,human,ashuman,asmachine
pos_prop_DET,0.10276679841897234,0.1119751166407465,0.1166407465007776
pos_prop_NOUN,0.191699604743083,0.19595645412130638,0.19129082426127528
pos_prop_PROPN,0.037549407114624504,0.017107309486780714,0.007776049766718507
pos_prop_VERB,0.09881422924901186,0.09175738724727839,0.09020217729393468
pos_prop_PUNCT,0.16996047430830039,0.12441679626749612,0.13063763608087092
pos_prop_SCONJ,0.01383399209486166,0.017107309486780714,0.02332814930015552
pos_prop_PRON,0.0691699604743083,0.05909797822706065,0.05443234836702955
pos_prop_ADP,0.07114624505928854,0.09020217729393468,0.09175738724727839
pos_prop_NUM,0.005928853754940711,0.0015552099533437014,0.0015552099533437014
pos_prop_AUX,0.05138339920948617,0.05132192846034215,0.04665629860031104
pos_prop_ADV,0.1007905138339921,0.09953343701399689,0.10730948678071539
pos_prop_CCONJ,0.03162055335968379,0.04665629860031104,0.04354587869362364
pos_prop_PART,0.015810276679841896,0.01866251944012442,0.02177293934681182
pos_prop_ADJ,0.03557312252964427,0.07465007776049767,0.07309486780715396
pos_prop_X,0.003952569169960474,,
flesch_reading_ease,40.433840835539854,35.837876614060235,34.34876907346231
flesch_kincaid_grade,14.406493506493508,15.128099467140323,16.35610794855577
smog,14.202954383596115,15.436092040174685,16.052598638481125
gunning_fog,16.9004329004329,18.634039258550807,19.037824161922835
automated_readability_index,14.539350649350645,15.51198068952953,17.027925363693868
coleman_liau_index,18.834285714285716,19.257264653641204,20.163297491039426
lix,49.87012987012987,52.624174522931185,53.15011596036264
rix,4.7272727272727275,5.512820512820513,6.029411764705882
passed_quality_check,True,True,True
n_stop_words,219.0,288.0,299.0
alpha_ratio,0.8260869565217391,0.8755832037325039,0.8662519440124417
mean_word_length,5.387351778656127,5.650077760497667,5.70606531881804
doc_length,506.0,643.0,643.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.0,0.0
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.01145402481705377,0.0050023820867079564,0.012753897024090695
top_ngram_chr_fraction_3,0.004772510340439071,0.0,0.0
top_ngram_chr_fraction_4,0.0,0.0,0.0
oov_ratio,0.05731225296442688,0.02332814930015552,0.02332814930015552
first_order_coherence,0.5871660261182114,0.5148109074583963,0.5572275354555158
second_order_coherence,0.6086175356420779,0.4642598849494715,0.5869718254543841
entropy,6.229297549052886,8.569685471357275,8.54414043254605
perplexity,507.3989354189379,5269.472129600115,5136.5680071438055
per_word_perplexity,1.00276469450383,8.19513550482133,7.988441690736867
dependency_distance_mean,2.773438721411347,2.718369913218695,2.99535646168505
dependency_distance_std,1.0056441213897533,1.2083933038640193,1.0492532216033341
prop_adjacent_dependency_relation_mean,0.440538140828159,0.42314228250344416,0.41860422680712495
prop_adjacent_dependency_relation_std,0.1153174587701902,0.16643928740778055,0.09880712055654305
token_length_mean,6.285714285714286,6.3108348134991115,6.422939068100359
token_length_median,5.0,6.0,5.0
token_length_std,3.997533253000347,3.6241257677091525,4.150006775468044
sentence_length_mean,12.727272727272727,14.435897435897436,16.41176470588235
sentence_length_median,12.0,15.0,16.5
sentence_length_std,5.685029395583644,6.613098392467404,8.558166540379545
syllables_per_token_mean,2.1214285714285714,2.1261101243339255,2.164874551971326
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,1.3894218931911615,1.2825140311485406,1.4633096608285827
n_tokens,420,563,558
n_unique_tokens,265,361,344
proportion_unique_tokens,0.6309523809523809,0.6412078152753108,0.6164874551971327
n_characters,2726,3633,3669
n_sentences,33,39,34
connectives,17,29,28
connectives_cap,3,6,8
