,human,ashuman,asmachine
pos_prop_PUNCT,0.12624584717607973,0.09224011713030747,0.08625730994152046
pos_prop_PRON,0.059800664451827246,0.04538799414348463,0.04678362573099415
pos_prop_AUX,0.07641196013289037,0.043923865300146414,0.054093567251461985
pos_prop_ADV,0.07308970099667775,0.07320644216691069,0.0935672514619883
pos_prop_SCONJ,0.008305647840531562,0.01903367496339678,0.029239766081871343
pos_prop_VERB,0.08803986710963455,0.07613469985358712,0.10380116959064327
pos_prop_PROPN,0.0664451827242525,0.02635431918008785,0.033625730994152045
pos_prop_DET,0.11129568106312292,0.13030746705710103,0.11695906432748537
pos_prop_NOUN,0.19102990033222592,0.2240117130307467,0.1915204678362573
pos_prop_ADP,0.12292358803986711,0.1273792093704246,0.11695906432748537
pos_prop_PART,0.009966777408637873,0.008784773060029283,0.01608187134502924
pos_prop_ADJ,0.046511627906976744,0.09370424597364568,0.07309941520467836
pos_prop_CCONJ,0.014950166112956811,0.036603221083455345,0.038011695906432746
pos_prop_NUM,0.0049833887043189366,0.0014641288433382138,
flesch_reading_ease,47.585638297872336,36.53760922439419,35.50657894736841
flesch_kincaid_grade,13.789070342205324,16.974046920821113,16.291233333333334
smog,13.968273953766033,17.015998829145012,16.52667757954773
gunning_fog,16.210570342205326,20.09579667644184,19.616444444444447
automated_readability_index,13.03787072243346,17.902826490713586,17.394555555555556
coleman_liau_index,16.770722433460076,20.000451612903223,20.127039999999997
lix,48.89144486692015,59.433040078201365,58.641111111111115
rix,4.7,7.636363636363637,7.166666666666667
passed_quality_check,True,True,True
n_stop_words,280.0,306.0,318.0
alpha_ratio,0.8687707641196013,0.9077598828696926,0.9137426900584795
mean_word_length,5.3006644518272426,5.862371888726208,5.934210526315789
doc_length,602.0,683.0,684.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.01775147928994083,0.00950734658599827,0.0
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.012103281334050565,0.00432152117545376,0.014093529788597053
top_ngram_chr_fraction_3,0.007261968800430339,0.0,0.0
top_ngram_chr_fraction_4,0.0,0.0,0.0
oov_ratio,0.03156146179401993,0.020497803806734993,0.019005847953216373
first_order_coherence,0.6039798458417257,0.6838023541495204,0.651599896805627
second_order_coherence,0.6090059154912045,0.6813689056904085,0.6463514684754259
entropy,8.03656199315698,8.933723188607598,9.293984354341209
perplexity,3091.9647002278716,7583.447485325122,10872.4174766184
per_word_perplexity,5.136153987089488,11.103144195205157,15.895347188038597
dependency_distance_mean,2.881572351993545,3.178891175776029,3.148719105157886
dependency_distance_std,0.8062140711691038,0.8843336326084915,1.1323723200122335
prop_adjacent_dependency_relation_mean,0.45139434797326616,0.4481777843609853,0.4502973018595603
prop_adjacent_dependency_relation_std,0.08868795230600826,0.07666110870604191,0.11211210347292729
token_length_mean,5.922053231939164,6.356451612903226,6.4
token_length_median,5.0,6.0,6.0
token_length_std,3.541122940223161,3.4459476419244237,3.655571090814676
sentence_length_mean,13.15,18.78787878787879,17.36111111111111
sentence_length_median,13.0,18.0,16.0
sentence_length_std,5.447705939200463,7.701859577725666,7.250106427486188
syllables_per_token_mean,2.055133079847909,2.138709677419355,2.128
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,1.3797842041313426,1.2713156556724852,1.3252984569522444
n_tokens,526,620,625
n_unique_tokens,283,369,357
proportion_unique_tokens,0.5380228136882129,0.5951612903225807,0.5712
n_characters,3191,4004,4059
n_sentences,40,33,36
connectives,13,26,24
connectives_cap,0,7,8
pos_prop_X,,0.0014641288433382138,
