,human,ashuman,asmachine
pos_prop_ADV,0.06727272727272728,0.06281407035175879,0.0733173076923077
pos_prop_VERB,0.08,0.0728643216080402,0.07692307692307693
pos_prop_PRON,0.03272727272727273,0.03768844221105527,0.03245192307692308
pos_prop_PUNCT,0.11,0.10175879396984924,0.09495192307692307
pos_prop_SCONJ,0.005454545454545455,0.00628140703517588,0.014423076923076924
pos_prop_DET,0.14,0.13316582914572864,0.125
pos_prop_NOUN,0.19545454545454546,0.2185929648241206,0.2091346153846154
pos_prop_PROPN,0.07545454545454545,0.0414572864321608,0.03125
pos_prop_ADP,0.13090909090909092,0.11055276381909548,0.12139423076923077
pos_prop_ADJ,0.07909090909090909,0.09798994974874371,0.08774038461538461
pos_prop_CCONJ,0.03363636363636364,0.04522613065326633,0.04927884615384615
pos_prop_AUX,0.023636363636363636,0.03391959798994975,0.04567307692307692
pos_prop_NUM,0.02,0.005025125628140704,0.004807692307692308
pos_prop_PART,0.005454545454545455,0.011306532663316583,0.013221153846153846
pos_prop_X,0.0009090909090909091,0.001256281407035176,0.003605769230769231
flesch_reading_ease,37.56987189557418,29.266224382553872,33.60482698458854
flesch_kincaid_grade,15.414745658835546,17.13659090909091,17.211199063395537
smog,15.278698397921193,16.41549244079856,17.060904035522842
gunning_fog,18.036872790131216,19.814685314685317,19.931627874467047
automated_readability_index,15.318164532097114,17.286944055944055,18.05769553365485
coleman_liau_index,18.70994892747701,20.569678321678328,19.633891102257632
lix,52.85520546868862,55.83041958041958,56.20357167819948
rix,5.6923076923076925,6.431818181818182,7.2105263157894735
passed_quality_check,True,True,True
n_stop_words,483.0,328.0,365.0
alpha_ratio,0.8709090909090909,0.8756281407035176,0.8822115384615384
mean_word_length,5.630909090909091,5.935929648241206,5.778846153846154
doc_length,1100.0,796.0,832.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.00018456995201181247,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.0,0.0
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.005571806658308956,0.005537098560354375,0.007030827474310438
top_ngram_chr_fraction_3,0.0,0.004429678848283499,0.003244997295835587
top_ngram_chr_fraction_4,0.0,0.0,0.0
oov_ratio,0.012727272727272728,0.032663316582914576,0.030048076923076924
first_order_coherence,0.5985984225717402,0.522925088745217,0.6472344471997505
second_order_coherence,0.5976516053317085,0.56541586931174,0.6292458911322885
entropy,17.483734288908188,11.363851888490192,11.136937733579533
perplexity,39182245.80035247,86150.57260081703,68661.0756749746
per_word_perplexity,35620.22345486588,108.2293625638405,82.52533134011371
dependency_distance_mean,2.775476136661449,2.61870731342539,3.151521099091961
dependency_distance_std,0.8965371617139957,1.012176907842104,0.83819730196569
prop_adjacent_dependency_relation_mean,0.4561100681685767,0.46975950608884004,0.462601452475349
prop_adjacent_dependency_relation_std,0.0830850772020509,0.0774106343152176,0.07212739384405932
token_length_mean,6.203268641470888,6.4951048951048955,6.280212483399734
token_length_median,5.0,6.0,5.0
token_length_std,3.709930568299212,3.9808515213646016,3.791700443379931
sentence_length_mean,15.061538461538461,16.25,19.81578947368421
sentence_length_median,15.0,14.0,19.0
sentence_length_std,7.43769385904182,9.943305194039766,8.506515345551298
syllables_per_token_mean,2.129724208375894,2.2363636363636363,2.1248339973439574
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,1.4437088436616525,1.453741036304516,1.346021437727844
n_tokens,979,715,753
n_unique_tokens,489,409,428
proportion_unique_tokens,0.49948927477017363,0.5720279720279721,0.5683930942895087
n_characters,6194,4723,4808
n_sentences,65,44,38
connectives,34,30,39
connectives_cap,12,5,5
pos_prop_SPACE,,0.020100502512562814,0.016826923076923076
