,human,continue,create,explain
dependency_distance_mean,2.7504337443898104,3.0873901446125704,2.9129765052754033,3.27061066195274
dependency_distance_std,1.3167642747149417,0.8186884156198806,0.9043118133899073,0.8422717318475371
prop_adjacent_dependency_relation_mean,0.47191367897995773,0.4861229649746812,0.4560991349414843,0.4951317264820788
prop_adjacent_dependency_relation_std,0.13265086000745577,0.07948385745283987,0.11745324608975036,0.059713214113087346
first_order_coherence,0.4840153983235359,0.7330853380262852,0.7329439471165339,0.74738242437965
second_order_coherence,0.41685356944799423,0.7171453742877297,0.7314708414285079,0.7434172216388915
token_length_mean,7.205882352941177,7.112866817155756,7.467268623024831,7.22093023255814
token_length_median,6.0,6.0,6.0,6.0
token_length_std,4.937680566807084,4.72884541030284,5.117639877134803,4.979028491188089
sentence_length_mean,17.0,17.72,17.72,21.5
sentence_length_median,15.0,18.0,19.0,21.0
sentence_length_std,11.428708790383304,4.08431144747802,7.01153335583594,6.476881965884511
syllables_per_token_mean,2.581447963800905,2.4988713318284423,2.704288939051919,2.5697674418604652
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,2.054444400514053,1.9788665814872717,2.219481693209397,2.0308132044819156
n_tokens,442,443,443,430
n_unique_tokens,287,243,242,247
proportion_unique_tokens,0.6493212669683258,0.5485327313769752,0.54627539503386,0.5744186046511628
n_characters,3264,3213,3372,3154
n_sentences,26,25,25,20
entropy,7.638577170921362,9.844789295349733,9.420266557234754,8.509908658158356
perplexity,2076.7868007559373,18859.825341409425,12335.869996905778,4963.709673233693
per_word_perplexity,3.9861550878232963,37.34618879487015,24.33110453038615,10.36265067480938
flesch_reading_ease,-28.810497737556545,-22.555314672686222,-39.933644243792315,-32.389825581395314
flesch_kincaid_grade,21.501085972850685,20.807481715575623,23.231409480812648,23.118255813953493
smog,17.907686093502885,18.113493000719114,18.542932151674677,19.48791578843652
gunning_fog,22.54660633484163,22.618474040632055,23.521408577878105,23.855813953488376
automated_readability_index,21.00970588235294,20.93160270880361,22.600835214446953,23.330581395348837
coleman_liau_index,24.829411764705885,24.353227990970655,26.437110609480808,25.28232558139536
lix,63.15384615384615,62.64099322799097,64.89832957110609,67.54651162790698
rix,7.846153846153846,7.96,8.36,9.9
pos_prop_PROPN,0.08829174664107485,0.04356435643564356,0.03550295857988166,0.016701461377870562
pos_prop_VERB,0.04990403071017274,0.07920792079207921,0.07297830374753451,0.08559498956158663
pos_prop_NOUN,0.22264875239923224,0.23564356435643563,0.2485207100591716,0.2546972860125261
pos_prop_CCONJ,0.04798464491362764,0.05148514851485148,0.047337278106508875,0.05845511482254697
pos_prop_ADV,0.09213051823416507,0.05148514851485148,0.04142011834319527,0.06263048016701461
pos_prop_ADP,0.1017274472168906,0.09306930693069307,0.09270216962524655,0.09394572025052192
pos_prop_PRON,0.028790786948176585,0.027722772277227723,0.01972386587771203,0.025052192066805846
pos_prop_DET,0.08637236084452975,0.13465346534653466,0.13806706114398423,0.12734864300626306
pos_prop_ADJ,0.08253358925143954,0.06930693069306931,0.08875739644970414,0.08350730688935282
pos_prop_PUNCT,0.1324376199616123,0.12277227722772277,0.126232741617357,0.1022964509394572
pos_prop_AUX,0.03262955854126679,0.04950495049504951,0.045364891518737675,0.027139874739039668
pos_prop_SCONJ,0.013435700575815739,0.013861386138613862,0.013806706114398421,0.016701461377870562
pos_prop_PART,0.01727447216890595,0.02178217821782178,0.02564102564102564,0.04175365344467641
pos_prop_X,0.003838771593090211,0.005940594059405941,0.0039447731755424065,0.0041753653444676405
passed_quality_check,True,True,True,True
n_stop_words,191.0,212.0,207.0,202.0
alpha_ratio,0.8483685220729367,0.8772277227722772,0.873767258382643,0.8977035490605428
mean_word_length,6.264875239923224,6.362376237623763,6.650887573964497,6.5845511482254695
doc_length,521.0,505.0,507.0,479.0
duplicate_ngram_chr_fraction_5,0.009184224743381956,0.08426812585499316,0.04875491480996068,0.024002232765838682
duplicate_ngram_chr_fraction_6,0.004862236628849271,0.048700410396716826,0.019397116644823065,0.024002232765838682
top_ngram_chr_fraction_2,0.009724473257698542,0.008207934336525308,0.011795543905635648,0.0055819145967066705
top_ngram_chr_fraction_3,0.012155591572123177,0.015321477428180574,,
top_ngram_chr_fraction_4,0.007563479200432199,,,
oov_ratio,0.05182341650671785,0.04554455445544554,0.05325443786982249,0.060542797494780795
connectives,13,8,8,8
connectives_cap,4,4,4,2
