,human,continue,create,explain
first_order_coherence,0.655045265632291,0.6998657030317018,0.5948331106454134,0.6953643689984861
second_order_coherence,0.5742662519216537,0.6898404846970851,0.5729160096782905,0.7062302695380317
pos_prop_DET,0.10607621009268794,0.14042553191489363,0.1265126512651265,0.11006289308176101
pos_prop_NOUN,0.21112255406797117,0.26382978723404255,0.24642464246424642,0.24213836477987422
pos_prop_ADP,0.1101956745623069,0.09148936170212765,0.1034103410341034,0.11006289308176101
pos_prop_VERB,0.05046343975283213,0.08829787234042553,0.0924092409240924,0.08071278825995808
pos_prop_ADV,0.05870236869207003,0.039361702127659576,0.039603960396039604,0.04507337526205451
pos_prop_PUNCT,0.13697219361483007,0.10319148936170212,0.0924092409240924,0.11530398322851153
pos_prop_SCONJ,0.013388259526261586,0.007446808510638298,0.0176017601760176,0.015723270440251572
pos_prop_X,0.012358393408856848,0.002127659574468085,,0.006289308176100629
pos_prop_CCONJ,0.042224510813594233,0.045744680851063826,0.03850385038503851,0.049266247379454925
pos_prop_ADJ,0.11225540679711637,0.125531914893617,0.11771177117711772,0.12054507337526206
pos_prop_PRON,0.012358393408856848,0.02446808510638298,0.0297029702970297,0.0220125786163522
pos_prop_PART,0.006179196704428424,0.02553191489361702,0.0121012101210121,0.011530398322851153
pos_prop_AUX,0.035015447991761074,0.03723404255319149,0.0319031903190319,0.05241090146750524
pos_prop_SPACE,0.02059732234809475,,0.0297029702970297,
pos_prop_PROPN,0.06385169927909372,0.005319148936170213,0.0187018701870187,0.014675052410901468
pos_prop_NUM,0.008238928939237899,,0.0033003300330033004,0.0041928721174004195
dependency_distance_mean,3.865452854216462,2.7193450246723825,2.9123878205182185,3.1356322916869286
dependency_distance_std,1.4042988606355602,0.6077423680654075,0.7822934300098715,0.7544811275315768
prop_adjacent_dependency_relation_mean,0.4677851377765977,0.46278299795335126,0.48779402814594736,0.45565822751556695
prop_adjacent_dependency_relation_std,0.08014140424967382,0.0683867585386283,0.0922939597415422,0.07996631603797923
token_length_mean,7.359756097560975,7.690023752969121,7.116363636363636,7.963270142180095
token_length_median,6.0,6.0,6.0,6.0
token_length_std,5.282145715061802,5.083401357172737,4.6788795720329,5.370608685000458
sentence_length_mean,25.625,15.592592592592593,20.121951219512194,17.95744680851064
sentence_length_median,25.0,15.5,21.0,19.0
sentence_length_std,13.504050318330423,4.4201496477034885,6.578587297200575,5.775802225972912
syllables_per_token_mean,2.658536585365854,2.7399049881235156,2.5054545454545454,2.8791469194312795
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,2.080217578882262,1.9646638463048822,1.754034467905506,2.106093896231052
n_tokens,820,842,825,844.0
n_unique_tokens,435,342,410,362.0
proportion_unique_tokens,0.5304878048780488,0.40617577197149646,0.49696969696969695,0.42890995260663506
n_characters,6175,6573,5955,6831.0
n_sentences,32,54,41,47.0
flesch_reading_ease,-44.08657012195121,-40.787443476730886,-25.550235033259383,-54.96763789452453
flesch_kincaid_grade,25.774481707317076,22.8219899709686,21.82192461197339,25.38733790460825
smog,21.109509469405864,18.323366425932587,19.188359376052095,19.521837682382532
gunning_fog,25.713414634146343,24.38430544558811,23.757871396895787,25.52421095089241
automated_readability_index,26.046951219512195,22.586308172780853,22.149048337028823,25.05572577392357
coleman_liau_index,26.32024390243902,27.519002375296903,24.573187878787873,29.37568720379147
lix,69.40548780487805,64.40494413653559,64.60679970436068,67.83896339618838
rix,11.21875,7.611111111111111,8.951219512195122,8.957446808510639
entropy,13.50249092778061,14.515835660585715,11.50565756905296,14.560636098940233
perplexity,731235.5581396841,2014407.4901846303,99275.84513698438,2106705.8962942925
per_word_perplexity,753.0747251696026,2142.986691685777,109.2143510857914,2208.2871030338497
passed_quality_check,True,True,True,
n_stop_words,337.0,368.0,358.0,372.0
alpha_ratio,0.8166838311019567,0.8957446808510638,0.8767876787678768,0.8825995807127882
mean_word_length,6.370751802265706,6.992553191489361,6.551155115511551,7.160377358490566
doc_length,971.0,940.0,909.0,954.0
proportion_bullet_points,0.23529411764705882,,,
duplicate_ngram_chr_fraction_5,0.03994845360824742,0.12960215778826703,0.021855486173059768,0.2040922716017203
duplicate_ngram_chr_fraction_6,0.026059564719358535,0.08010788941335131,0.012191495688373476,0.15678352665189627
duplicate_ngram_chr_fraction_7,0.009450171821305841,0.0667565745111261,0.012191495688373476,0.11116903427603285
duplicate_ngram_chr_fraction_8,0.009450171821305841,0.019689817936614968,0.012191495688373476,0.0749380946174899
duplicate_ngram_chr_fraction_9,0.009450171821305841,0.019689817936614968,,0.05030626873452365
duplicate_ngram_chr_fraction_10,0.009450171821305841,0.019689817936614968,,0.02215561058256223
top_ngram_chr_fraction_2,0.009736540664375716,0.008091706001348618,0.005798394290811775,0.020331030887527694
top_ngram_chr_fraction_3,0.012170675830469645,0.029265003371544168,0.010110020814748736,0.01329336634953734
top_ngram_chr_fraction_4,0.006872852233676976,0.02670262980445044,0.008028545941123996,0.01498761892349798
oov_ratio,0.082389289392379,0.026595744680851064,0.05500550055005501,0.040880503144654086
connectives,23,21,20,20.0
connectives_cap,3,4,1,8.0
duplicate_line_chr_fraction,,,0.0008920606601248885,
