,human,continue,create,explain
first_order_coherence,0.31156495526582667,0.6569104069887206,0.5107415293735501,0.7199738701969823
second_order_coherence,0.3192512407221577,0.6750585252330417,0.5342108907976321,0.6904307274204312
pos_prop_DET,0.08791994281629735,0.13582677165354332,0.1380255941499086,0.15312916111850866
pos_prop_NOUN,0.19228020014295927,0.2234251968503937,0.253199268738574,0.2303595206391478
pos_prop_VERB,0.04717655468191565,0.07578740157480315,0.0712979890310786,0.07723035952063914
pos_prop_ADV,0.06647605432451752,0.06791338582677166,0.050274223034734916,0.08255659121171771
pos_prop_ADP,0.10221586847748391,0.1171259842519685,0.10146252285191956,0.09187749667110519
pos_prop_PUNCT,0.13152251608291637,0.08661417322834646,0.09689213893967093,0.10252996005326231
pos_prop_SCONJ,0.012151536812008578,0.017716535433070866,0.014625228519195612,0.023968042609853527
pos_prop_ADJ,0.08005718370264475,0.125,0.11608775137111517,0.08788282290279627
pos_prop_CCONJ,0.017869907076483203,0.025590551181102362,0.0356489945155393,0.02529960053262317
pos_prop_AUX,0.020729092208720514,0.047244094488188976,0.03016453382084095,0.05725699067909454
pos_prop_PROPN,0.1343817012151537,0.013779527559055118,0.02010968921389397,0.002663115845539281
pos_prop_X,0.04789135096497498,0.001968503937007874,0.0009140767824497258,
pos_prop_PRON,0.009292351679771264,0.027559055118110236,0.014625228519195612,0.02663115845539281
pos_prop_NUM,0.04503216583273767,0.011811023622047244,0.005484460694698354,0.010652463382157125
pos_prop_PART,0.005003573981415297,0.007874015748031496,0.010968921389396709,0.011984021304926764
dependency_distance_mean,2.829811578495958,3.365140732306476,2.7266434461828117,3.3464593725841167
dependency_distance_std,1.5539918190093935,0.7920761900742553,0.8474090134849284,0.8528325645229994
prop_adjacent_dependency_relation_mean,0.42837021828393507,0.4624087407743944,0.46519993122151415,0.463444402140969
prop_adjacent_dependency_relation_std,0.17765163826202904,0.06363602528935046,0.09778133368604551,0.07020124344421173
token_length_mean,6.203928905519176,6.8705501618122975,7.23404255319149,6.402092675635276
token_length_median,5.0,6.0,6.0,5.0
token_length_std,4.171660761212343,4.326041415099224,4.75253211133958,3.928896639587912
sentence_length_mean,18.75438596491228,21.068181818181817,17.017241379310345,19.114285714285714
sentence_length_median,19.0,20.5,18.0,19.0
sentence_length_std,12.504428270710616,7.56606577024476,7.062507563158221,3.823023699126338
syllables_per_token_mean,2.27689429373246,2.453074433656958,2.554204660587639,2.294469357249626
syllables_per_token_median,1.0,2.0,2.0,2.0
syllables_per_token_std,1.6763471159035972,1.6055824733105506,1.6998271712191073,1.4918761257629802
n_tokens,1069,927,987,669.0
n_unique_tokens,491,393,477,276.0
proportion_unique_tokens,0.4593077642656688,0.42394822006472493,0.48328267477203646,0.4125560538116592
n_characters,6962,6457,7246,4365.0
n_sentences,57,44,58,35.0
flesch_reading_ease,-4.825959004152082,-22.079301632833165,-26.52321428571426,-6.67810762331834
flesch_kincaid_grade,18.591563192358823,21.57286922624301,21.186339132865182,18.939309844117016
smog,17.7819850221956,19.58285513232604,18.611409270416594,18.026119701940384
gunning_fog,21.533559811596348,24.177003040109838,24.071334241693748,21.875908605594702
automated_readability_index,17.167698127451466,21.46438217122683,21.150961115187087,18.280999359385007
coleman_liau_index,19.100804490177726,23.193872707659114,24.996757852077,20.29572496263079
lix,56.078988397091884,64.11025301559282,63.7244348950145,58.12773862908392
rix,7.0,9.068181818181818,7.948275862068965,7.457142857142857
entropy,14.96595644079386,13.58679561121204,13.923872606589729,11.220092434733036
perplexity,3159601.4076699163,795555.2768020314,1114451.1578644358,74614.6714236821
per_word_perplexity,2258.471342151477,783.0268472460939,1018.6939285780949,99.3537568890574
passed_quality_check,True,True,True,
n_stop_words,389.0,434.0,404.0,342.0
alpha_ratio,0.7169406719085061,0.8858267716535433,0.8592321755027422,0.8668442077230359
mean_word_length,4.9764117226590425,6.356299212598425,6.624314442413163,5.812250332889481
doc_length,1399.0,1016.0,1094.0,751.0
duplicate_ngram_chr_fraction_5,0.07988570008696733,0.03780255643187381,0.07194597912829957,0.2089820359281437
duplicate_ngram_chr_fraction_6,0.06472853770654739,0.029099809627413653,0.026396562308164517,0.17285429141716566
duplicate_ngram_chr_fraction_7,0.05553484904957137,0.029099809627413653,0.014978514426028239,0.1497005988023952
duplicate_ngram_chr_fraction_8,0.053795502546900235,0.029099809627413653,,0.1497005988023952
duplicate_ngram_chr_fraction_9,0.053795502546900235,0.029099809627413653,,0.11976047904191617
duplicate_ngram_chr_fraction_10,0.05354702447509007,0.029099809627413653,,0.11976047904191617
top_ngram_chr_fraction_2,0.03876257920238539,0.005711177590426979,0.00847145488029466,0.016766467065868262
top_ngram_chr_fraction_3,0.043483662566778485,0.019037258634756596,0.003069367710251688,0.03832335329341317
top_ngram_chr_fraction_4,0.05926202012672382,0.018357356540658145,0.0033149171270718232,0.013173652694610778
oov_ratio,0.08220157255182273,0.10531496062992125,0.09323583180987204,0.07456724367509987
connectives,31,25,17,27.0
connectives_cap,5,3,5,5.0
pos_prop_SPACE,,0.014763779527559055,0.04021937842778794,0.015978695073235686
