,human,continue,create,explain
first_order_coherence,0.4483062161043996,0.5807978155260737,0.5161474171596078,0.6691048466242276
second_order_coherence,0.473704161378555,0.6186271852348,0.551962581708243,0.6689426052570343
pos_prop_DET,0.09968847352024922,0.11522048364153627,0.13793103448275862,0.1234991423670669
pos_prop_PROPN,0.08255451713395638,0.02844950213371266,0.031609195402298854,0.0411663807890223
pos_prop_ADP,0.15109034267912771,0.10384068278805121,0.10775862068965517,0.14065180102915953
pos_prop_ADJ,0.08255451713395638,0.11379800853485064,0.07902298850574713,0.08576329331046312
pos_prop_NOUN,0.21962616822429906,0.23186344238975817,0.23994252873563218,0.22984562607204118
pos_prop_AUX,0.029595015576323987,0.059743954480796585,0.040229885057471264,0.051457975986277875
pos_prop_ADV,0.045171339563862926,0.06970128022759602,0.05747126436781609,0.04974271012006861
pos_prop_VERB,0.048286604361370715,0.06827880512091039,0.09482758620689655,0.06689536878216124
pos_prop_PUNCT,0.12305295950155763,0.10241820768136557,0.10057471264367816,0.10463121783876501
pos_prop_PRON,0.00778816199376947,0.02702702702702703,0.034482758620689655,0.018867924528301886
pos_prop_SPACE,0.021806853582554516,,,0.015437392795883362
pos_prop_NUM,0.037383177570093455,0.001422475106685633,0.010057471264367816,0.024013722126929673
pos_prop_CCONJ,0.024922118380062305,0.04836415362731152,0.033045977011494254,0.0274442538593482
pos_prop_X,0.009345794392523364,0.001422475106685633,0.0014367816091954023,0.0017152658662092624
pos_prop_SCONJ,0.00778816199376947,0.01422475106685633,0.017241379310344827,0.012006861063464836
pos_prop_PART,0.009345794392523364,0.01422475106685633,0.014367816091954023,0.00686106346483705
dependency_distance_mean,3.370011708815502,3.004247497305128,2.9148795430379506,3.3127764653292266
dependency_distance_std,1.2028866075075646,0.9859405691942573,0.8352072577369851,0.8750395119542365
prop_adjacent_dependency_relation_mean,0.4951361871406253,0.45559015679670656,0.444698414667884,0.4695127233296488
prop_adjacent_dependency_relation_std,0.10715475497930142,0.10426048924503559,0.07176815577206302,0.07851361110301608
token_length_mean,6.293260473588343,7.084664536741214,6.651757188498403,6.588122605363985
token_length_median,5.0,6.0,5.5,5.0
token_length_std,4.173335660484057,4.485424171612478,4.223788380836627,4.263011715815766
sentence_length_mean,24.954545454545453,18.41176470588235,15.65,19.333333333333332
sentence_length_median,22.0,18.0,14.0,18.0
sentence_length_std,14.325683460539334,6.898924242905017,6.810102789238941,5.682983045575298
syllables_per_token_mean,2.3187613843351547,2.594249201277955,2.2827476038338657,2.3831417624521074
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.6700603469247441,1.8065108096302285,1.5150752963297143,1.6512921026444405
n_tokens,549,626,626,522
n_unique_tokens,252,320,344,254
proportion_unique_tokens,0.45901639344262296,0.5111821086261981,0.549520766773163,0.48659003831417624
n_characters,3538,4512,4234,3500
n_sentences,22,34,40,27
flesch_reading_ease,-14.66107675111769,-31.326423604585585,-2.170197284345022,-14.4021264367816
flesch_kincaid_grade,21.503657062427553,22.202728810373994,17.449921725239616,20.071072796934867
smog,19.4243155973352,19.10797854049103,16.218646115125612,18.442228209335788
gunning_fog,23.023712535187947,24.36151099417403,19.6785303514377,22.599233716475098
automated_readability_index,20.68852955787382,21.144652320992293,17.72477635782748,19.266724137931035
coleman_liau_index,20.018214936247727,24.25015974440895,21.420958466453666,21.407126436781613
lix,62.11301539990065,64.73764330013155,53.98865814696485,59.946360153256705
rix,9.272727272727273,8.529411764705882,6.0,7.851851851851852
entropy,7.605655723304889,10.304162920825446,8.694648344909274,7.857967202176712
perplexity,2009.5291568822397,29856.6513807832,5970.872510732238,2586.2576892351667
per_word_perplexity,3.1301077210003734,42.47034335815534,8.578839814270458,4.436119535566323
passed_quality_check,True,True,True,True
n_stop_words,238.0,293.0,293.0,250.0
alpha_ratio,0.8006230529595015,0.8904694167852063,0.8951149425287356,0.8662092624356775
mean_word_length,5.526479750778816,6.418207681365576,6.083333333333333,6.003430531732419
doc_length,642.0,703.0,696.0,583.0
duplicate_ngram_chr_fraction_5,0.13826918362343713,0.10823437804165856,,0.040469647764176865
duplicate_ngram_chr_fraction_6,0.09438587889188527,0.056453182791512554,,
duplicate_ngram_chr_fraction_7,0.06888943368472665,0.024527934592174422,,
duplicate_ngram_chr_fraction_8,0.06472174552586418,0.024527934592174422,,
duplicate_ngram_chr_fraction_9,0.06472174552586418,,,
duplicate_ngram_chr_fraction_10,0.06472174552586418,,,
top_ngram_chr_fraction_2,0.013728855111546949,0.029589254428654857,0.0271660835562873,0.006744941294029478
top_ngram_chr_fraction_3,0.014709487619514587,0.049834533774576605,0.010701790491870755,0.020984261803647264
top_ngram_chr_fraction_4,0.010296641333660211,0.04671987541366556,,
oov_ratio,0.09190031152647975,0.06258890469416785,0.022988505747126436,0.06174957118353345
connectives,19,21,19,14
connectives_cap,2,5,5,1
