,human,continue,create,explain
first_order_coherence,0.47652628012001513,0.6241214638085741,0.570983443595469,0.567482299710575
second_order_coherence,0.4794732710640681,0.6635632990179835,0.581499294592784,0.5685357725298082
pos_prop_ADV,0.03385049365303244,0.05779569892473118,0.04933333333333333,0.04155844155844156
pos_prop_VERB,0.04372355430183357,0.07795698924731183,0.076,0.07792207792207792
pos_prop_NOUN,0.23695345557122707,0.23521505376344087,0.244,0.24415584415584415
pos_prop_CCONJ,0.03244005641748942,0.043010752688172046,0.028,0.02727272727272727
pos_prop_ADP,0.12976022566995768,0.11290322580645161,0.10666666666666667,0.13766233766233765
pos_prop_DET,0.11847672778561354,0.15456989247311828,0.16266666666666665,0.12077922077922078
pos_prop_PROPN,0.06064880112834979,0.008064516129032258,0.025333333333333333,0.02207792207792208
pos_prop_PUNCT,0.12976022566995768,0.09005376344086022,0.096,0.10649350649350649
pos_prop_ADJ,0.09873060648801128,0.11021505376344086,0.11733333333333333,0.08701298701298701
pos_prop_PRON,0.007052186177715092,0.020161290322580645,0.025333333333333333,0.03766233766233766
pos_prop_PART,0.009873060648801129,0.01747311827956989,0.016,0.00909090909090909
pos_prop_NUM,0.056417489421720736,0.006720430107526882,0.014666666666666666,0.023376623376623377
pos_prop_SPACE,0.014104372355430184,,,
pos_prop_X,0.007052186177715092,0.0013440860215053765,,0.0012987012987012987
pos_prop_AUX,0.01692524682651622,0.05241935483870968,0.02666666666666667,0.046753246753246755
pos_prop_SCONJ,0.004231311706629055,0.012096774193548387,0.012,0.016883116883116882
dependency_distance_mean,3.5840544488352473,2.871639070066979,2.8375386488866643,3.30645005386259
dependency_distance_std,1.3299572411301186,0.726768542997386,0.7565719915932543,0.9956997133907666
prop_adjacent_dependency_relation_mean,0.4770914137229142,0.45738550748582457,0.4566569761779456,0.45659005415684917
prop_adjacent_dependency_relation_std,0.05811379816907709,0.07316253257820143,0.08374579160348951,0.0830015788762478
token_length_mean,6.838383838383838,7.1066666666666665,7.128698224852071,6.9073529411764705
token_length_median,5.0,6.0,6.0,6.0
token_length_std,4.919295624567982,4.613076421876628,4.851005394242235,4.5537901530247815
sentence_length_mean,28.285714285714285,17.307692307692307,16.48780487804878,17.435897435897434
sentence_length_median,23.0,18.0,15.0,16.0
sentence_length_std,15.96765437985673,6.110746507562266,5.561724382623511,7.238766263329797
syllables_per_token_mean,2.525252525252525,2.5496296296296297,2.4940828402366866,2.476470588235294
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.9839936987896554,1.8090666336672099,1.934189558335833,1.8477424737053991
n_tokens,594,675,676,680.0
n_unique_tokens,316,308,362,304.0
proportion_unique_tokens,0.531986531986532,0.4562962962962963,0.5355029585798816,0.4470588235294118
n_characters,4169,4866,4893,4787.0
n_sentences,21,39,41,39.0
flesch_reading_ease,-35.5113636363636,-26.43097435897434,-20.899530235243162,-20.37184766214176
flesch_kincaid_grade,25.23940836940837,21.245629629629637,20.270421417231926,20.43235294117647
smog,21.993935806335553,18.10455509774629,17.597845634777826,18.020501365062476
gunning_fog,26.73516113516114,22.804558404558406,22.157252128734303,22.56259426847662
automated_readability_index,24.921645021645027,20.696246153846154,20.390071078077646,19.82158107088989
coleman_liau_index,23.36323232323232,24.276977777777777,24.32147928994082,23.117588235294118
lix,70.54160654160654,60.41880341880342,60.86650310290085,61.112368024132735
rix,11.952380952380953,7.461538461538462,7.317073170731708,7.615384615384615
entropy,9.999189134930505,11.438739449236223,9.72381199900108,11.799341982807254
perplexity,22008.612542356896,92849.89623603922,16710.825116919423,133164.6994482358
per_word_perplexity,31.04176663237926,124.79824762908497,22.281100155892563,172.94116811459196
passed_quality_check,True,True,True,
n_stop_words,226.0,334.0,303.0,329.0
alpha_ratio,0.7743300423131171,0.8991935483870968,0.892,0.8636363636363636
mean_word_length,5.891396332863188,6.540322580645161,6.524,6.216883116883117
doc_length,709.0,744.0,750.0,770.0
duplicate_ngram_chr_fraction_5,0.018891687657430732,0.06011915508214479,0.01329500538986705,0.16227106227106228
duplicate_ngram_chr_fraction_6,0.011754827875734676,0.04278750677017512,,0.13406593406593406
duplicate_ngram_chr_fraction_7,0.011754827875734676,0.016248420292471564,,0.12161172161172161
duplicate_ngram_chr_fraction_8,0.011754827875734676,,,0.05824175824175824
duplicate_ngram_chr_fraction_9,0.011754827875734676,,,0.034432234432234435
duplicate_ngram_chr_fraction_10,0.007766582703610411,,,0.034432234432234435
top_ngram_chr_fraction_2,0.011754827875734676,0.037551904675934285,0.010779734099892203,0.01098901098901099
top_ngram_chr_fraction_3,0.014693534844668345,0.010110128181982307,0.009701760689902982,0.012637362637362638
top_ngram_chr_fraction_4,0.008816120906801008,0.015706806282722512,0.011857707509881422,0.01868131868131868
oov_ratio,0.11847672778561354,0.06586021505376344,0.06666666666666667,0.09480519480519481
connectives,18,19,14,20.0
connectives_cap,3,2,4,10.0
