human,continue,create,explain
51.64705882352941,87.81362007168458,86.09523809523809,85.88235294117646
52.36051502145923,73.64532019704434,84.82293423271501,71.19047619047619
54.17218543046357,84.61538461538461,77.81007751937985,78.61386138613862
55.650684931506845,82.35294117647058,86.20071684587813,85.38461538461539
51.80995475113123,83.77358490566039,69.18844566712518,64.06443618339529
53.83141762452107,76.78062678062678,86.60869565217392,61.77558569667077
56.41476274165203,88.48920863309353,86.27450980392157,78.98832684824903
57.296466973886325,76.99757869249395,83.27759197324414,66.3981588032221
55.53470919324578,71.77747625508819,73.38044758539458,86.55834564254063
50.775193798449614,82.98676748582231,74.62526766595289,69.47236180904522
54.20240137221269,79.28039702233251,80.3921568627451,58.97771952817824
52.90178571428571,77.80269058295964,84.58574181117534,84.81012658227847
53.29512893982808,71.7005076142132,75.87006960556845,66.25
56.14617940199336,77.53120665742024,85.8108108108108,80.47445255474453
48.333333333333336,71.78571428571429,87.29874776386404,62.31231231231232
55.13654096228869,81.73817381738175,78.63247863247864,71.97278911564626
46.71385237613751,81.3780260707635,76.05790645879733,81.37254901960785
50.48192771084338,83.49514563106796,81.15384615384616,84.52380952380952
52.89256198347108,84.5303867403315,88.73038516405136,66.66666666666666
49.0625,81.55515370705244,79.86425339366517,84.33268858800773
40.66666666666666,85.61643835616438,75.62076749435666,81.34991119005328
57.90322580645161,80.10309278350516,72.66187050359713,69.88265971316818
40.45746962115797,82.68482490272373,87.37864077669903,70.09472259810555
51.41388174807198,82.99155609167673,86.18421052631578,64.1439205955335
49.95507637017071,85.99640933572711,88.34080717488789,80.0
53.58166189111749,79.87742594484168,83.27272727272728,84.88372093023256
45.684877276326205,77.4818401937046,85.90831918505943,56.774193548387096
52.639296187683286,68.04451510333863,74.35028248587571,56.38766519823789
42.8,79.16666666666666,74.18136020151134,56.84485006518904
51.02040816326531,86.92579505300353,89.13412563667232,63.42710997442455
50.72463768115942,74.51193058568329,84.39201451905626,80.59701492537313
51.75438596491229,75.95561035758323,81.4625850340136,67.29986431478969
55.1048951048951,85.39741219963032,79.62962962962963,59.29824561403508
53.36976320582878,69.02173913043478,83.62676056338029,66.62857142857142
56.15615615615616,82.10735586481114,83.27137546468401,85.4054054054054
53.74449339207048,68.86657101865137,80.71428571428572,57.769423558897245
53.05810397553516,73.86804657179819,86.3720073664825,81.43382352941177
52.53807106598985,76.26146788990825,81.92307692307692,66.78743961352657
35.266666666666666,89.39393939393939,87.40458015267176,81.26232741617358
49.10798122065728,73.7094837935174,89.12280701754386,60.68376068376068
58.86939571150097,87.4074074074074,72.19626168224299,76.8361581920904
56.91318327974276,85.4054054054054,73.62385321100918,86.75252989880404
46.87915006640107,77.8048780487805,82.90766208251473,63.228155339805824
40.73806078147612,61.563517915309454,83.11195445920305,65.53459119496856
46.15384615384615,83.80952380952381,84.40366972477065,64.78209658421673
47.10982658959538,73.10126582278481,87.1875,63.07471264367817
51.010101010101,88.02395209580838,87.44769874476988,60.61643835616438
53.359683794466406,74.22279792746113,87.56567425569177,61.208267090620026
56.10010427528675,75.13586956521739,84.18972332015811,84.17391304347827
53.79975874547648,75.28571428571429,85.71428571428571,64.35124508519003
52.21631205673759,81.33669609079445,67.40395809080326,70.18229166666666
43.96887159533074,72.47557003257329,75.75757575757575,75.328330206379
58.25545171339564,76.45259938837921,76.1963190184049,77.31755424063115
44.11134903640257,91.1591355599214,84.22619047619048,64.86486486486487
49.38474159146842,78.01242236024845,85.84392014519057,69.02313624678663
53.61050328227572,84.73581213307241,77.71156138259833,64.85148514851485
51.99034981905911,78.5377358490566,73.66548042704626,82.12290502793296
53.125,81.49466192170819,88.02281368821293,67.68149882903981
60.65040650406503,79.06091370558376,81.88976377952756,61.756373937677054
50.92896174863388,79.42998760842627,86.46034816247582,86.7588932806324
49.05857740585774,88.95463510848126,88.24451410658307,59.87577639751552
39.12148249828415,77.25225225225225,84.006734006734,81.60762942779292
34.4,81.46788990825688,87.08791208791209,65.70188133140377
38.94230769230769,67.35015772870663,81.07142857142857,69.57605985037407
51.17647058823529,71.44686299615877,83.86491557223265,58.80758807588076
53.06818181818181,77.03225806451613,87.25314183123878,56.8
47.09042076991943,67.3103448275862,85.20408163265306,54.26251691474966
46.82440846824408,73.93048128342245,83.50340136054422,83.84030418250951
51.64718384697131,75.21685254027261,81.63636363636364,66.12244897959184
49.94753410283316,86.3905325443787,87.36,63.48773841961853
53.61875637104995,78.93518518518519,83.80414312617702,66.2020905923345
46.13899613899614,71.42857142857143,86.86679174484053,84.54011741682974
54.12186379928316,77.63401109057301,85.98290598290599,71.40864714086472
51.87224669603524,75.40500736377025,90.32258064516128,81.29251700680273
53.333333333333336,77.32558139534885,64.65222348916761,65.88380716934486
45.43125533731853,82.08955223880598,87.53943217665615,64.62053571428571
48.02207911683533,75.1269035532995,84.765625,84.93543758967002
49.092849519743865,74.3047830923248,87.5,84.32835820895522
49.86830553116769,83.48794063079778,84.22876949740035,63.09148264984227
61.16152450090744,71.58671586715867,87.8003696857671,64.96259351620948
45.87155963302752,77.57793764988008,81.3953488372093,69.48356807511738
44.43413729128015,72.5201072386059,84.8,62.25961538461539
45.13333333333333,71.07692307692308,85.02495840266224,81.65680473372781
50.34013605442177,75.58962264150944,85.0,68.88888888888889
60.55646481178396,80.0,86.56,68.97347174163782
51.71597633136095,76.7412935323383,87.56476683937824,75.81395348837209
49.63963963963964,75.7703081232493,82.49097472924187,66.43550624133148
50.8500772797527,78.84615384615384,86.45276292335116,85.15358361774744
49.46153846153846,76.08108108108108,89.08594815825374,65.21164021164022
49.47111472742067,74.25068119891009,83.09608540925268,66.80216802168022
50.33816425120773,76.78571428571429,85.19736842105263,62.57822277847309
