lemma,shannon
der,1.680895673209581
haben,0.9433483923290391
bringen,0.6931471805599453
psychosozial,0.5623351446188083
stark,0.6931471805599453
sein,1.1595697967390537
dies,1.2130075659799042
belastet,0.6365141682948128
ein,1.569152946203119
können,1.4241299173467734
werden,1.2148896539491205
neu,1.0549201679861442
müssen,0.6730116670092565
anpassen,0.6365141682948128
zusätzlich,0.6365141682948128
ihr,0.6365141682948128
individuell,0.6931471805599453
digital,1.0608569471580214
aufrechterhalten,0.6931471805599453
effektiv,0.6931471805599453
erheblich,0.6931471805599453
bleiben,0.6365141682948128
wichtig,1.3862943611198906
wir,0.6931471805599453
verbessern,0.6931471805599453
jed,0.6931471805599453
nützlich,0.6931471805599453
kurzfristig,0.6931471805599453
persönlich,0.6931471805599453
