lemma,shannon
der,1.547095958744412
jung,0.6931471805599453
telemedizinisch,0.6365141682948128
digital,0.6365141682948128
ein,0.8486855577264172
wichtig,1.0986122886681096
medizinisch,0.6931471805599453
technisch,0.9502705392332347
sein,1.0397207708399179
vielfältig,0.6931471805599453
verschieden,0.6931471805599453
klinisch,1.0549201679861442
ihr,0.6365141682948128
dies,1.242453324894
erfordern,0.6931471805599453
können,1.277034259466139
stellen,0.6931471805599453
sollen,0.6931471805599453
werden,0.5623351446188083
gut,0.6931471805599453
