lemma,shannon
werden,1.3829926519196214
der,1.776035734497544
ein,1.4265337291131528
stark,0.6931471805599453
viel,0.6730116670092565
sein,1.4398911367642255
müssen,1.0986122886681096
gewährleisten,0.6931471805599453
erst,0.6931471805599453
weit,0.6365141682948128
möglich,1.0789922078775833
haben,0.6615632381579821
ihr,0.8675632284814612
neu,0.6931471805599453
können,1.3321790402101223
durchführen,0.6931471805599453
einige,0.6931471805599453
schnell,0.6829081047004717
betonen,0.6931471805599453
untersuchen,0.6931471805599453
bleiben,0.6931471805599453
beliebt,0.6365141682948128
sie,0.6365141682948128
unter,0.6365141682948128
wichtig,0.6931471805599453
dies,0.6931471805599453
alle,0.6365141682948128
wir,0.6931471805599453
