system,file,shannon,simpson
continue,1,103.18414030831156,40.71942432201639
continue,10,92.94682123197413,46.2260220367827
continue,100,96.90528060485344,41.685809350894914
continue,11,85.13863934168509,47.499176383625894
continue,12,95.72951653534531,43.70788693925239
continue,13,101.56496460623276,40.8566101434095
continue,14,88.5812376869364,45.96967639178518
continue,15,88.693075435055,44.94723852584688
continue,16,87.07601347313411,46.194454574604606
continue,17,101.19018103460702,41.1465349333626
continue,18,85.93305803469016,45.865562315704764
continue,19,88.39289649003106,45.073837725250925
continue,2,91.27984718146294,44.272212243097634
continue,20,95.52688095561419,42.995093488759025
continue,21,87.89275923534254,45.7165355504292
continue,22,94.26985725665776,43.48615241947981
continue,23,92.67229935489729,44.15442817497752
continue,24,93.62969400888497,42.42097847361561
continue,25,99.28295454482954,41.04657393457996
continue,26,88.23246846154318,45.32802254554388
continue,27,86.67514461972323,46.15482650761895
continue,28,94.74103142199746,43.62212081682365
continue,29,88.33364564620287,45.189032531544726
continue,3,96.84966042426942,41.724555408681056
continue,30,91.55101590978848,45.68697765600367
continue,31,89.09974570154678,45.08332619413579
continue,32,85.27208116242075,46.48117394655876
continue,33,84.28628960535596,47.781697328155985
continue,34,86.44121727478911,47.26303561832996
continue,35,84.5229095761391,46.51029458411904
continue,36,87.21283664538738,45.52929469932621
continue,37,85.35728481520715,45.37624667576655
continue,38,90.03074544684694,44.65718488120876
continue,39,83.13970288634644,48.07057991148369
continue,4,89.09636994355917,44.651867430891436
continue,40,87.51714080966086,45.45291130642777
continue,41,88.05849451530986,45.94230769886812
continue,42,91.65756121560172,44.44384447338867
continue,43,97.4118316697403,42.99509994080587
continue,44,91.72278692658445,44.77776478735747
continue,45,85.85144517791808,46.75656285542591
continue,46,84.67755651238717,46.730852000063145
continue,47,91.40171122617417,44.265937867099865
continue,48,87.63960706840463,45.738365294420355
continue,49,94.9519868543328,42.202072483317025
continue,5,81.66181533133354,47.29269364537529
continue,50,86.75209806542561,46.54644064486567
continue,51,90.89744664258713,43.61818232164661
continue,52,88.85557459423823,45.44342785744646
continue,53,108.01549938488644,38.09483638734604
continue,54,86.24730939221776,45.11452374004027
continue,55,78.99711402439762,50.455058960058295
continue,56,87.19307126039018,46.142136415530665
continue,57,88.72744196083413,45.24980572599075
continue,58,86.45849598498792,46.40768985240332
continue,59,86.59261154193155,46.20305539747922
continue,6,91.2918548801676,44.370339260413196
continue,60,95.17682202933324,42.86349589909522
continue,61,94.97691832453549,42.63932483912429
continue,62,88.4783290552369,45.727331608014936
continue,63,89.8945743524282,45.56300997474065
continue,64,87.73632642402117,45.32997919510656
continue,65,94.25498555535819,43.45477108154906
continue,66,83.17056342383603,46.83267244471031
continue,67,90.13246192617636,43.796190398859444
continue,68,93.24317079013154,45.21870286601671
continue,69,89.72616103828082,44.29853294295548
continue,7,100.44787757007865,41.22261525208155
continue,70,87.15842624747154,45.949602449605834
continue,71,81.62537566552591,48.384869211943524
continue,72,94.74264794492845,42.697877418108156
continue,73,82.23645410771695,47.08944064965557
continue,74,91.99392100139595,43.82336882654537
continue,75,90.07694961037495,45.34783503967477
continue,76,88.03740510270804,45.44575635832147
continue,77,87.29290761309112,44.70870374665017
continue,78,89.01700203742199,45.524954535303564
continue,79,84.40325239158766,46.10311191784406
continue,8,83.10885216698537,47.57148122863435
continue,80,89.01108581777282,44.74626530752045
continue,81,94.4099998197369,42.341587740507
continue,82,85.808792177549,46.095841148530745
continue,83,90.2453588369866,44.27177256877519
continue,84,86.26349983763774,45.88563772204703
continue,85,90.1798053765391,44.82779990267869
continue,86,96.17668117996534,43.13579632699651
continue,87,81.06380485158482,47.72247694059439
continue,88,90.3737378425127,43.83897011884384
continue,89,98.91321028176779,41.67351865548981
continue,9,87.73251157062323,46.31413995113265
continue,90,89.01995352866598,46.004280073373884
continue,91,83.29583525965275,46.89447305609843
continue,92,96.6751182362291,41.03195378536478
continue,93,87.86948496194475,46.67619599941247
continue,94,92.93259965853832,44.21486848636646
continue,95,90.03393786347735,46.13914468604993
continue,96,94.25491849674039,43.328300075006105
continue,97,89.35326962459635,43.53336431403617
continue,98,87.05661414243771,45.95023508822634
continue,99,95.33985993529728,42.55779708106121
explain,1,98.54031042438527,42.954142386221235
explain,10,92.91665050598249,44.30540549734072
explain,100,97.34217254279058,43.250675587039225
explain,11,86.57668368522997,46.90755445122647
explain,12,87.29328221533905,46.674736011823725
explain,13,84.15777769663798,47.57532360481568
explain,14,100.61830965512924,41.793843006370395
explain,15,103.6126876402221,40.71782593021772
explain,16,85.38829476053517,47.40425706771861
explain,17,89.078939784729,44.15277556502329
explain,18,90.95241752334306,45.22783104491189
explain,19,80.83572347734138,47.50573038957042
explain,2,98.11870431099602,41.4531118167188
explain,20,91.8621270718157,43.45421317301223
explain,21,92.08531835984999,44.25663852730831
explain,22,90.48729308436187,43.94421104630028
explain,23,88.53269236556521,44.45899897388695
explain,24,103.26167044684209,38.57230747340832
explain,25,94.11550130451909,43.85970153296776
explain,26,90.37561382013835,43.776685693074775
explain,27,92.41777524937412,43.56041065293488
explain,28,99.13321178648577,41.25799893012989
explain,29,90.87441724151017,45.565183973774865
explain,3,92.83071510436729,43.25403143887678
explain,30,98.3396637769083,40.632703058119944
explain,31,82.4681891528187,46.43193882901583
explain,32,102.31746574696498,40.15839465037716
explain,33,87.6624348260371,45.791072775332914
explain,34,87.28260420435132,47.25243201400928
explain,35,95.2696369194588,42.5204617441012
explain,36,82.7722315756485,46.25791871534528
explain,37,84.33033235951277,47.271514225490144
explain,38,86.48155919549578,46.594912463119776
explain,39,94.46739788281727,44.270313425849885
explain,4,110.26987358352925,39.23304326255136
explain,40,85.63824942696904,45.27600781398436
explain,41,96.85020787504145,44.94527540360874
explain,42,85.26734310015216,47.61364091036629
explain,43,80.45828449415993,49.02337966867188
explain,44,81.55224305523757,49.57958651162635
explain,45,98.47608323074527,42.45817483571757
explain,46,98.25702044722047,41.85528500606214
explain,47,89.33100298622745,46.217906303858804
explain,48,90.02018796573346,44.91138606117489
explain,49,94.1910556470698,43.53384313576038
explain,5,98.93421028146949,40.72354946440206
explain,50,94.47704712119518,42.30405718505307
explain,51,88.38268217568034,45.662205831118044
explain,52,97.6560264357919,43.77798024293364
explain,53,101.93446855728973,41.21586903763093
explain,54,104.22571033500019,41.08984994673999
explain,55,94.74209020103834,42.25099798409537
explain,56,82.08099777118476,47.79638881611097
explain,57,88.10137324531021,45.80048201688083
explain,58,92.81748211413885,43.57916794204673
explain,59,82.31588746702847,47.25370115995116
explain,6,92.10790741453259,44.144835194652046
explain,60,93.81461065734383,44.30540674234508
explain,61,90.75784226012311,44.76873603939096
explain,62,82.80439229640135,47.841013118065305
explain,63,92.75502802870082,43.90449625619798
explain,64,85.48906330973625,45.678345610040445
explain,65,81.85536536152003,49.34540540753339
explain,66,91.8610646817679,44.75748222970445
explain,67,87.16347811239952,46.559827791917286
explain,68,88.17613604566587,46.20145998599103
explain,69,93.51520327996944,45.13254388175023
explain,7,85.83230959596861,47.08499641435818
explain,70,94.42261781625109,42.820119447065814
explain,71,89.0640709384494,44.802905769928564
explain,72,85.77085086668788,46.537848138508394
explain,73,88.1174365007707,46.517868392229865
explain,74,94.65441579939767,42.1568287037037
explain,75,85.64921946217525,47.61868556946588
explain,76,89.83836861091416,44.826421367150296
explain,77,87.2648069804563,45.51031290020275
explain,78,87.30920430101497,45.661851082384324
explain,79,95.15329361648888,42.18044575786435
explain,8,93.42472940982115,43.39188368055555
explain,80,90.65842344936492,45.17171665852021
explain,81,84.38165831360055,45.51900030542123
explain,82,93.00395001656545,42.69115447934985
explain,83,107.1569224520057,38.59783203560761
explain,84,86.98971891549257,45.46239248388381
explain,85,89.79323011313744,46.27505524939201
explain,86,92.95914806758934,45.39234693877551
explain,87,85.9701458905464,45.623238581146744
explain,88,110.24512190116921,38.541618361175104
explain,89,96.65722919160027,41.593333077837094
explain,9,109.8803968826526,39.20067438049316
explain,90,85.17792991329073,47.26475264427226
explain,91,89.46518661182876,45.307983726278394
explain,92,99.26209242591321,41.69846416910811
explain,93,95.38318442449253,43.11619074140378
explain,94,89.02620085783295,44.982003300056775
explain,95,113.79108183775935,36.124475098681444
explain,96,82.87004217384046,48.444182960708645
explain,97,83.82868288185031,45.74947761821964
explain,98,95.62268136154009,42.516725359503255
explain,99,91.14806296667903,44.00647576491108
create,1,84.10263977392452,47.93203977248716
create,10,88.70126573557417,45.44523554319263
create,100,96.15600617108122,42.29269405923899
create,11,88.74316734947698,46.39665761090865
create,12,96.39752628970626,42.55441923526824
create,13,94.48420053035643,42.67454664593463
create,14,96.49585228887896,42.14784854032981
create,15,93.27970018707299,44.18646774145297
create,16,83.08559789326613,47.74781479234292
create,17,88.23273294568294,45.45244522678151
create,18,85.91291776190805,46.63606692465423
create,19,82.0967467832282,48.478157565575664
create,2,87.33953453481496,44.76090300304975
create,20,90.5972071173139,44.135873507325705
create,21,88.21909568660803,45.74429544673942
create,22,93.8028581950431,43.44927430082222
create,23,89.71442775981147,44.29886970891416
create,24,97.80325748019229,41.522122320856155
create,25,87.74710268882224,45.5421462914972
create,26,95.63281975303181,42.9293217449661
create,27,94.32886667307646,42.98029687573797
create,28,94.0584906731537,43.39063000395631
create,29,93.45386911817936,43.67613459024049
create,3,85.17068946295403,46.499352494776616
create,30,92.30012135762117,44.27030859850598
create,31,87.04760973073644,45.856706102607625
create,32,92.75035779283742,44.05766688071462
create,33,95.31081797824561,43.364119779856395
create,34,98.00657837760386,41.930265734683026
create,35,104.23385620987098,39.86675473760933
create,36,88.20321308525938,45.75497975772701
create,37,92.0671648931502,43.81708893311783
create,38,95.75191803920563,42.67895364099241
create,39,89.2063396986169,44.548016888537184
create,4,90.52177780181914,44.06470326999679
create,40,88.07214388381946,45.69539074003636
create,41,89.22349068323214,45.809695074510245
create,42,77.5967179685325,48.52535706795425
create,43,83.14032876770993,46.55146982916663
create,44,79.20141032650106,49.825680855332536
create,45,92.55859920960418,44.69206915226006
create,46,95.18382122698543,42.6994545938825
create,47,89.08190279775948,44.955048259272566
create,48,92.7955482190443,43.3782685377809
create,49,94.31678215805627,43.11873833867188
create,5,93.0346130388797,42.82392586369859
create,50,88.72608221531668,45.14963008561039
create,51,88.19418088088955,45.413829818352276
create,52,89.91108662679443,46.05916693340662
create,53,90.69413539146798,43.650039923131054
create,54,94.18950167831231,42.95165825053838
create,55,86.20138797225736,47.99978721434917
create,56,82.79991029261696,46.78476059446472
create,57,80.79902430398822,48.52721885131783
create,58,84.77930842595678,47.06916089853149
create,59,89.65770278576962,44.38695927567821
create,6,85.1959307843525,46.03884844448367
create,60,87.609213654694,44.977538636917444
create,61,86.73596258269245,46.77332472491893
create,62,117.11583541523855,34.97081920584063
create,63,94.47305083472855,42.685693998006364
create,64,88.14763557684728,45.61809402637023
create,65,92.37751809004826,45.05145612686798
create,66,89.02934852963543,45.52971099715455
create,67,81.69901692689889,47.91462313586142
create,68,85.10779804245749,47.38947745652072
create,69,88.83728923575782,44.850804780110806
create,7,97.5926788829274,42.61188349993818
create,70,89.59403335393378,44.91607935395127
create,71,90.76352355529394,44.64174012955285
create,72,92.37545359493107,44.535722556181604
create,73,85.26173822575743,46.81129701178528
create,74,84.9756195636727,46.76718364817237
create,75,92.39333499991133,43.69366979820617
create,76,93.58030890148194,43.35637724305008
create,77,93.86106872775302,43.26399202298563
create,78,93.12397239428601,43.03461243053574
create,79,97.71508696239164,41.768786784602625
create,8,87.84571598069675,45.80965354508008
create,80,87.3878756096912,45.860475795948695
create,81,88.89573730888326,45.342986510750514
create,82,83.69185240567226,47.69682377348262
create,83,96.10918558200036,42.6875810550691
create,84,89.13118744569209,44.34130173243608
create,85,95.71170652046705,42.06334014367888
create,86,90.47097560468448,43.76492214871497
create,87,81.87684810517568,47.805003247806425
create,88,90.54129733154402,45.7263100925815
create,89,93.23525523455825,43.49073832841251
create,9,91.82071964568847,43.55620616900844
create,90,99.57188500884045,41.358120558766444
create,91,95.95226912295277,42.75461796515588
create,92,92.06950376943803,44.23508009009931
create,93,83.45943345345889,46.474688445476005
create,94,92.8477766809574,44.11779505178487
create,95,94.8050085170357,43.07394623420265
create,96,86.58028932105391,44.94710902020088
create,97,91.62483847707708,43.023344041614266
create,98,97.53895909545854,40.81244434958949
create,99,88.68372900962491,44.95636017888698
