system,file,shannon,simpson
human,74,85.84042664452268,46.261837613989684
human,75,86.71183520161058,45.911873274455075
human,76,83.68573445353977,46.765804015770364
human,77,81.14148576178575,49.07293573904502
human,78,85.7838701705989,46.43327766764577
human,79,90.05039991465407,44.30461073318216
human,8,82.79838576297959,49.169464222011705
human,80,79.46994966902643,49.18264299802762
human,81,86.91667714203213,45.37167519409559
human,82,94.56855005044179,43.558372880898396
human,83,86.00686647831517,46.086178940199915
human,84,77.67962773076661,50.186398449988864
human,85,92.86651377118305,44.58590791694058
human,86,87.58516853812364,47.002560528292605
human,87,81.81326613895436,47.72415926467982
human,88,86.13317421316616,45.617885201218535
human,89,92.42921669634151,43.80061062730815
human,9,91.4644226046727,45.61237373737374
human,90,88.0473717709603,47.04823254645362
human,91,94.21154508634648,41.34820260550403
human,92,83.71158661958114,47.45208566285406
human,93,79.24387154376467,50.107083560162145
human,94,86.89046237193539,45.33625
human,95,90.7844929911107,43.37054501147165
human,96,93.13484266601081,42.02169571532317
continue,1,87.5787009928945,45.20688524492811
continue,10,84.67331159398921,46.63676971477296
continue,11,91.64576368775809,44.935881228792745
continue,12,82.68195111831645,47.316103989805285
continue,13,79.42753075548421,49.59130862824045
continue,14,85.02202035597618,46.05941373860508
continue,15,80.2614134160853,47.28828086863747
continue,16,80.09665716609469,48.27172174164731
continue,17,83.86109962327988,45.853503336520625
continue,18,87.8931957603934,45.72042049130734
continue,19,87.85446544533747,45.127538116801304
continue,2,80.79116212948641,48.88504248181951
continue,20,81.74123402455301,47.78013918977077
continue,21,85.53324999997581,46.77418359733701
continue,22,96.13921896398938,41.64244173335083
continue,23,87.37774361457141,45.15879031351103
continue,24,88.30845296454093,45.8104118441358
continue,25,87.41772469502776,45.99785257500014
continue,26,81.63924187736743,48.4729230305529
continue,27,91.30380207881501,43.51010644914354
continue,28,83.25343995163102,48.180167985561575
continue,29,83.24787644994363,47.19177433807376
continue,3,92.49401576276252,43.31560855789636
continue,30,86.31624509129614,45.55479319092805
continue,31,81.15318476208219,46.73244945028244
continue,32,93.83574189981545,41.799250418418445
continue,33,88.39442581269734,45.25807645125922
continue,34,96.77941581164782,41.88566595059076
continue,35,98.05397737724937,42.54429028135785
continue,36,84.06022298138271,47.67714176368983
continue,37,84.82477877320811,46.36165986593337
continue,38,84.15122142506124,46.90798819527811
continue,39,86.431057636644,45.98726285869928
continue,4,81.21576515814016,47.61192709406995
continue,40,80.90342688883692,47.833289587907096
continue,41,86.4512929478721,45.56409801136363
continue,42,81.78585143603001,48.06526852256508
continue,43,92.80958428689055,43.1096050295858
continue,44,91.53921059746432,43.460871576040326
continue,45,86.70983150879692,45.817928750231665
continue,46,86.71448862630426,45.4635650281848
continue,47,90.84115076858755,44.16584143050672
continue,48,78.47713215198797,49.55055128303235
continue,49,89.14335771353933,44.6686626991087
continue,5,89.99838578052983,44.103772287042595
continue,50,91.3778193015902,43.68471535150444
continue,51,103.41840338027708,39.44158069563914
continue,52,89.3871299420434,45.20396513700298
continue,53,85.3893905732732,46.5338216706946
continue,54,94.85857660374207,42.11733288356665
continue,55,81.4157053499131,47.22269658031563
continue,56,88.1616301376519,45.09611491655486
continue,57,82.77565505350502,47.48853176436463
continue,58,84.67838226870775,47.87281648675894
continue,59,91.60529592397401,43.915041313759495
continue,6,87.6978656873204,45.59686348069027
continue,60,86.50600588300384,46.00188645596155
continue,61,82.4427131532067,47.233764829555795
continue,62,88.04958081665704,45.47070621177764
continue,63,84.05153698946116,46.56611032435208
continue,64,82.67131540468236,47.8763592181512
continue,65,89.74559358562001,44.13853864754934
continue,66,80.46760788524698,47.80239857269661
continue,67,80.10214688442385,48.39211352542582
continue,68,88.23186093543694,45.54582134476074
continue,69,81.30326499565955,48.193292908691646
continue,7,93.19006830526762,44.237396062190314
continue,70,81.32878126888754,48.51149132164471
continue,71,84.05206569531137,47.75309827702805
continue,72,89.82265274128994,44.67099861295281
continue,73,88.1202204348357,45.44854116745748
continue,74,87.42610758363838,45.6072419963737
continue,75,83.47712058161858,46.76137609545545
continue,76,85.53463972497828,46.664865931516026
continue,77,77.96572658270904,48.99210089184339
continue,78,88.77400265669569,44.97536799870763
continue,79,85.46981655602231,46.277719781985255
continue,8,95.3168870831268,41.479981034348235
continue,80,82.26735606632373,47.358906611201995
continue,81,102.13797332697423,40.215562037913855
continue,82,86.22617754347912,47.30226769583385
continue,83,84.11173309436293,46.536741675220384
continue,84,87.30898256954372,45.71464335197186
continue,85,88.61972186952708,45.52153063941394
continue,86,82.47620085816766,47.58730712472209
continue,87,85.77578813149469,45.83740313447943
continue,88,81.18965164944231,48.184241691523034
continue,89,88.84560572309054,45.14355414776691
continue,9,91.31695862234683,43.922829026210266
continue,90,80.2671446581161,47.692413026591716
continue,91,82.80411482619859,46.573315669445236
continue,92,89.28146686281508,45.43415807122131
continue,93,84.31708069707776,46.1787333307479
continue,94,91.80451329391494,42.87682085661587
continue,95,85.82530782913479,45.339982135015916
continue,96,82.51156958846346,47.488929701050914
explain,1,82.58190417185722,48.46667379769324
explain,10,83.704498139243,47.486118523747564
explain,11,82.97812152153358,46.5126923765693
explain,12,83.65201145217023,48.51632344136132
explain,13,89.00497401876069,44.35961132029326
explain,14,83.27557552777274,46.299574413354584
explain,15,80.2388288611013,48.69812191854823
explain,16,86.08669816169073,45.66073454805499
explain,17,88.24401998835873,45.42229116290968
explain,18,91.06152913430253,45.07660840209087
explain,19,83.43718019741553,47.40826455458122
explain,2,85.72872593193279,45.7601831928755
explain,20,83.96338381864378,46.68481125841375
explain,21,92.6062083237878,43.350859499128454
explain,22,83.87268898251868,46.07158376862554
explain,23,89.22086787430933,45.120274824925346
explain,24,86.46839296480756,45.76440012241687
explain,25,92.38031718884247,43.21603868162471
explain,26,84.21679736539397,46.4457335818943
explain,27,83.50529953728768,45.60485091289483
explain,28,81.68428418841579,47.44570707070707
explain,29,90.83183218024244,44.60328511197031
explain,3,85.8628272665373,45.818304854846744
explain,30,90.74803177400253,44.10064198793117
explain,31,85.70856292105928,46.715128634401296
explain,32,87.03025902431455,45.145467442431475
explain,33,90.741755334825,43.49220614171595
explain,34,92.12825118011197,43.26665381577245
explain,35,85.97936998054014,46.10634081239302
explain,36,89.16174151854028,44.914640001263905
explain,37,80.36796897391596,49.0691034868197
explain,38,80.22209183531712,47.79924225769101
explain,39,91.4092003506751,43.645780422362144
explain,4,82.06324693401642,47.26359194471439
explain,40,84.2270891882789,46.392932884816
explain,41,86.9913594082709,46.02977568342151
explain,42,96.08605666922273,42.18826080260604
explain,43,82.66256530170278,47.411054134613586
explain,44,90.5519267275676,43.646567460317456
explain,45,97.18540954049597,41.507047201765936
explain,46,93.21712246580763,42.799796549054406
explain,47,77.44224450463021,48.578108596369525
explain,48,85.21759294936791,46.03424348042965
explain,49,99.49821732645754,40.417380663239044
explain,5,89.58381642520465,44.27269601770698
explain,50,96.66102343736621,41.34968400940623
explain,51,93.51138864105646,42.98671669990492
explain,52,95.9130957435587,41.27396176848043
explain,53,88.12342544231815,45.641139831284214
explain,54,82.5363940545831,47.02626796846715
explain,55,81.19124144065103,47.729265585021885
explain,56,80.77701983515306,47.88128974591307
explain,57,86.19821565224531,46.379838279202914
explain,58,82.68198106042537,47.54082927831863
explain,59,94.6641314506857,43.1269763701275
explain,6,85.79639061926325,46.93054930938985
explain,60,86.03134115154258,45.14390160163153
explain,61,99.2217079814198,41.288176615536756
explain,62,91.76219620481356,44.66810862338945
explain,63,82.97498079443541,46.97355639793205
explain,64,79.92043185560613,48.4278527760394
explain,65,83.49684317417434,46.88978876173779
explain,66,77.45666069755309,49.83658623382013
explain,67,88.29846350751494,44.958611027153594
explain,68,96.19689775506218,41.729715073059246
explain,69,94.32640915320005,42.56570171592446
explain,7,98.1384538042785,41.89683806321288
explain,70,87.58120263165603,45.00519613260545
explain,71,100.84279047031946,40.48610728252421
explain,72,86.56246894559254,45.88009784772707
explain,73,89.33314611355001,45.08051669036789
explain,74,94.77936422736167,42.10700805840787
explain,75,84.76696463420711,46.65928543790598
explain,76,90.42089588324527,44.75375072137696
explain,77,89.98500280320188,44.24908450252177
explain,78,83.14350205722803,47.28686672415941
explain,79,84.4343633959722,47.03626557269733
explain,8,87.01357764654071,46.91491698768447
explain,80,86.29041440622609,45.31753000969802
explain,81,90.31758199559154,44.28069833305223
explain,82,82.41678825812755,47.27359831832385
explain,83,96.40483235116378,42.62398551018203
explain,84,85.01589810224961,46.50202391005422
explain,85,95.54278979230236,43.24417003289188
explain,86,88.20951892487638,45.11790249184633
explain,87,89.45261365897629,45.28447237815219
explain,88,93.95075480841697,43.69450997240621
explain,89,86.36540879758884,44.644424028352596
explain,9,85.48247475328526,45.61843721445798
explain,90,81.68340209790979,47.73100913055339
explain,91,84.14557267896566,46.95984761161894
explain,92,84.79781133343943,48.28618113912231
explain,93,81.20601833909626,48.08529049867148
explain,94,88.56304161998908,45.06439552190679
explain,95,77.80732522165403,49.47396219200873
explain,96,89.88769556409952,44.126262072640365
create,1,81.81182785610847,47.614890871005194
create,10,85.35257743168702,45.6316771998565
create,11,81.83959064303336,48.028183499930385
create,12,93.67067953961255,43.475046231424024
create,13,84.47118895689414,48.01935097318874
create,14,89.72082405969873,44.665131861027305
create,15,81.86921060317924,47.27152273412013
create,16,79.65805632718923,48.30465333669434
create,17,85.33140206778252,46.967483497193804
create,18,89.50700778195485,46.00375327731811
create,19,78.96007409684692,48.25801951163909
create,2,84.28196602710038,48.00534139581759
create,20,85.20822923852478,47.05227217920231
create,21,83.76691202117419,46.60657135164627
create,22,97.63929115306034,41.91655868696685
create,23,86.0779684248159,46.77180369203731
create,24,86.74924818651246,47.2642227479227
create,25,87.97186153195736,44.79216239346401
create,26,86.62414898903197,45.91838976637009
create,27,79.0513872902823,48.26389127969881
create,28,87.50593367719848,45.84373905876814
create,29,88.2846814953255,45.74409632771583
create,3,85.08114624640805,48.354897696930664
create,30,87.59265840537903,45.49533887629126
create,31,86.76380601908077,45.334636329078684
create,32,85.98957978862005,45.663554092067656
create,33,82.57276997211757,47.34753849570898
create,34,90.0257980082444,43.72924909400779
create,35,100.3020754200931,41.05751203071343
create,36,90.01179658560798,43.95244974015082
create,37,96.27110038707632,41.686529878176856
create,38,78.98367663580237,49.46926170943119
create,39,85.02415396183773,47.09336094059001
create,4,86.81804918595674,45.77444004102549
create,40,89.12373420054398,44.27208861882562
create,41,81.43403984993463,48.69211091638872
create,42,92.77446463724013,42.84463492085533
create,43,91.99582331185489,43.38290187294291
create,44,85.60559983241431,46.64362952706789
create,45,77.78726151301369,49.052974113806926
create,46,86.05538137482989,46.23177120928255
create,47,78.48989040345347,49.7324715928612
create,48,90.00297424630836,45.03238222327426
create,49,92.10065169858744,45.395152374492135
create,5,82.17784143464651,47.09701874743084
create,50,81.78677041512988,48.11207062048965
create,51,85.03543587837055,46.35146918621023
create,52,82.12966196994253,47.32738970007819
create,53,89.7011694527862,43.98595553734275
create,54,77.75496850060998,49.25744699408963
create,55,85.15116957205457,46.13059968920684
create,56,88.55622783426938,45.08240702349198
create,57,84.86219546476616,46.853318419952785
create,58,85.2069499859726,47.22491910634596
create,59,80.87968091700294,47.93943276512111
create,6,82.44215196620861,48.02971188581603
create,60,87.51687324642945,46.386831404031845
create,61,89.12261668092381,45.73822375357421
create,62,90.67957770483991,43.485381130511016
create,63,83.35349797570055,46.40265479470025
create,64,83.81107144876358,46.034183059643865
create,65,82.95112912849673,46.330578312180045
create,66,90.58481095458295,44.054809665728875
create,67,111.92008721858831,36.78269337194596
create,68,84.87193367131546,47.94774859676078
create,69,90.87143467976233,43.984670256991684
create,7,85.79860232600308,47.00962899245196
create,70,78.44316425834718,49.69015262468835
create,71,89.0123110010419,45.06057213332405
create,72,86.97404612885752,45.803387984555954
create,73,83.8520829928843,47.98433392150393
create,74,88.2692907558272,45.16353785181702
create,75,94.7149330945067,44.760461332891346
create,76,80.51057858311859,48.886726586679494
create,77,91.0330504141067,45.05949151256174
create,78,80.81964509476066,47.55220950743851
create,79,82.50025362088167,47.00155344121936
create,8,87.4917971089484,46.44332118860716
create,80,85.51841273888859,45.63689796275266
create,81,86.08201925144868,46.44799393752945
create,82,87.3994792998778,45.17001316800083
create,83,90.20350139545253,44.43295998828003
create,84,85.8798859587203,46.08863579000777
create,85,91.52775989959345,44.19905221142525
create,86,79.86091289678346,48.60655322127801
create,87,80.92700162727432,49.37255044283333
create,88,91.37992780120328,43.631271797488964
create,89,90.90527937472241,44.10064115211355
create,9,84.08430981251804,46.01729508230577
create,90,88.65711251783537,45.51915626038615
create,91,82.05098578299965,48.602508272561856
create,92,89.52504553214192,45.80286631260941
create,93,88.32251493837224,44.63501930919438
create,94,91.09341751022784,44.23883094114131
create,95,81.33168004922274,48.81549598143005
create,96,83.82206133957078,47.626444803733484
