,human,continue,create,explain
pos_prop_DET,0.128992628992629,0.10567296996662959,,0.12779973649538867
pos_prop_PRON,0.0773955773955774,0.07897664071190211,,0.061923583662714096
pos_prop_ADP,0.08476658476658476,0.09343715239154617,0.02936857562408223,0.08827404479578392
pos_prop_NOUN,0.17567567567567569,0.17908787541713014,0.022026431718061675,0.17918313570487485
pos_prop_VERB,0.0945945945945946,0.09232480533926585,0.0014684287812041115,0.1067193675889328
pos_prop_CCONJ,0.028255528255528257,0.054505005561735265,,0.04084321475625823
pos_prop_AUX,0.04668304668304668,0.042269187986651836,,0.04479578392621871
pos_prop_PUNCT,0.1547911547911548,0.10789766407119021,0.09691629955947137,0.10144927536231885
pos_prop_ADV,0.08476658476658476,0.10122358175750834,0.002936857562408223,0.077733860342556
pos_prop_SCONJ,0.013513513513513514,0.018909899888765295,,0.03689064558629776
pos_prop_PROPN,0.03194103194103194,0.04004449388209121,0.355359765051395,0.04216073781291173
pos_prop_NUM,0.02457002457002457,,0.007342143906020558,0.01844532279314888
pos_prop_ADJ,0.042997542997543,0.05116796440489433,,0.034255599472990776
pos_prop_PART,0.011056511056511056,0.03225806451612903,,0.021080368906455864
dependency_distance_mean,2.503107926167409,2.7679961972759664,3.264776589649139,3.0686325106815504
dependency_distance_std,1.1150552110463139,0.856997850948809,1.808191674501906,0.6535322896948149
prop_adjacent_dependency_relation_mean,0.3968110648052908,0.4336222791153392,0.31347646691243475,0.4619754230125368
prop_adjacent_dependency_relation_std,0.12849449095308174,0.11816071561158513,0.14034769166879965,0.06499748782208717
token_length_mean,5.47093023255814,5.645,5.349180327868853,5.461876832844575
token_length_median,5.0,5.0,5.0,5.0
token_length_std,3.238893949852066,3.3059000287365015,2.904666847001911,3.115919957462128
sentence_length_mean,12.070175438596491,15.686274509803921,16.05263157894737,18.944444444444443
sentence_length_median,12.0,16.0,18.0,17.0
sentence_length_std,8.095612086614612,6.210333564589578,9.602486981646317,8.181769858941973
syllables_per_token_mean,1.8430232558139534,1.89125,1.859016393442623,1.847507331378299
syllables_per_token_median,1.0,2.0,1.0,2.0
syllables_per_token_std,1.150736942609854,1.180857077507689,1.1350420009821443,1.0598931795228408
n_tokens,688,800,610,682
n_unique_tokens,400,364,363,346
proportion_unique_tokens,0.5813953488372093,0.455,0.5950819672131148,0.5073313782991202
n_characters,3890,4615,3373,3801
n_sentences,57,51,38,36
passed_quality_check,True,True,True,True
n_stop_words,370.0,437.0,37.0,366.0
alpha_ratio,0.8243243243243243,0.8898776418242491,0.8751835535976505,0.8669301712779973
mean_word_length,4.778869778869779,5.133481646273637,4.953010279001468,5.009222661396574
doc_length,814.0,899.0,681.0,759.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0106315118009781,0.025055268975681652,0.0,0.0273113946720394
duplicate_ngram_chr_fraction_6,0.0106315118009781,0.025055268975681652,0.0,0.0273113946720394
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.0273113946720394
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.0273113946720394
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0273113946720394
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0273113946720394
top_ngram_chr_fraction_2,0.00637890708058686,0.026529108327192335,0.007558578987150416,0.008059100067159167
top_ngram_chr_fraction_3,0.0,0.007737656595431098,0.0,0.008059100067159167
top_ngram_chr_fraction_4,0.0,0.00939572586588062,0.0,0.0
oov_ratio,0.020884520884520884,0.0055617352614015575,0.13362701908957417,0.023715415019762844
flesch_reading_ease,54.75580702799287,52.57220740324769,43.685602658523436,50.362048398091346
flesch_kincaid_grade,10.865042839657285,12.844397058823532,12.606919758412424,13.598919843597262
smog,12.396398192541,14.09738615493189,14.249857831049198,15.359359093739592
gunning_fog,13.549000407996736,15.67450980392157,15.863675582398622,17.255197132616487
automated_readability_index,10.373169114647087,13.001087254901961,11.790955133735984,13.76766210492017
coleman_liau_index,13.916744186046511,15.505599999999998,13.809245901639343,14.753372434017596
lix,37.360873113015096,44.06127450980392,48.511647972389994,45.923916585206904
rix,3.0526315789473686,4.450980392156863,5.2105263157894735,5.111111111111111
entropy,12.786307568916836,13.015179399056194,1.3999554683553468,10.982105546908388
perplexity,357291.6124471259,449180.1894634814,4.055019386141561,58812.25596278092
per_word_perplexity,438.933184824479,499.6442596924154,0.005954507174950897,77.48650324477065
first_order_coherence,0.3449508820527366,0.6171766106551513,0.6129931717657963,0.6582639864512853
second_order_coherence,0.38280694538896737,0.6141152445759092,0.5956709193091633,0.6410286198644077
connectives,29,36,2,29
connectives_cap,7,11,0,3
pos_prop_X,,0.002224694104560623,0.4654919236417034,0.0013175230566534915
pos_prop_SPACE,,,0.01908957415565345,0.017127799736495388
