,human,continue,create,explain
first_order_coherence,0.6991571113467216,0.814729468896985,0.8101792689412832,0.7868512400559017
second_order_coherence,0.7009190787107517,0.8025088694787794,0.8066691804316736,0.8026096644224944
flesch_reading_ease,51.23720946915353,20.97348926154754,16.894125874125905,20.85421259842522
flesch_kincaid_grade,9.821005898294278,14.210926743159753,15.306884226884229,14.702354059190878
smog,12.050910764473386,14.336111725619894,16.43408782070434,15.725762489011483
gunning_fog,12.506679419735375,16.106501912327158,19.330225330225332,18.10925875644855
automated_readability_index,7.620914634146342,12.145418652544869,14.212200466200464,13.530313603041002
coleman_liau_index,9.166993464052286,14.477747572815538,15.960820512820508,15.220629921259839
lix,37.47584887613582,51.33421594586643,59.77855477855478,54.52511539505838
rix,3.3658536585365852,5.575757575757576,7.454545454545454,6.482758620689655
token_length_mean,4.583333333333333,5.471844660194175,5.685470085470086,5.562992125984252
token_length_median,4.0,5.0,5.0,5.0
token_length_std,2.5998837329458793,2.9534714633135373,3.2481754235937528,2.7625819017212008
sentence_length_mean,14.926829268292684,15.606060606060606,17.727272727272727,17.517241379310345
sentence_length_median,13.0,15.0,17.0,17.0
sentence_length_std,9.607898792907486,5.426865795278456,6.3735852964936806,6.289677858398289
syllables_per_token_mean,1.6601307189542485,2.0097087378640777,2.0324786324786324,1.9881889763779528
syllables_per_token_median,1.0,2.0,2.0,2.0
syllables_per_token_std,1.061281742592852,1.2793744347502736,1.3232845085502474,1.0423409581079244
n_tokens,612,515,585,508
n_unique_tokens,289,262,287,244
proportion_unique_tokens,0.4722222222222222,0.5087378640776699,0.4905982905982906,0.48031496062992124
n_characters,2919,2882,3399,2910
n_sentences,41,33,33,29
entropy,0.9700380897668619,0.5262978204919322,1.0841880790295213,0.8627444889969281
perplexity,2.638044939957233,1.69265418478143,2.9570379626803835,2.3696552702980944
per_word_perplexity,0.0037366075636788005,0.0029234096455637826,0.004535334298589546,0.004142753969052612
pos_prop_PROPN,0.24220963172804533,0.35060449050086356,0.2837423312883436,0.35664335664335667
pos_prop_X,0.6005665722379604,0.5077720207253886,0.5751533742331288,0.48951048951048953
pos_prop_PUNCT,0.11189801699716714,0.11053540587219343,0.10122699386503067,0.10664335664335664
pos_prop_NOUN,0.007082152974504249,0.013816925734024179,0.013803680981595092,0.006993006993006993
pos_prop_ADP,0.014164305949008499,0.008635578583765112,0.018404907975460124,0.022727272727272728
pos_prop_VERB,0.0028328611898017,,0.0015337423312883436,0.0017482517482517483
pos_prop_ADV,0.0056657223796034,0.0051813471502590676,0.0015337423312883436,0.006993006993006993
pos_prop_NUM,0.0113314447592068,0.0017271157167530224,0.003067484662576687,0.0017482517482517483
pos_prop_PRON,0.0028328611898017,,,
pos_prop_ADJ,0.00141643059490085,,,0.0034965034965034965
passed_quality_check,True,True,True,True
n_stop_words,32.0,16.0,30.0,20.0
alpha_ratio,0.8739376770538244,0.8894645941278065,0.897239263803681,0.8933566433566433
mean_word_length,4.13456090651558,4.97754749568221,5.21319018404908,5.0874125874125875
doc_length,706.0,579.0,652.0,572.0
duplicate_ngram_chr_fraction_5,0.015461071231363888,0.011189634864546525,0.014558232931726908,0.0780701754385965
top_ngram_chr_fraction_2,0.011595803423522915,0.053003533568904596,0.03413654618473896,0.07017543859649122
top_ngram_chr_fraction_3,0.015737161789066815,0.016489988221436984,0.025100401606425703,0.0304093567251462
oov_ratio,0.04815864022662889,0.05181347150259067,0.05828220858895705,0.05944055944055944
dependency_distance_mean,3.6433973543331457,3.847972931902618,3.9787263295078925,3.8198138057038724
dependency_distance_std,1.7898377397750072,0.9498006401870778,1.439227895899523,1.2950366619490425
prop_adjacent_dependency_relation_mean,0.30938607986017946,0.30237469301421954,0.32840215084972507,0.318122914723107
prop_adjacent_dependency_relation_std,0.09954833097743188,0.07067462990249876,0.07584714826610284,0.09272914976239999
connectives,2,4,3,1
pos_prop_AUX,,0.0017271157167530224,0.0015337423312883436,0.0034965034965034965
duplicate_ngram_chr_fraction_6,,,0.014558232931726908,0.056432748538011696
duplicate_ngram_chr_fraction_7,,,0.014558232931726908,0.056432748538011696
duplicate_ngram_chr_fraction_8,,,,0.03625730994152047
duplicate_ngram_chr_fraction_9,,,,0.03625730994152047
duplicate_ngram_chr_fraction_10,,,,0.03625730994152047
top_ngram_chr_fraction_4,,,,0.014912280701754385
