,human,continue,create,explain
first_order_coherence,0.7133073965708415,0.870576255596601,0.6243864918320343,0.8293621594255621
second_order_coherence,0.7196374268367373,0.8772190523147583,0.6484389004430601,0.8123710609617687
entropy,15.485744194023916,15.648706364631387,13.948852418206384,14.107878818347249
perplexity,5313409.056129233,6253840.822912898,1142640.5549459592,1339596.2470422627
per_word_perplexity,8855.681760215388,10599.730208326946,1879.3430180032224,2457.974765215161
token_length_mean,5.4510978043912175,5.7315689981096405,5.741635687732342,5.366053169734151
token_length_median,5.0,6.0,6.0,5.0
token_length_std,2.854436577691479,2.8866038278967063,2.8320678800025254,2.727380100745383
sentence_length_mean,16.161290322580644,19.59259259259259,17.933333333333334,21.26086956521739
sentence_length_median,16.0,20.0,20.0,21.0
sentence_length_std,9.958289703505248,5.895756535875231,8.782305442700618,5.581159232121147
syllables_per_token_mean,1.592814371257485,1.6616257088846882,1.6691449814126393,1.5337423312883436
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.9166176344025128,0.878681562921228,0.9013700916812228,0.8034858252882535
n_tokens,501,529,538,489
n_unique_tokens,273,247,268,244
proportion_unique_tokens,0.5449101796407185,0.4669187145557656,0.49814126394052044,0.49897750511247446
n_characters,2830,3094,3168,2680
n_sentences,31,27,30,23
pos_prop_NOUN,0.26166666666666666,0.2711864406779661,0.23519736842105263,0.26788990825688075
pos_prop_PUNCT,0.15333333333333332,0.1,0.09539473684210527,0.10091743119266056
pos_prop_X,0.0016666666666666668,0.003389830508474576,0.009868421052631578,
pos_prop_VERB,0.09833333333333333,0.10847457627118644,0.10526315789473684,0.10825688073394496
pos_prop_ADV,0.04666666666666667,0.02711864406779661,0.019736842105263157,0.03486238532110092
pos_prop_ADP,0.09833333333333333,0.11016949152542373,0.12335526315789473,0.12293577981651377
pos_prop_DET,0.05333333333333334,0.06610169491525424,0.0805921052631579,0.07522935779816514
pos_prop_PROPN,0.035,0.022033898305084745,0.09210526315789473,0.029357798165137616
pos_prop_ADJ,0.13666666666666666,0.13728813559322034,0.10032894736842106,0.10275229357798166
pos_prop_PART,0.011666666666666667,0.015254237288135594,0.03125,0.009174311926605505
pos_prop_AUX,0.035,0.05423728813559322,0.02631578947368421,0.05504587155963303
pos_prop_NUM,0.006666666666666667,0.001694915254237288,0.004934210526315789,0.009174311926605505
pos_prop_CCONJ,0.035,0.04745762711864407,0.029605263157894735,0.03853211009174312
pos_prop_SCONJ,0.02,0.01694915254237288,0.018092105263157895,0.02018348623853211
pos_prop_SYM,0.005,,,
pos_prop_PRON,0.0016666666666666668,0.01864406779661017,0.027960526315789474,0.025688073394495414
dependency_distance_mean,2.6341924791758973,2.6894933231673925,2.4188800555762238,2.790692934117595
dependency_distance_std,1.1297135452758311,0.49064490850383896,0.8697931667339388,0.49134287247144715
prop_adjacent_dependency_relation_mean,0.47002756554807845,0.43342933695316466,0.48324818549574017,0.488897664860173
prop_adjacent_dependency_relation_std,0.0886486255644037,0.07937558635174903,0.06579703472507911,0.07182928167046955
passed_quality_check,True,True,True,True
n_stop_words,179.0,218.0,222.0,212.0
alpha_ratio,0.8266666666666667,0.8966101694915254,0.8914473684210527,0.8935779816513761
mean_word_length,4.716666666666667,5.244067796610169,5.2105263157894735,4.91743119266055
doc_length,600.0,590.0,608.0,545.0
top_ngram_chr_fraction_2,0.0058702670971529205,0.015486725663716814,0.01511879049676026,0.011058451816745656
oov_ratio,0.0016666666666666668,0.001694915254237288,0.001644736842105263,
flesch_reading_ease,55.679194514197434,46.37498354687392,47.4230012391574,55.500616164310514
flesch_kincaid_grade,9.508112806644778,11.658294475950434,11.099910780669145,10.799898639637238
smog,12.588716970353843,13.731508374201276,13.454273218885966,12.583877053449477
gunning_fog,13.250943274740841,14.869173142897152,14.459578686493186,13.657722059215793
automated_readability_index,12.325315819972957,15.361986277392703,14.579770755885995,14.474545212056547
coleman_liau_index,14.420918163672656,16.390850661625702,16.31026022304832,14.360163599182005
lix,48.496619663898,57.02170412378352,55.47980173482033,56.23019471859162
rix,5.225806451612903,7.333333333333333,6.733333333333333,7.434782608695652
connectives,20,16,13,15
connectives_cap,0,4,3,0
duplicate_ngram_chr_fraction_5,,0.09596238938053098,0.11960043196544276,0.07930489731437598
duplicate_ngram_chr_fraction_6,,0.03650442477876106,0.0882829373650108,0.07330173775671406
duplicate_ngram_chr_fraction_7,,0.01991150442477876,0.07829373650107992,0.053712480252764615
top_ngram_chr_fraction_3,,0.013827433628318585,0.01079913606911447,0.008530805687203791
top_ngram_chr_fraction_4,,0.015763274336283186,0.020248380129589634,0.017061611374407582
duplicate_ngram_chr_fraction_8,,,0.05939524838012959,0.03033175355450237
duplicate_ngram_chr_fraction_9,,,0.032397408207343416,
duplicate_ngram_chr_fraction_10,,,0.032397408207343416,
