,human,continue,create,explain
token_length_mean,5.235827664399093,5.6525423728813555,5.6059322033898304,5.280851063829787
token_length_median,4.0,5.0,5.0,5.0
token_length_std,3.0696650244921986,3.0791180738340187,3.0838230832787636,3.16863876390413
sentence_length_mean,13.363636363636363,15.733333333333333,16.275862068965516,16.785714285714285
sentence_length_median,12.0,15.0,15.0,16.0
sentence_length_std,5.902327131287988,6.652985962875784,6.285706564536542,6.5375680431156775
syllables_per_token_mean,1.6145124716553287,1.75,1.7139830508474576,1.6680851063829787
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.9833847792162119,0.9855954063837482,1.021368838763682,0.9959719689678368
n_tokens,441,472,472,470
n_unique_tokens,271,256,263,272
proportion_unique_tokens,0.6145124716553289,0.5423728813559322,0.5572033898305084,0.5787234042553191
n_characters,2377,2739,2738,2565
n_sentences,33,30,29,28
passed_quality_check,True,True,True,True
n_stop_words,166.0,196.0,186.0,181.0
alpha_ratio,0.831041257367387,0.8653136531365314,0.8372093023255814,0.8282097649186256
mean_word_length,4.669941060903732,5.053505535055351,4.898032200357782,4.638336347197106
doc_length,509.0,542.0,559.0,553.0
duplicate_ngram_chr_fraction_5,0.015714285714285715,0.016234779893849517,0.03125976867771178,
top_ngram_chr_fraction_2,0.008928571428571428,0.015610365282547611,0.03782432010003126,0.016534391534391533
top_ngram_chr_fraction_3,0.009642857142857142,0.020293474867311895,0.01625507971241013,0.010912698412698412
oov_ratio,0.03339882121807466,0.007380073800738007,0.0035778175313059034,0.007233273056057866
flesch_reading_ease,56.6831539888683,42.81566666666669,45.31203389830509,48.67750000000004
flesch_kincaid_grade,8.673065347351063,11.196000000000002,10.982586206896553,10.639832826747721
smog,11.855464076750408,13.187427743715652,13.023866798666859,13.484332010920856
gunning_fog,12.32958152958153,14.174689265536722,13.883226183518412,14.544072948328267
automated_readability_index,9.912566481137908,13.060141242937853,13.11187171244886,11.83566565349544
coleman_liau_index,12.771700680272108,15.555593220338974,15.344237288135592,13.487999999999996
lix,44.42939600082457,54.29265536723164,55.04704850964348,50.40273556231003
rix,4.151515151515151,6.066666666666666,6.310344827586207,5.642857142857143
first_order_coherence,0.6628874097950757,0.7744813684759468,0.7882395759224892,0.7725331694991501
second_order_coherence,0.6578285577857206,0.7646636153970446,0.801287693006021,0.7532132909848139
pos_prop_PRON,0.019646365422396856,0.03690036900369004,0.01967799642218247,0.0162748643761302
pos_prop_AUX,0.04911591355599214,0.03690036900369004,0.03041144901610018,0.03616636528028933
pos_prop_PART,0.021611001964636542,0.014760147601476014,0.01967799642218247,0.018083182640144666
pos_prop_DET,0.05893909626719057,0.09225092250922509,0.11270125223613596,0.0922242314647378
pos_prop_VERB,0.08644400785854617,0.0940959409594096,0.09123434704830054,0.08318264014466546
pos_prop_NOUN,0.2475442043222004,0.27121771217712176,0.2772808586762075,0.2549728752260398
pos_prop_PUNCT,0.11394891944990176,0.12361623616236163,0.14669051878354203,0.14285714285714285
pos_prop_PROPN,0.05893909626719057,0.012915129151291513,0.01967799642218247,0.05063291139240506
pos_prop_CCONJ,0.05697445972495088,0.03874538745387454,0.03041144901610018,0.04701627486437613
pos_prop_ADJ,0.11787819253438114,0.14760147601476015,0.11627906976744186,0.11030741410488246
pos_prop_ADP,0.08840864440078586,0.1014760147601476,0.08944543828264759,0.09041591320072333
pos_prop_ADV,0.021611001964636542,0.016605166051660517,0.023255813953488372,0.02531645569620253
pos_prop_NUM,0.043222003929273084,0.007380073800738007,0.017889087656529516,0.023508137432188065
pos_prop_SYM,0.0137524557956778,0.0018450184501845018,,0.007233273056057866
pos_prop_SCONJ,0.0019646365422396855,0.0036900369003690036,0.005366726296958855,0.0018083182640144665
dependency_distance_mean,2.487298350854088,2.4829241889747165,2.6701955091852607,2.8013156306709446
dependency_distance_std,0.6675257837749893,0.566565187445017,0.42454765411515,0.8123583393991114
prop_adjacent_dependency_relation_mean,0.45471001635037367,0.4406951091761454,0.43658642569572187,0.45336392361704586
prop_adjacent_dependency_relation_std,0.0802765122840804,0.06266595467323091,0.07158751734834949,0.06238554049678071
entropy,13.267368606350939,14.872820589006789,17.722609752623537,16.341242888792554
perplexity,578022.8075765088,2878617.1743432735,49754414.56582104,12500046.081585241
per_word_perplexity,1135.6047300127875,5311.101797681316,89006.10834672816,22604.06163035306
connectives,9,10,6,8
connectives_cap,1,1,2,1
top_ngram_chr_fraction_4,,0.01404932875429285,,
duplicate_ngram_chr_fraction_6,,,0.018755861206627072,
duplicate_ngram_chr_fraction_7,,,0.018755861206627072,
duplicate_ngram_chr_fraction_8,,,0.018755861206627072,
