,human,continue,create,explain
first_order_coherence,0.743535806303439,0.8372881412506104,0.7908740341663361,0.7231232998046008
second_order_coherence,0.717858612537384,0.8407575871263232,0.7819778810847889,0.7517742244970231
token_length_mean,5.151807228915662,5.889570552147239,5.908227848101266,5.414634146341464
token_length_median,5.0,5.0,5.0,5.0
token_length_std,2.916275948641082,3.263492304903368,3.2415120942156,3.0441916685602415
sentence_length_mean,17.291666666666668,20.375,24.307692307692307,17.82608695652174
sentence_length_median,14.0,20.0,24.0,18.0
sentence_length_std,10.573075737719632,5.6995065575889985,8.999013752668125,6.390564878842827
syllables_per_token_mean,1.6024096385542168,1.7852760736196318,1.7278481012658229,1.6219512195121952
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.8936153593742153,1.0866864775410032,1.0103811423795188,0.9479148348906825
n_tokens,415,326,316,410
n_unique_tokens,238,211,216,234
proportion_unique_tokens,0.5734939759036145,0.647239263803681,0.6835443037974683,0.5707317073170731
n_characters,2195,1969,1908,2285
n_sentences,24,16,13,23
flesch_reading_ease,53.72010291164662,35.12001917177918,35.986742940603705,51.524448568398725
flesch_kincaid_grade,10.062183734939762,13.422507668711656,14.278607594936712,10.501198303287381
smog,12.67411722104261,15.661386278847925,16.001076179640435,13.236681829239998
gunning_fog,13.374497991967871,17.5978527607362,18.077507302823758,14.154825026511134
automated_readability_index,11.480845381526102,16.4973773006135,18.551599318403113,12.985970307529165
coleman_liau_index,12.780819277108428,17.377914110429447,17.722658227848104,14.377560975609757
lix,47.17118473895583,61.479294478527606,63.54819863680623,50.75291622481443
rix,5.166666666666667,8.375,9.538461538461538,5.869565217391305
entropy,12.082399092090064,8.881162011436272,7.239153095012581,11.535714540061209
perplexity,176733.65285354664,7195.146722762003,1392.9138055440867,102305.07299060751
per_word_perplexity,375.2306854640056,19.499042609111118,3.9126792290564234,215.37910103285793
pos_prop_SCONJ,0.0021231422505307855,0.016260162601626018,0.011235955056179775,0.004210526315789474
pos_prop_PRON,0.010615711252653927,0.04336043360433604,0.028089887640449437,0.010526315789473684
pos_prop_VERB,0.07643312101910828,0.10569105691056911,0.1151685393258427,0.10105263157894737
pos_prop_DET,0.09554140127388536,0.07046070460704607,0.047752808988764044,0.07578947368421053
pos_prop_NOUN,0.2781316348195329,0.26558265582655827,0.2949438202247191,0.2968421052631579
pos_prop_ADP,0.11889596602972399,0.0975609756097561,0.09831460674157304,0.11368421052631579
pos_prop_ADJ,0.12951167728237792,0.13008130081300814,0.13202247191011235,0.10736842105263159
pos_prop_ADV,0.021231422505307854,0.02168021680216802,0.028089887640449437,0.021052631578947368
pos_prop_PART,0.004246284501061571,0.032520325203252036,0.011235955056179775,0.00631578947368421
pos_prop_PUNCT,0.11252653927813164,0.0975609756097561,0.10674157303370786,0.13263157894736843
pos_prop_AUX,0.03397027600849257,0.05420054200542006,0.03932584269662921,0.029473684210526315
pos_prop_CCONJ,0.044585987261146494,0.04065040650406504,0.03932584269662921,0.035789473684210524
pos_prop_PROPN,0.040339702760084924,0.024390243902439025,0.03651685393258427,0.037894736842105266
pos_prop_NUM,0.025477707006369428,,0.011235955056179775,0.021052631578947368
pos_prop_SYM,0.006369426751592357,,,0.00631578947368421
passed_quality_check,True,True,True,True
n_stop_words,163.0,144.0,110.0,151.0
alpha_ratio,0.8577494692144374,0.8997289972899729,0.8848314606741573,0.8421052631578947
mean_word_length,4.660297239915074,5.336043360433604,5.359550561797753,4.810526315789474
doc_length,471.0,369.0,356.0,475.0
top_ngram_chr_fraction_2,0.015384615384615385,0.015277171540811872,0.008115419296663661,0.016716196136701337
oov_ratio,0.008492569002123142,,0.0028089887640449437,0.004210526315789474
dependency_distance_mean,2.4845952258068533,2.838161594787234,2.8785911175038406,2.7632631428089867
dependency_distance_std,0.7674252899840062,0.6172588207366925,0.5449997385037793,0.6618661341467363
prop_adjacent_dependency_relation_mean,0.4854598570682302,0.46448283356491477,0.4835598650903675,0.4772930192764861
prop_adjacent_dependency_relation_std,0.09544065382505822,0.05955810281124777,0.06801512508433642,0.06684247918957037
connectives,5,7,6,13
top_ngram_chr_fraction_3,,0.01178524661719773,0.02028854824165915,0.022288261515601784
duplicate_ngram_chr_fraction_5,,,,0.046805349182763745
duplicate_ngram_chr_fraction_6,,,,0.01263001485884101
