human,continue,explain,create
57.030373831775705,62.452574525745256,57.94930875576037,66.93711377680843
68.21331474381317,64.7123831267667,64.29290722024948,74.06154146722673
60.387736284001846,63.639781271360214,69.34873949579833,64.85139573070609
63.23505323505323,65.00627240143369,65.9776125369793,81.87557392102846
67.86510760887985,70.3182172354683,73.82758620689656,79.23884892086332
64.36200889102487,68.47091434999196,68.48172341433697,76.4915611814346
62.48471449626777,68.24418604651163,64.39374325782093,70.25077399380805
54.110664881749216,56.172496025437205,61.004957150058814,69.68288814691152
50.383490073145246,60.43740405935528,60.88967018248786,72.10013943465584
72.87612387612387,71.98929549414986,67.43356643356643,73.09139784946237
