,human,continue,create,explain
pos_prop_NOUN,0.22641509433962265,0.28397212543554007,0.25549915397631134,0.3003875968992248
pos_prop_AUX,0.0330188679245283,0.05226480836236934,0.028764805414551606,0.03294573643410853
pos_prop_NUM,0.014150943396226415,0.006968641114982578,0.023688663282571912,0.005813953488372093
pos_prop_ADP,0.09433962264150944,0.1132404181184669,0.09983079526226735,0.12790697674418605
pos_prop_DET,0.06132075471698113,0.059233449477351915,0.0727580372250423,0.06976744186046512
pos_prop_ADV,0.050314465408805034,0.02613240418118467,0.01692047377326565,0.03294573643410853
pos_prop_ADJ,0.07861635220125786,0.07665505226480836,0.07614213197969544,0.09496124031007752
pos_prop_X,0.036163522012578615,,0.008460236886632826,
pos_prop_PROPN,0.0330188679245283,,0.03722504230118443,0.003875968992248062
pos_prop_PUNCT,0.16823899371069181,0.10278745644599303,0.12859560067681894,0.09689922480620156
pos_prop_VERB,0.11006289308176101,0.1445993031358885,0.13874788494077833,0.14534883720930233
pos_prop_CCONJ,0.026729559748427674,0.03832752613240418,0.043993231810490696,0.027131782945736434
pos_prop_PART,0.02358490566037736,0.024390243902439025,0.015228426395939087,0.025193798449612403
pos_prop_PRON,0.02830188679245283,0.04878048780487805,0.032148900169204735,0.01937984496124031
pos_prop_SCONJ,0.012578616352201259,0.02264808362369338,0.021996615905245348,0.013565891472868217
pos_prop_SYM,0.0031446540880503146,,,0.003875968992248062
token_length_mean,5.625246548323472,5.66796875,5.747035573122529,5.952173913043478
token_length_median,5.0,6.0,6.0,6.0
token_length_std,3.1481489643500953,3.021910446890086,3.092008235368772,3.049927948574094
sentence_length_mean,23.045454545454547,19.692307692307693,25.3,23.0
sentence_length_median,21.0,18.0,25.0,22.5
sentence_length_std,15.140185157770372,6.971200265097443,11.393419153177856,7.252585745787498
syllables_per_token_mean,1.727810650887574,1.708984375,1.7351778656126482,1.808695652173913
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,1.055125435229394,0.9536511579219413,1.0335420446634689,1.0603170335895895
n_tokens,507,512,506,460
n_unique_tokens,249,248,270,224
proportion_unique_tokens,0.4911242603550296,0.484375,0.5335968379446641,0.48695652173913045
n_characters,2981,2966,2994,2798
n_sentences,22,26,20,20
first_order_coherence,0.6986575126647949,0.841174042224884,0.8146379660618933,0.8827318329560129
second_order_coherence,0.70555570833385,0.8372611378630003,0.8091217502951622,0.8771496812502543
flesch_reading_ease,37.27108257127489,42.26722956730771,34.35945256917,30.474347826086984
flesch_kincaid_grade,13.785892953200648,12.256015625,14.75209881422925,14.722608695652173
smog,15.062637766997835,14.106358169646779,15.180151468647871,15.247664890283005
gunning_fog,16.79214631522324,15.376923076923077,17.155573122529646,17.026086956521738
automated_readability_index,16.587638515330823,15.11228665865385,18.288537549407117,18.104739130434787
coleman_liau_index,15.992031558185406,16.024531249999995,16.822608695652168,17.911826086956527
lix,62.887663618432846,59.73137019230769,67.39486166007906,69.30434782608695
rix,9.181818181818182,7.884615384615385,10.65,10.65
entropy,17.221033827046572,14.136744066211676,14.901466575762482,12.842053989365521
perplexity,30130057.727330152,1378827.5109011757,2962270.448729665,377774.9735873178
per_word_perplexity,47374.30460272037,2402.1385207337557,5012.301943705017,732.1220418358872
dependency_distance_mean,3.642865108500135,2.6915311437635485,2.7896721050845024,2.9707307253251467
dependency_distance_std,1.7785048438685478,0.5301639510447184,0.8954383003142926,0.6914442695820503
prop_adjacent_dependency_relation_mean,0.4197781212152869,0.45376889738339626,0.45407410750904686,0.47516313073532446
prop_adjacent_dependency_relation_std,0.12540375738592482,0.07297685675778258,0.05953848933265905,0.07643532717473343
passed_quality_check,True,True,True,True
n_stop_words,212.0,221.0,191.0,182.0
alpha_ratio,0.7845911949685535,0.89198606271777,0.8341793570219966,0.8972868217054264
mean_word_length,4.687106918238993,5.167247386759582,5.065989847715736,5.422480620155039
doc_length,636.0,574.0,591.0,516.0
duplicate_ngram_chr_fraction_5,0.08187302499281815,0.05581127733026467,0.028563267637817767,0.025806451612903226
duplicate_ngram_chr_fraction_6,0.03562194771617351,0.04027617951668585,0.028563267637817767,0.025806451612903226
duplicate_ngram_chr_fraction_7,0.009767308244757253,,,
top_ngram_chr_fraction_2,0.018385521401896008,0.04430379746835443,0.039988574692944874,0.034408602150537634
top_ngram_chr_fraction_3,0.02298190175237001,0.009205983889528193,0.0319908597543559,0.030721966205837174
top_ngram_chr_fraction_4,0.013789141051422005,0.01812428078250863,0.005998286203941731,0.029493087557603687
oov_ratio,0.006289308176100629,,0.005076142131979695,0.001937984496124031
connectives,18,14,10,13
connectives_cap,3,5,3,1
