human,continue,explain,create
0.8414248691664802,0.8648180415232977,0.811334028840065,0.8457884009067829
0.7466585351361169,0.7751528949573122,0.8282943092859708,0.7756621013085048
0.7640568246232703,0.8343591957256712,0.8576989306343926,0.8547312433903034
0.7904422694239123,0.8635053187608719,0.8621840178966522,0.8555439756466792
0.7666163995862008,0.8473932003974914,0.8101060364557349,0.8391001909971237
0.864955423399806,0.8505813245262418,0.8422746181488037,0.8476204425096512
0.6863319414357344,0.7847335984309515,0.8330659992419757,0.7944373281105704
0.6449946196225937,0.8529945967925919,0.7922837471260744,0.8307356569502089
0.7069141563588346,0.8392416596412658,0.8101949095726013,0.8184917525008872
0.8157980966567994,0.8640398338988975,0.8798025374611219,0.870412065224214
0.7203505690045217,0.8084927797317505,0.83853077271889,0.7989511512793027
0.8244949194692797,0.8378981577383505,0.8502844619750977,0.8625880932807922
0.5950138806723632,0.7705921006613764,0.8098063319921494,0.746156632900238
0.827859545747439,0.8464759141206741,0.8119295904269586,0.8211193572391163
0.6627875413650122,0.8084324327382174,0.8255529576732267,0.7966618019601573
0.7446547974558437,0.8687614486331031,0.8071076788685538,0.8519489131867886
0.8338448951641718,0.8120292441265003,0.8518387097300906,0.83035892875571
0.721919757197611,0.8401731657130378,0.8202677126973867,0.8249341466210105
0.6783686785234345,0.8753013563156128,0.8205290528444144,0.8406194821000099
0.785558602639607,0.8447024512290955,0.8321466222405434,0.8073655982171336
0.8502069930235545,0.859526262833522,0.8296666556391222,0.8057354009151458
0.7329673059284687,0.7981089291901424,0.8236887300456012,0.7834138655662537
0.7254537420395093,0.8044469241912549,0.8257687376893085,0.752416271184172
0.7584109429050895,0.8199283825233579,0.8580007473627727,0.8552233089100231
0.5666540646925569,0.8534819507598876,0.8619841234437351,0.8448860496282578
0.841487983862559,0.820005844036738,0.818911365924343,0.8687062298550325
0.7766908236912319,0.8230406663247517,0.8132632789404496,0.8136358978571715
0.8449973287405791,0.8565722083052,0.8594945859909058,0.8626940321922302
0.8726789899494337,0.867219066619873,0.8520035321513811,0.8439499363303185
0.7977301590144634,0.8521699561522558,0.8803500307017359,0.8489309449990591
0.7834088896450243,0.8387793801551642,0.8435115452968713,0.8097231929952448
0.7976691435123312,0.8561780040080731,0.8026911616325378,0.7669903919673883
0.8509133420884609,0.8492532389031516,0.8548881411552429,0.8592321972052256
0.8234152865409851,0.8378721890242203,0.8519456773996353,0.866571653456915
0.8067832259195191,0.833154684305191,0.8282342661510814,0.8472998173613298
0.8892292660825393,0.8409470503146832,0.8623710964855394,0.7674416406401272
0.8030463938529675,0.8222113030928152,0.8148679542541504,0.8392009057781913
0.8047557199994723,0.8389526605606079,0.8572026844377871,0.8810597251762043
0.8223302933302793,0.8514355006425277,0.8371100112011558,0.8651866885748777
