,human,continue,create,explain
entropy,7.784352705591839,10.063177008201858,11.572157658326656,9.832168760529578
perplexity,2402.710383516564,23462.93000838313,106102.15743011233,18623.299936968226
per_word_perplexity,4.100188367775706,31.706662173490717,140.7190416844991,25.200676504693135
pos_prop_ADV,0.11774744027303755,0.08513513513513514,0.06763925729442971,0.08660351826792964
pos_prop_ADP,0.1075085324232082,0.09864864864864865,0.09946949602122016,0.12178619756427606
pos_prop_DET,0.11774744027303755,0.10405405405405406,0.1312997347480106,0.09472259810554803
pos_prop_NOUN,0.2030716723549488,0.20540540540540542,0.21352785145888595,0.21921515561569688
pos_prop_AUX,0.042662116040955635,0.05540540540540541,0.04376657824933687,0.05277401894451962
pos_prop_ADJ,0.03924914675767918,0.08108108108108109,0.0636604774535809,0.06495263870094722
pos_prop_PUNCT,0.13139931740614336,0.10810810810810811,0.1206896551724138,0.10419485791610285
pos_prop_VERB,0.08191126279863481,0.10540540540540541,0.1246684350132626,0.09607577807848444
pos_prop_CCONJ,0.020477815699658702,0.041891891891891894,0.03580901856763926,0.036535859269282815
pos_prop_X,0.008532423208191127,,,0.006765899864682003
pos_prop_NUM,0.015358361774744027,,0.003978779840848806,0.0027063599458728013
pos_prop_SCONJ,0.015358361774744027,0.02837837837837838,0.021220159151193633,0.03247631935047361
pos_prop_PROPN,0.03754266211604096,0.0013513513513513514,0.009283819628647215,0.02706359945872801
pos_prop_SPACE,0.017064846416382253,,,
pos_prop_PRON,0.03754266211604096,0.05945945945945946,0.04774535809018567,0.044654939106901215
pos_prop_PART,0.006825938566552901,0.025675675675675677,0.017241379310344827,0.009472259810554804
passed_quality_check,True,True,True,True
n_stop_words,255.0,333.0,334.0,328.0
alpha_ratio,0.8378839590443686,0.8918918918918919,0.876657824933687,0.8930987821380244
mean_word_length,5.047781569965871,6.006756756756757,5.405835543766578,5.730717185385656
doc_length,586.0,740.0,754.0,739.0
top_ngram_chr_fraction_2,0.018260869565217393,0.008220786846741044,0.010548523206751054,0.01837109614206981
oov_ratio,0.02901023890784983,0.0013513513513513514,0.005305039787798408,0.008119079837618403
token_length_mean,5.660117878192534,6.613636363636363,6.010558069381599,6.280966767371601
token_length_median,5.0,6.0,5.0,5.0
token_length_std,3.3628621197425606,3.659871928693033,3.434569640823821,3.6797273028126387
sentence_length_mean,16.419354838709676,17.36842105263158,15.418604651162791,19.470588235294116
sentence_length_median,14.0,17.0,15.0,20.0
sentence_length_std,8.77229580995279,5.922397508084654,6.595391478197184,6.665253598801187
syllables_per_token_mean,1.9371316306483302,2.257575757575758,2.037707390648567,2.1555891238670695
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.2251363840367575,1.3212781468072825,1.2269333653492427,1.3580766123298196
n_tokens,509,660,663,662
n_unique_tokens,300,345,390,368
proportion_unique_tokens,0.5893909626719057,0.5227272727272727,0.5882352941176471,0.5558912386706949
n_characters,2956,4445,4076,4235
n_sentences,31,38,43,34
dependency_distance_mean,3.082629999034935,3.0875718725004235,2.781357239820146,3.31800255445161
dependency_distance_std,1.1268614142725564,0.7631646319735894,0.7417599551283557,0.813049151867901
prop_adjacent_dependency_relation_mean,0.40693902062827847,0.462077706528092,0.4594725607283403,0.4652976048114792
prop_adjacent_dependency_relation_std,0.12290523260810522,0.07077946094978385,0.07724233064622148,0.06709933571595945
first_order_coherence,0.554182147110502,0.7438685016052143,0.607760641901266,0.6861302994868972
second_order_coherence,0.549506583861236,0.7740900822811656,0.5563133584290016,0.7126340201793937
flesch_reading_ease,26.288018885860964,-1.7848564593301433,18.79507103020103,4.709513062022438
flesch_kincaid_grade,13.67170162874707,17.82307814992026,14.46820302360658,17.439481073396127
smog,14.508428754510337,17.425991325702498,15.294545393733308,16.984544884274793
gunning_fog,16.233753723303124,21.371610845295056,17.932147742818056,19.872827439132752
automated_readability_index,13.438832625641673,18.40443779904306,14.589030832368728,17.8886475919673
coleman_liau_index,15.678742632612966,21.383939393939396,17.62232277526395,19.61184290030212
lix,49.03232143988846,60.24720893141945,53.276824862324176,58.14128309934245
rix,5.354838709677419,7.447368421052632,5.837209302325581,7.529411764705882
connectives,22,31,20,32
connectives_cap,5,10,1,4
duplicate_ngram_chr_fraction_5,,0.010569583088667059,,0.027352520922637274
duplicate_ngram_chr_fraction_6,,0.010569583088667059,,0.027352520922637274
top_ngram_chr_fraction_3,,0.008807985907222548,0.008227848101265823,0.00612369871402327
duplicate_ngram_chr_fraction_7,,,,0.027352520922637274
duplicate_ngram_chr_fraction_8,,,,0.027352520922637274
