human,continue,explain,create
25.5,26.0,29.0,28.0
14.5,24.0,24.0,25.0
14.5,28.0,27.0,27.0
19.0,33.5,25.5,28.0
26.5,28.0,26.0,27.0
20.0,33.0,30.0,29.0
14.0,28.0,28.0,27.0
18.0,28.0,26.0,27.0
19.5,27.0,33.5,32.0
16.0,25.0,22.5,25.0
18.0,27.0,26.5,23.5
21.0,28.0,26.0,24.0
9.0,18.0,29.0,22.5
26.0,30.0,20.5,30.0
16.0,35.0,30.0,24.0
29.0,25.5,24.5,24.0
22.0,30.0,26.5,26.5
18.0,32.0,21.5,27.0
14.0,21.0,21.0,24.0
17.0,28.0,21.0,30.0
18.5,29.0,26.0,30.0
20.0,23.0,26.0,29.0
14.0,25.0,24.5,23.0
12.0,24.0,27.0,23.5
19.5,23.0,23.0,24.0
32.0,28.0,26.0,34.0
15.5,36.5,27.0,24.0
21.0,28.0,20.5,32.0
22.0,26.0,25.5,31.0
24.0,28.5,25.0,30.0
18.0,19.0,25.5,27.0
19.5,24.0,24.0,25.0
24.0,29.5,25.0,29.0
18.0,23.0,25.0,33.0
17.5,24.5,19.5,32.0
34.0,26.5,23.5,25.0
22.0,30.0,28.0,30.0
21.0,31.0,29.5,33.0
26.0,27.0,26.0,27.0
13.5,22.0,27.5,20.0
16.0,30.5,21.5,22.5
22.5,33.0,24.5,24.5
20.0,32.0,25.5,20.0
20.0,27.0,22.0,24.5
21.0,23.5,24.0,33.0
15.5,21.0,34.0,16.0
14.0,30.0,27.0,26.0
24.0,29.0,24.0,29.0
14.0,31.0,25.5,28.0
23.5,22.0,23.0,28.0
20.0,27.0,27.0,27.0
26.0,30.0,33.0,29.0
18.0,34.0,23.0,23.0
21.5,26.0,23.5,25.0
15.0,28.0,21.0,25.0
19.0,27.5,28.0,23.0
22.0,27.0,26.5,28.0
21.0,23.5,25.0,24.0
22.0,26.0,26.0,38.0
21.0,27.0,26.0,26.0
16.0,27.0,24.0,24.0
25.5,31.0,25.0,27.0
16.5,27.5,30.0,24.5
20.0,24.5,22.0,25.0
23.0,26.0,28.0,24.5
15.0,25.0,24.0,25.0
21.0,28.0,25.0,30.5
14.0,21.0,20.0,26.0
12.0,23.0,30.0,25.0
11.0,24.0,25.0,31.0
15.0,23.0,22.0,27.0
10.0,21.0,26.0,24.0
15.0,23.0,27.0,24.0
21.0,26.0,31.0,26.0
17.0,24.0,29.0,23.0
27.0,28.0,28.0,33.0
23.5,26.0,30.0,32.0
20.0,25.5,24.0,24.5
18.0,27.0,33.0,32.0
23.0,27.0,25.0,29.0
14.0,23.5,22.5,21.5
21.0,29.5,25.0,25.5
21.5,26.0,20.0,29.0
27.0,27.5,25.0,25.0
14.0,24.0,24.0,33.0
19.5,23.0,26.0,28.5
19.5,25.0,25.0,31.5
20.0,24.0,29.0,27.0
14.0,29.0,26.0,32.0
17.5,27.0,27.0,24.0
12.0,22.0,24.0,28.0
24.0,27.5,29.0,22.0
15.0,25.0,28.5,30.0
20.0,23.0,23.0,23.0
11.0,28.5,25.5,25.5
20.0,25.5,27.0,28.0
16.0,25.5,24.0,27.0
23.5,22.0,24.0,28.0
25.5,25.0,26.0,32.0
14.0,18.0,24.0,23.5
