human,continue,explain,create
0.011714174150722375,0.004451244957574071,0.0029201343261790044,0.005629045876723895
0.00887409872434831,0.003745318352059925,0.004,0.0048
0.007382408774520143,0.003495484998543548,0.0052056220718375845,0.005433727925480303
0.007025291047771979,0.0025756600128783,0.003212679374598415,0.0034438226431338786
0.0041315485043794415,0.0020695364238410598,0.005267008046817849,0.0027955271565495207
0.004945831370701837,0.010611956137247965,0.013318112633181126,0.00391304347826087
0.0262582056892779,0.014742014742014743,0.005766062602965404,0.003703703703703704
0.02280285035629454,0.004790419161676647,0.003683241252302026,0.003322872438619162
0.011673151750972763,0.004696468951121934,0.0023548804898151417,0.003506208911614317
0.004578754578754579,0.005459057071960298,0.007265179034769071,0.0126066718386346
0.008643872454859777,0.004129703273172224,0.0048970185798646116,0.002572898799313894
0.017436791630340016,0.00591910555738244,0.004269594388533089,0.0015214910612400153
0.005496015388843089,0.008830022075055188,0.003589375448671931,0.002874664622460713
0.011857707509881422,0.0032451728054518902,0.0025344527166165057,0.002789400278940028
0.012497596616035379,0.005161023947151115,0.0034029038112522686,0.003336113427856547
0.005739429883298259,0.0025439898240407037,0.002772002772002772,0.0034201954397394137
0.00831353919239905,0.004048582995951417,0.005337214944201844,0.0026105400554739763
0.022320333578611726,0.004409171075837742,0.005357142857142857,0.005368472425573451
0.006332320162107396,0.004301075268817204,0.002041858090862685,0.009821574725814372
0.009582215408202376,0.0030289262456459185,0.006140620202640466,0.00423908435777872
0.003629764065335753,0.0038412291933418692,0.0037313432835820895,0.002426448286320898
0.008713692946058092,0.0028439869989165764,0.004541583877377235,0.0057873161321437185
0.00640861317610869,0.003592814371257485,0.0022404779686333084,0.0023427041499330657
0.0058388478007006615,0.004320987654320987,0.003135342274865006,0.005484818805093046
0.008843687817820032,0.0024217961654894047,0.004559703619264748,0.004173498285884632
0.007781236104935527,0.004065701740120345,0.004775380261761585,0.005462348809988295
0.005864414731409805,0.0035495957404851116,0.004017600918308781,0.004695754255527294
0.011904761904761904,0.0031560675398453527,0.005482268288504369,0.0033291718684977114
0.023784686000417277,0.005034612964128383,0.007735697018533441,0.004204330460374185
0.0045906656465187455,0.0053882287924841114,0.006760817307692308,0.0027444253859348197
0.010957703265395573,0.0031019202363367798,0.00291970802919708,0.0052672649239172845
0.0051663566852655505,0.0024916943521594683,0.0028548770816812052,0.0031834460803820135
0.007849000186880957,0.001087695445275323,0.004527447651386531,0.002885482416591524
0.01208865010073875,0.0029342723004694834,0.0033655868742111907,0.0021735192899836986
0.01152860802732707,0.002833243389098759,0.00297441998810232,0.002849002849002849
0.004531722054380665,0.0025263157894736842,0.005560704355885079,0.004922067268252666
0.007941760423560556,0.0034035656401944893,0.0041824337781318464,0.0022181146025878
0.00520074890784273,0.004323656578134651,0.0026200873362445414,0.0021992522542335605
0.006198347107438017,0.0033431398769724527,0.005997429672997287,0.002795248078266946
0.007654688496704231,0.002333722287047841,0.002321339744652628,0.0027752081406105457
0.0048,0.0022696323195642307,0.005824111822947,0.004198530514319988
0.006338474540460596,0.004809405058781618,0.004815409309791332,0.0029069767441860465
0.03898635477582846,0.005584809318653263,0.02848495638241054,0.013050570962479609
0.017166042446941324,0.005058074185088048,0.007989347536617843,0.004305043050430504
0.012763241863433313,0.003335417969564311,0.003986710963455149,0.0049087283325663445
0.008270538503951479,0.003834138028969043,0.004706889174154899,0.003290826820238585
0.008781558726673985,0.005088688572259378,0.004172461752433936,0.005437949116333269
0.0059751434034416824,0.0043652237177155325,0.003478933127174333,0.0023060451325975953
0.010566762728146013,0.008082622361921869,0.005305039787798408,0.005306521435553694
0.0111085396898866,0.0034142640364188165,0.011465866995942847,0.0030534351145038168
0.011691762621789194,0.006169212690951821,0.006378044066486278,0.004827031375703942
0.00931098696461825,0.0029493087557603687,0.0028164055624009857,0.0
0.008057090239410682,0.009961813049975095,0.004136029411764706,0.004343534057255676
0.008699531563685033,0.006151742993848257,0.002909796314258002,0.003878474466709761
0.01171569903670919,0.002313030069390902,0.004515895953757226,0.004924086992203529
0.006518590053114438,0.0025136154168412233,0.005632480638347806,0.0024809791597750577
0.0063484002031488065,0.006330449461911795,0.003667481662591687,0.005841627001298139
0.005221023320570832,0.003334156581872067,0.005457025920873124,0.0029138590420688397
0.03951367781155015,0.004058624577226606,0.0031685678073510772,0.0066768409004196875
0.008547008547008548,0.0025884383088869713,0.004247186239116585,0.007980266976204294
0.005375139977603583,0.005682894487592347,0.009529045262964999,0.003918367346938775
0.01789647577092511,0.004398311048557354,0.003550896178559351,0.009929728078215704
0.007745779543197617,0.0049362402303578775,0.006954505940307157,0.003826704933716004
0.00752222475495783,0.0034762456546929316,0.0036460865337870686,0.0064034151547491995
0.010577346848832084,0.00995732574679943,0.00410958904109589,0.0023871096081161725
0.010904134484325307,0.0035403451836554063,0.0018527095877721167,0.002910360884749709
0.012645422357106728,0.0023387253946599105,0.006798385383471425,0.004070305272895467
0.007903402854006586,0.004283674440742504,0.005146533238027162,0.004533565823888404
0.005244755244755245,0.002777392028884877,0.0034231921266581087,0.004727201103013591
0.020463233640656622,0.0076563164610803916,0.009116809116809116,0.0030721966205837174
0.007098239636570131,0.004101049868766404,0.0013331111481419764,0.005851375073142188
0.008149959250203748,0.0,0.0032278889606197547,0.0021382751247327157
0.011806375442739079,0.0009459246413369069,0.006357054564718347,0.0027397260273972603
0.0077938947824204375,0.004552352048558422,0.005770155473633595,0.005462490895848507
