gpt,human
60.575041689827685,47.284401768444326
56.801859099804304,50.22307692307693
59.98130507263634,51.49206349206349
46.776471169524186,55.58448429877001
62.59228127259581,63.5868962787015
60.30100334448161,58.831545266327865
53.76026856240127,44.07142857142857
58.44978269929154,40.23554913294798
58.99598191863385,51.507936507936506
60.8964192139738,43.55555555555556
65.58557884231537,52.699797160243406
56.48705501618123,50.088235294117645
56.76427863981512,45.18333333333333
63.02452477936184,46.11709601873536
63.95670995670996,51.17328020816393
55.745568896512296,46.14538822303283
63.75683599974504,40.60588947156111
64.70393559928443,60.45585585585586
52.9607318161535,49.05448111266563
57.8426694329184,54.01364522417154
51.82898351648352,45.91964285714285
50.07319223985891,44.67672413793103
54.4775828460039,51.773010634396776
54.09015516318887,42.737349836184926
58.8379746835443,63.27405804480652
67.85392385392385,46.2224671074601
55.81006864988558,47.74363327674023
59.62276258020938,48.93580931263858
63.974977973568286,49.27378499575809
57.5665749058244,51.50464837306942
61.99053435114504,50.51866515837104
58.19092551696446,49.98094829698603
69.66049879324216,55.54235090751945
62.38461538461539,53.51338784672117
64.45977995110024,61.20053475935829
50.692896174863385,53.50099700897308
56.19826958495737,49.07822299651568
55.47672499174645,51.90671031096564
58.24469655045195,48.580484330484325
63.603238866396765,50.121281464530895
63.63410819648824,46.61863863607231
56.82056707575117,55.44324482054275
57.507259808464624,48.08194961351275
61.037783603001,45.70203914615017
63.62267525035766,59.33495934959349
57.90432098765432,45.07511230907457
59.61073586917881,49.59784946236559
58.27916147779161,59.8599479912965
69.29122807017544,52.51379038613081
62.0004995004995,49.24426009720128
54.7168458781362,49.70961836361076
51.711838006230536,36.051157519831634
59.73516974749305,46.39892485822307
58.4674092409241,42.368139722791966
56.375925574330736,46.16551950180269
68.57216494845362,46.999123831775705
54.899804496578696,53.12773388773388
61.93591654247392,62.60848619603483
59.356725146198826,50.98539841468502
49.17,51.40967162918382
59.22128851540616,51.66744847192608
61.11851851851852,54.57466125593233
57.12899931926481,48.2725035161744
61.9683908045977,48.40725806451613
65.45164673799036,56.55433646812957
51.11176220806794,55.593186562915164
58.19696404130895,44.67601683029453
64.26127028651572,60.95238095238095
61.72619047619048,52.8887859128823
58.8911972585136,54.22895189003437
52.83333333333333,47.736125974621615
58.535982008995504,42.48140796612413
59.938287815126046,49.71158743633276
53.0156678417548,47.42028985507246
61.40953165599848,50.79707835325365
61.676610169491525,63.65405143134401
63.059775840597766,53.31795136203489
60.64439306358382,56.1225772379192
59.5380269448066,45.67763512442542
61.60702819956616,51.30048661800487
71.63043478260869,57.22644107810348
56.79454243353784,51.233273596176815
67.85498866213152,53.01436781609196
50.791304347826085,45.632297592997816
65.5100304425884,44.1959466139397
56.6704040732315,45.22996680891418
70.92759417199716,52.99316239316239
54.64462809917356,48.54166666666667
65.33584534731324,58.74716981132076
59.8751354452164,60.180735930735935
54.10714285714285,58.76190476190476
52.77192982456141,50.52972281449894
56.58096997690532,46.05576776165011
54.32511049439819,48.33333333333333
60.4756371814093,46.873026536782
52.294117647058826,43.38709677419355
63.04089050431622,53.259590792838864
51.52991452991453,51.11111111111112
68.04954954954954,61.52138364779874
52.80036297640653,47.77777777777778
