gpt,human
0.8635587029986911,0.6617138076711584
0.8640444057959097,0.8394445205728213
0.8303003923313038,0.7006021413732978
0.8082790341642168,0.7681903185752722
0.8519387167433033,0.7172379168597135
0.8605918788909912,0.8270296427336606
0.8247628365244184,0.7030078696041573
0.8392188716679811,0.6728743817125048
0.8053989252075553,0.7063458771617325
0.8241945194701353,0.6514141208802661
0.8816266189450803,0.7690806772027697
0.7661394386187844,0.6728233591369961
0.8431558084487915,0.5353592531039164
0.8728287245916284,0.7881764747478344
0.8866568267345428,0.6158698569238186
0.7996487151831388,0.7256719131727476
0.8405016320092338,0.6830768957734108
0.8665480303764344,0.7165270170995167
0.7744988271823297,0.7311896436980793
0.833011463932369,0.7515580436358085
0.8354785299301147,0.6870281157955047
0.8158164730778447,0.6689906721668584
0.8400012988310593,0.7407117635011673
0.8039838737911649,0.590452191978693
0.8427844828572767,0.8500957568486531
0.8618657219977606,0.7013633246223132
0.8605581223964691,0.7265381783246994
0.8592381358146668,0.7840874979370519
0.8498355895280838,0.6173556703660223
0.7846915710855413,0.6920179039239883
0.8765830273429552,0.8533821272850036
0.8263255682858553,0.7276502025520636
0.8907352799461001,0.730049262046814
0.8982413053512573,0.7549381405115128
0.8437614754626626,0.8048595473879859
0.8083369814116379,0.6445695906877518
0.8183270113335716,0.7464794341255637
0.8064789152145386,0.7718828654289246
0.8197686624526977,0.7344265282154083
0.8505685064527724,0.7994919283823534
0.8643711736569037,0.7547187549727303
0.8469531084551956,0.8681498278271068
0.873356294631958,0.7822605305247836
0.8631848476149819,0.765799218416214
0.8592296320459117,0.6575895365261074
0.8536469133003898,0.6543962350663017
0.836669534444809,0.7502287215199964
0.8277674503624439,0.719481224194169
0.8831826511182284,0.681496534209985
0.8478619796889169,0.7099735820293427
0.8007464936146369,0.6219538097413113
0.8750275839929995,0.733665040561131
0.8409029702345531,0.7048825592763962
0.8659055647642716,0.7421236366033555
0.8531956753947518,0.7332898573233531
0.8240951248577663,0.6025442332029343
0.8197266033717564,0.7495340034365654
0.9015560320445468,0.7934999153017998
0.8594236992872678,0.7523250146345659
0.8236778316398462,0.7878097236156464
0.8650954961776733,0.720014019259091
0.8343183283622448,0.6142482958734036
0.8588001251220703,0.7129387693745749
0.8460080410752978,0.7410709119361379
0.8679430484771729,0.7003489856918653
0.8147646437088648,0.7848098533494132
0.8710854947566986,0.8461016822944988
0.8701608045534655,0.8151353359222412
0.8655014236768087,0.6895863342285157
0.868711552449635,0.7253074425718059
0.848929416565668,0.7538866251707077
0.8641758886250582,0.6184610207565129
0.8304359393735086,0.7645087480545044
0.7656790001524819,0.6459724946154488
0.8420866827170054,0.7861599161707121
0.8472989598910013,0.7602780636619119
0.8776241626058306,0.6870084903561152
0.8566119795044264,0.6794985357452842
0.8365012046537901,0.6702043122865937
0.8599565575520197,0.7073948628762189
0.8927660150961443,0.8117263235829093
0.8237578388183348,0.8212201297283173
0.8466580604252062,0.7448026569266069
0.8407141094406446,0.77065759152174
0.883345750245181,0.7574393661583171
0.8101115533799836,0.6702793515804741
0.8650460606035979,0.7178251681656673
0.8380599390892756,0.7271084564072745
0.8615638437094512,0.7844778709113598
0.8609941984925952,0.7806742459535598
0.8483066674201719,0.7500180125236511
0.815705841002257,0.7782265059649944
0.8137556537985802,0.7765985040953665
0.849488840861754,0.767110900580883
0.8434094000946392,0.7338177502155304
0.8258378527782582,0.7008915613094966
0.8627175450325012,0.7556953050873496
0.8115139365196228,0.7101361877643145
0.855101808257725,0.7379862857716424
0.8401840201445988,0.7272836921306757
