gpt,human
0.045125348189415,0.0
0.0510805500982318,0.0533494998484389
0.0655313645182151,0.0203233256351039
0.4730458221024258,0.0
0.2970035252643948,0.0249632892804698
0.5632014176018901,0.0118195956454121
0.4800095192765349,0.0199513381995133
0.54676658340272,0.0746783809224976
0.4115308151093439,0.0455418381344307
0.2910244786944696,0.1915750915750916
0.6196509009009009,0.0083333333333333
0.3461259956553222,0.0800898203592814
0.4191845115869756,0.007992622194897
0.5094827586206897,0.1111479761114797
0.0216021602160216,0.0199935504675911
0.0958083832335329,0.0849557522123893
0.5553857906799083,0.0542292956086059
0.6780919737217938,0.0636743215031315
0.0910944935418082,0.0113960113960113
0.5829161451814768,0.025300833076211
0.1307947019867549,0.0581793292265571
0.3110273327049953,0.0397668837847103
0.5119402985074627,0.0
0.6631195743489219,0.1663669064748201
0.1754487550665894,0.0376647834274952
0.7233744394618834,0.0070580686557587
0.2063989962358845,0.0
0.461021505376344,0.0523109996417054
0.2717136150234742,0.0529843600383019
0.3348339898705684,0.0
0.1048341765036537,0.0321931589537223
0.2433030228557385,0.0204815942430113
0.3120046962136777,0.0
0.6331376053101864,0.0749160423663136
0.0689655172413793,0.0
0.3809238152369526,0.0242819070180633
0.5653988868274582,0.0398081534772182
0.3938323160938002,0.0199228791773778
0.053704962610469,0.0
0.3962662909475167,0.0625224577793747
0.4452269170579029,0.0256111757857974
0.5048762190547637,0.0
0.0922273781902552,0.0626574307304786
0.3778761061946902,0.0
0.1197604790419161,0.0798598949211908
0.0144491270319084,0.01821608040201
0.2474615607774876,0.3354540196645459
0.4588516746411483,0.0615671641791044
0.6395105938525814,0.0
0.3233908948194662,0.0076335877862595
0.675845147219193,0.1503456221198156
0.5704906703524534,0.0184473481936971
0.3084880636604774,0.0614670919106987
0.2031990521327014,0.3356890459363957
0.3381914541238821,0.0
0.69751442521083,0.055694098088113
0.0994055482166446,0.0
0.0717225161669606,0.0174598704590256
0.1133300049925112,0.0171904378189632
0.507373595505618,0.0
0.4783286560648581,0.0
0.0642125657348463,0.0077357929187741
0.2295472597299444,0.0
0.4114030184460592,0.0537704918032786
0.0194174757281553,0.0
0.1631390426571149,0.052465233881163
0.0,0.0
0.0,0.0
0.1267370761534185,0.0
0.4971181556195965,0.0
0.2429478138222849,0.0247093023255813
0.2092434314656537,0.0
0.3380556912554958,0.0
0.4126534466477809,0.0135926880712444
0.5594795539033457,0.009860788863109
0.2961735462488701,0.0
0.0885597226599432,0.0293921175684702
0.6783042394014963,0.0
0.4013861386138614,0.0233160621761658
0.0801468338941572,0.0309317238777819
0.0604609398383717,0.0764881942135018
0.0987012987012987,0.0699236641221374
0.0947973188637089,0.0468040516940272
0.4206241519674355,0.0
0.2434648898001025,0.0128563443264393
0.4929542023150478,0.0
0.5796089385474861,0.0244437480413663
0.4007115135834411,0.0
0.2159383033419023,0.1860907362129856
0.7900943396226415,0.0188895248998282
0.3485234215885947,0.03439454235361
0.1240662552776875,0.0184696569920844
0.3512410744644679,0.0158887785501489
0.2122944960686204,0.0
0.2230018303843807,0.0156569094622191
0.1304209183673469,0.0
0.6407083939835031,0.0737163192679206
0.525935653315824,0.0
0.5956316410861865,0.0
0.0529100529100529,0.0
