gpt,human
15.968560311284048,13.168355899419726
16.12054794520548,12.708384615384611
16.089532428355955,14.634222222222215
13.98420475319926,16.04452690166976
18.181344902386112,12.155724465558194
18.024260869565207,15.919134199134202
14.173838862559236,12.205161290322582
16.070726915520623,10.776416184971094
17.832707182320437,13.981629629629628
16.862882096069864,9.721155555555551
16.559760479041916,14.470831643002018
14.673009708737862,13.458529411764705
17.109270386266093,13.607932489451477
17.482281059063137,11.769098360655736
16.0696694214876,13.39010570824524
15.242744425385933,13.393399339933987
17.545508317929762,11.392164179104473
18.375052854122625,12.599999999999998
16.17985542168675,13.90892601431981
14.541576763485477,15.18551578947368
14.625267857142855,12.798214285714284
13.225514403292184,10.206916666666668
13.772865497076026,15.370772277227717
13.831760299625463,10.359477611940296
17.643797468354425,14.10843177189409
19.860085470085465,12.795859213250507
14.59301052631579,14.243031578947363
15.939290780141842,11.94838137472284
18.937973568281937,14.901793721973092
16.987829614604454,13.177231968810911
15.363435114503812,13.460735294117644
15.88621160409556,11.593413379073752
19.210088495575217,15.993168539325843
15.944965034965032,15.320211640211642
16.695550122249383,16.3152
14.491393442622948,15.454237288135593
15.135150554675118,12.83640243902439
14.358540772532184,14.051829787234038
16.379472422062353,14.378557692307696
17.35948717948718,13.360732265446224
18.35232245681382,12.889739776951677
17.06712230215827,14.046107382550332
15.856546184738953,12.37507014028056
16.695467775467772,14.034418604651156
17.45081545064377,12.432993348115296
15.453333333333337,13.4127463312369
16.64321649484536,15.94701612903226
17.132808219178077,18.624028021015764
18.491228070175428,13.888765957446804
16.54971428571429,15.35651416122004
13.801075268817195,12.89665399239544
14.838971962616824,10.522159624413144
16.484344569288385,12.898752362948962
14.836356435643562,10.676377649325628
14.37310043668122,12.482300884955752
20.184948453608246,13.005532710280374
13.464086021505375,13.455135135135134
16.458688524590162,16.89789883268482
16.551157894736843,13.494113475177304
12.420714285714286,14.138270509977826
14.999411764705886,14.815863539445624
17.481760000000005,15.755735607675906
14.954123893805306,13.725207956600364
18.463416666666664,12.957419354838706
17.929515418502202,14.6847816091954
13.352186836518047,14.216868475991646
14.8698817966903,11.394562211981569
17.261013824884788,16.984818181818174
19.015083333333333,14.664016064257028
16.91146997929606,14.826721649484533
14.45324009324009,12.88862559241706
15.46560344827586,12.391615720524015
15.437243697478989,11.955394736842106
14.5538808373591,13.295432098765431
18.34726915520628,15.028764940239045
16.529406779661013,16.3010480349345
17.939543378995428,15.442877030162403
15.414412331406556,16.869426987061
16.66186440677966,13.025164051355208
16.87991323210412,11.645547445255474
19.92390909090909,15.30570135746606
16.256359918200406,13.838064516129034
17.137596371882086,13.766528735632182
13.052260869565217,13.203063457330416
16.85371633752244,11.91951557093426
17.21510128913444,12.41101754385965
19.82081023454158,14.554615384615383
13.26289256198347,14.82225
17.45218348623853,15.709584905660376
16.741219963031423,14.171136363636364
16.213571428571424,13.459999999999996
14.994999999999996,13.589339019189763
14.498290993071588,13.445281385281389
14.186855791962174,11.756
16.378017241379307,12.112227074235811
13.822941176470582,11.90486021505376
17.760985915492956,15.336834782608694
14.542311111111117,14.77706666666667
19.90621621621621,15.270943396226414
14.838063157894736,13.30053333333333
