,human,continue,create,explain
flesch_reading_ease,-3.3287989382879744,15.191705069124424,16.081490384615392,18.408231368186847
flesch_kincaid_grade,25.68909090909091,20.604223880597015,21.24447368421053,19.77780290182778
smog,22.232081228546026,19.049804035940117,20.37684945185157,18.018563515959983
gunning_fog,27.40523882896764,23.49605306799337,24.945951417004046,21.925783556309277
automated_readability_index,25.81924345146379,21.168208955223882,21.884380060728745,19.56420576596947
coleman_liau_index,25.34257627118644,23.360796019900494,22.411447368421054,21.997085610200354
lix,71.22496147919877,66.70033167495853,67.13461538461539,62.64688147729414
rix,11.909090909090908,9.366666666666667,10.23076923076923,8.275862068965518
token_length_mean,7.184745762711865,6.91044776119403,6.713815789473684,6.693989071038251
token_length_median,6.0,6.0,6.0,6.0
token_length_std,4.940469804028353,4.316108932467165,3.986449900371475,4.304568286254511
sentence_length_mean,26.818181818181817,20.1,23.384615384615383,18.93103448275862
sentence_length_median,23.0,20.5,25.0,19.0
sentence_length_std,21.26592742914091,11.175419455215094,9.389343071461894,8.630063868716228
syllables_per_token_mean,2.611864406779661,2.4029850746268657,2.348684210526316,2.371584699453552
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,2.083883658042969,1.5608575623015115,1.5087894608324628,1.6847092906522398
n_tokens,590,603,608,549
n_unique_tokens,321,353,336,303
proportion_unique_tokens,0.5440677966101695,0.5854063018242123,0.5526315789473685,0.5519125683060109
n_characters,4338,4258,4150,3741
n_sentences,22,30,26,29
entropy,10.665774713671148,9.04697500703373,9.67844363133191,9.541866567361787
perplexity,42863.44799610838,8492.808342786397,15969.622954712973,13930.926383992137
per_word_perplexity,62.211100139489666,12.489424033509406,23.62370259572925,22.325202538448938
passed_quality_check,True,True,True,True
n_stop_words,254.0,262.0,272.0,252.0
alpha_ratio,0.8374455732946299,0.8779411764705882,0.8964497041420119,0.8541666666666666
mean_word_length,6.296081277213353,6.261764705882353,6.1390532544378695,6.009615384615385
doc_length,689.0,680.0,676.0,624.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0009354536950420954
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.010588474852372225,0.023012122457365933,0.03320025215381383,0.0
duplicate_ngram_chr_fraction_6,0.006515984524536754,0.023012122457365933,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.004072490327835471,0.01540990343127183,0.015759613364152134,0.005612722170252572
top_ngram_chr_fraction_3,0.005090612909794339,0.014793507294020958,0.017020382433284305,0.012628624883068288
top_ngram_chr_fraction_4,0.006108735491753207,0.0,0.0,0.0
oov_ratio,0.03483309143686502,0.030882352941176472,0.010355029585798817,0.049679487179487176
pos_prop_ADP,0.09433962264150944,0.11176470588235295,0.1227810650887574,0.10576923076923077
pos_prop_ADJ,0.10885341074020319,0.09705882352941177,0.10355029585798817,0.08814102564102565
pos_prop_NOUN,0.22351233671988388,0.23529411764705882,0.2455621301775148,0.23557692307692307
pos_prop_AUX,0.030478955007256895,0.029411764705882353,0.042899408284023666,0.030448717948717948
pos_prop_VERB,0.06821480406386067,0.07647058823529412,0.07544378698224852,0.08012820512820513
pos_prop_PUNCT,0.1320754716981132,0.10882352941176471,0.10059171597633136,0.1201923076923077
pos_prop_PRON,0.02902757619738752,0.045588235294117645,0.026627218934911243,0.04487179487179487
pos_prop_DET,0.06821480406386067,0.11029411764705882,0.12130177514792899,0.10256410256410256
pos_prop_CCONJ,0.0783744557329463,0.05,0.04142011834319527,0.049679487179487176
pos_prop_ADV,0.09433962264150944,0.060294117647058824,0.0621301775147929,0.0625
pos_prop_PROPN,0.030478955007256895,0.029411764705882353,0.011834319526627219,0.01282051282051282
pos_prop_SPACE,0.011611030478955007,,,0.020833333333333332
pos_prop_PART,0.01451378809869376,0.01764705882352941,0.020710059171597635,0.022435897435897436
pos_prop_SCONJ,0.002902757619738752,0.013235294117647059,0.013313609467455622,0.008012820512820512
pos_prop_NUM,0.00725689404934688,0.013235294117647059,0.0029585798816568047,0.00641025641025641
pos_prop_X,0.005805515239477504,0.0014705882352941176,0.008875739644970414,0.009615384615384616
first_order_coherence,0.6178198502886862,0.5919276321756428,0.7124099969863892,0.5932792387902737
second_order_coherence,0.5556159494444728,0.5788295809179544,0.6876234666754802,0.5866479875036964
dependency_distance_mean,3.8023537588064653,2.995962816388739,3.4089368900231993,3.2856518256658016
dependency_distance_std,1.6498894459388382,1.3379199712074323,1.0657730120744824,1.127871443683047
prop_adjacent_dependency_relation_mean,0.4365908947984114,0.43757636714555753,0.4750709349568767,0.47247277792222003
prop_adjacent_dependency_relation_std,0.0580601780239474,0.14882803019721724,0.07814330682049317,0.06901315212255663
connectives,24,25,26,21
connectives_cap,7,9,7,7
