,human,continue,create,explain
flesch_reading_ease,11.044663212435239,1.3268097409095674,-4.119945479327583,24.521122540697093
flesch_kincaid_grade,22.765300499168053,22.88456147802081,24.929643097643098,19.069331732693076
smog,19.99863758702354,17.857639942014938,20.267338824336647,17.05364977622574
gunning_fog,24.125151414309485,22.835336589509453,26.10181818181818,20.659143657462984
automated_readability_index,24.077237936772043,23.19830431089403,25.28570707070707,19.714456782713086
coleman_liau_index,24.77444259567387,27.92685920577617,28.6660606060606,23.058435374149656
lix,68.13317803660566,62.68400934380972,69.96835016835017,59.13085234093637
rix,10.6,7.5588235294117645,9.933333333333334,7.235294117647059
token_length_mean,7.10981697171381,7.745487364620939,7.816498316498317,6.899659863945578
token_length_median,5.0,6.0,7.0,6.0
token_length_std,5.145592767106945,5.579926910745582,5.330017643020799,4.492828740157931
sentence_length_mean,24.04,16.294117647058822,19.8,17.294117647058822
sentence_length_median,21.0,18.0,21.5,17.0
sentence_length_std,13.82889728069451,7.812243075360118,6.852736679604726,7.728973037956161
syllables_per_token_mean,2.4559068219633944,2.7220216606498195,2.7794612794612794,2.3656462585034013
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.9310414330811903,2.0818934625533827,1.9754850351044415,1.7005331569022981
n_tokens,601,554,594,588
n_unique_tokens,332,332,360,341
proportion_unique_tokens,0.5524126455906821,0.5992779783393501,0.6060606060606061,0.5799319727891157
n_characters,4372,4351,4704,4126
n_sentences,25,34,30,34
entropy,11.068793790866994,8.392170286465952,9.234131294476214,9.657795254883654
perplexity,64138.096200391876,4412.383446342038,10240.76184217761,15643.257224999035
per_word_perplexity,91.62585171484554,7.174607229824452,15.634750904087953,23.81013276255561
passed_quality_check,True,True,True,True
n_stop_words,281.0,244.0,259.0,298.0
alpha_ratio,0.8385714285714285,0.8682926829268293,0.9053435114503817,0.8949771689497716
mean_word_length,6.2457142857142856,7.076422764227642,7.181679389312977,6.280060882800609
doc_length,700.0,615.0,655.0,657.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.018145161290322582,0.0,0.01018483591097699,0.0
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.01129032258064516,0.004918032786885246,0.03319502074688797,0.006350550381033023
top_ngram_chr_fraction_3,0.014112903225806451,0.0,0.0,0.0
top_ngram_chr_fraction_4,0.012096774193548387,0.0,0.0,0.0
oov_ratio,0.037142857142857144,0.05365853658536585,0.03816793893129771,0.0182648401826484
pos_prop_DET,0.12142857142857143,0.0991869918699187,0.11450381679389313,0.1126331811263318
pos_prop_NOUN,0.2257142857142857,0.24065040650406505,0.27022900763358776,0.2222222222222222
pos_prop_PUNCT,0.12285714285714286,0.0991869918699187,0.09312977099236641,0.1050228310502283
pos_prop_ADJ,0.08285714285714285,0.1008130081300813,0.12366412213740458,0.0730593607305936
pos_prop_ADP,0.11,0.1024390243902439,0.11755725190839694,0.1141552511415525
pos_prop_X,0.007142857142857143,0.0032520325203252032,0.00916030534351145,
pos_prop_NUM,0.01,,0.0015267175572519084,
pos_prop_AUX,0.04,0.04390243902439024,0.021374045801526718,0.060882800608828
pos_prop_VERB,0.047142857142857146,0.07967479674796749,0.07633587786259542,0.0867579908675799
pos_prop_PROPN,0.06,0.0065040650406504065,0.0015267175572519084,0.0121765601217656
pos_prop_CCONJ,0.045714285714285714,0.05365853658536585,0.04885496183206107,0.0410958904109589
pos_prop_ADV,0.07714285714285714,0.08455284552845528,0.061068702290076333,0.0898021308980213
pos_prop_PART,0.008571428571428572,0.016260162601626018,0.00916030534351145,0.0213089802130898
pos_prop_SPACE,0.011428571428571429,0.024390243902439025,,
pos_prop_PRON,0.025714285714285714,0.03902439024390244,0.03969465648854962,0.0471841704718417
pos_prop_SCONJ,0.004285714285714286,0.0065040650406504065,0.012213740458015267,0.0136986301369863
first_order_coherence,0.5677371197380126,0.5828025451663769,0.7130006741860817,0.6877135507988207
second_order_coherence,0.5964396084132402,0.5287254721624777,0.7166404154683862,0.6712503591552377
dependency_distance_mean,3.7684179912232296,2.5258477321555737,3.2600413053458825,3.120315510820131
dependency_distance_std,1.562885201159172,0.7667518410410356,0.9608130620350218,0.9144185597610979
prop_adjacent_dependency_relation_mean,0.45602839348015556,0.4946457111764846,0.46536520100298223,0.4704508312667117
prop_adjacent_dependency_relation_std,0.0570028991697751,0.12124200683564083,0.08724751612186205,0.08518109925059957
connectives,30,20,22,27
connectives_cap,3,5,4,4
