gpt,human
0.4467294335721723,0.405018138255788
0.463894539015659,0.4594284262186833
0.440619105410606,0.4096344308628791
0.4712135646623061,0.4040749611693461
0.4717118404812864,0.4245640329461534
0.4590174239075658,0.4593793006475567
0.4849182066814916,0.445399598002731
0.4536367199216798,0.4344483609365229
0.4401906303228048,0.4718199627710097
0.4367081759065828,0.4337592133092894
0.418454318304096,0.444829450604301
0.4829454022972678,0.3905020434660444
0.4745561300025104,0.4296415832858384
0.4486588853277267,0.4757175291945091
0.4721652969645517,0.4413283686016204
0.4408809013879608,0.4437871225048254
0.5126663227629411,0.4549483737715883
0.5168359223295609,0.4702557398054026
0.4127596013465545,0.4289249389315553
0.4569108969747761,0.4361974719151121
0.460425170112678,0.4612779488594031
0.499709270614443,0.501291327404491
0.4924925693268084,0.4356620043886472
0.4641017318326816,0.4549153773661675
0.4797992198196802,0.4246051726878084
0.4791230686689783,0.4392570589433365
0.4832001595838813,0.4482246320002415
0.4647354931767887,0.4551571009186123
0.4815646250984732,0.4456336867497582
0.4254165080041944,0.4049760455637187
0.4888351800356445,0.4664945521989578
0.4812157957125152,0.4345726750683589
0.4885179743739937,0.4598758950202149
0.4492638186770977,0.4336024683874126
0.4127109426060264,0.3996232680402879
0.4723293318092977,0.4790731123370621
0.4648797179727225,0.4741452031790991
0.4659905341543528,0.4435639782168109
0.4458263821230248,0.456102882159377
0.4757517642257789,0.4922912747250853
0.4802860101010311,0.3983084972254975
0.4963814357345059,0.4600139581015933
0.4814464269868644,0.433705812830556
0.493156201699189,0.4446938002675504
0.5038217503657203,0.4665864741254789
0.4556873774441182,0.4704811462401935
0.4882256761062327,0.4552478319149814
0.4768753779407044,0.4838447681595554
0.4560785202416928,0.4224248332923183
0.4344671461550232,0.4556037368457282
0.502449167065367,0.4692356955943912
0.4962918729028292,0.4427729675811516
0.4720053271536826,0.4248353202946521
0.4701971811269302,0.4521490941035295
0.4929897707532858,0.4249032972307468
0.4537569270683707,0.4554624500813616
0.424697153852648,0.4286777825547623
0.4634204766233303,0.4655543148763311
0.4567742870292338,0.4570095846219345
0.4351271143246485,0.4816585321047421
0.4559054738161553,0.4437943079918717
0.475837167958559,0.4407568215616002
0.4812452602351724,0.4809829539165013
0.4387805704832426,0.4642244589952206
0.477436800620299,0.4300107239592484
0.4745551581160825,0.4328944673329647
0.4313580684656645,0.4570215161000271
0.4988379961621695,0.4604477609253017
0.4971230547856329,0.4416638004114786
0.4670694294306535,0.4142413004633658
0.4650603607168421,0.4308144806116408
0.4472245831691967,0.4967005378342171
0.4585471786817589,0.4603913123889573
0.4564450717189942,0.4272471475742723
0.4400816291090891,0.420307748194358
0.4645862776766239,0.4501754866951714
0.4588119605208854,0.427353942705925
0.4238903920701407,0.4373339511392521
0.4638644010651354,0.4370683187209898
0.4663410453901591,0.4564252017775025
0.4532513019767401,0.4284233731282459
0.4451378944284195,0.4293662637675842
0.478580569481094,0.4276066954444674
0.4773328549644339,0.4536816479450837
0.4486658266038008,0.4156310512476003
0.4644695450341128,0.4686472620522555
0.4624952184765734,0.4218829419306155
0.4325036551139492,0.4519669193836521
0.4729256085495359,0.4554540252536462
0.4571314931342066,0.4515680887502709
0.4805252998871924,0.4870015645020902
0.47645397560602,0.4881778771129663
0.4812571410123096,0.4402609425685929
0.4586858971189327,0.4585885757179323
0.4682231110927746,0.480108454268636
0.4779220779220779,0.4684020838550954
