gpt,human
19.403294024708146,19.042969648831484
19.66155478596569,18.05466719481563
19.01296877645658,22.763419172688412
17.168980298635027,17.175318368462932
18.282114304091444,15.944329498404397
19.515097445158084,19.993109309769725
19.023209356054597,18.377959752453624
19.22190105533066,17.39191048741797
17.797172735631552,18.430211852183927
18.093953686624168,21.06488796707856
18.73929461762088,19.76632135587684
20.37280590486086,20.503739492662863
18.377959752453624,19.88216067559
20.48100276821016,20.30391995202905
20.537248953866406,20.64404841556777
18.79340290678636,19.383081050807213
18.283538660376408,18.282114304091444
20.13077697611033,18.16342232519237
18.005567354096534,18.05630619632442
19.110590108464745,18.660316671733987
18.88706175574913,19.33520471396504
18.41536720949232,20.872726991782976
19.16045447334379,16.101248711277556
17.650647597118724,20.21966630132542
18.58521983649195,17.020642500510093
21.3293752863796,22.198771732885177
18.58672797132859,19.579098138297766
17.907686093502885,17.795299777348283
17.637676136203027,16.785175570968402
20.456717378047102,19.86164252866803
18.500528131439182,19.154921650237387
19.057516755050724,19.001901529660728
19.67525761035373,18.84842345872429
18.068460913912247,17.39953562054081
16.968127393951,20.59537315216635
18.83193753551143,20.184344443967323
18.35682480154468,18.40468871205951
17.726716989245396,17.051560728164137
22.19321449198825,19.9750697154
17.747912901366558,20.492555301293
19.515097445158084,18.868632582293888
19.825246449106157,19.686211704642208
19.70262927109974,17.98224031442509
18.83655533815073,19.009376360086662
20.52179107103061,20.84694806346414
20.190998850948567,18.94697817629153
20.17186042781802,19.5731925562951
18.575023064367013,21.14678696820462
19.287186520377343,18.65328738118533
17.58133193835471,18.7741
18.62438363728783,19.10251660953655
20.137008120529213,18.29047274386
19.36182011162092,18.599290044081556
18.58672797132859,18.52095946459289
20.15270048873328,15.857485502490093
19.17135644976417,18.40630714600081
18.511140095513987,18.94697817629153
19.35437220110652,17.00910535697582
18.026119701940384,19.110590108464745
18.58672797132859,22.02540748243128
18.20202538346105,18.74924692632563
20.5938108038335,19.76632135587684
19.05601457022585,17.693802365651003
16.76809479433877,18.095662686080047
19.751784680881123,18.8141640860857
17.77360955136429,20.55063469129514
18.733933053108405,20.00567095717988
20.38121541811612,20.224005660618737
19.481479110717963,18.49344941675045
17.996215985532388,18.363090066077017
18.52881045182344,17.790067143616646
18.88706175574913,18.94697817629153
17.288020509699884,20.71256202663472
19.9750697154,18.58521983649195
17.693802365651003,19.48791578843652
18.178032943144927,18.64771016261799
17.40111272565924,19.33520471396504
17.890189241253008,22.54870315420134
19.001901529660728,18.7741
21.048109864279024,18.7741
19.441812881015885,18.7741
17.751637281598025,19.73541571119856
18.00834635733148,18.458006810337128
18.915686596336663,21.15961551163706
21.374148478970945,20.12392007848274
19.12478956938087,22.625439113370216
18.72661885863436,17.315433740611066
18.730581139622608,16.32212239822248
18.377959752453624,19.1058330045914
19.865919216924105,18.83655533815073
18.878054631974784,19.075406900031744
19.22586528769904,21.61951373252637
21.713826457497294,18.320525048361983
19.199130897402725,17.59159266519811
19.33520471396504,17.490721440492017
20.78324224764262,24.780058954197933
