gpt,human
21.559538155681302,22.41531674208145
23.967262411347512,24.148165728900253
24.24526872690628,29.680310283687945
18.62444695259594,18.324425837320568
20.5495306122449,17.9973732718894
21.9931797798614,22.10153273809524
23.30872714486639,21.946600294985245
23.95709306027165,20.41906268306971
21.26925467735777,22.58986809965804
19.844457079970653,23.420572634116937
22.148774680603942,24.43576965441278
23.083466400532267,26.104321533923297
19.746602564102567,22.29002923976608
23.859910719030665,22.81726831189288
25.08628546321868,24.6979012345679
22.196754463626974,24.26292207792208
22.037114669254407,22.01939117929051
25.249203296703293,21.22478853046595
20.58543140535373,20.73022109533468
20.901661336329845,21.29704417952314
21.112486956521742,21.780887062789724
20.605339805825245,25.39224364484833
22.206199324324324,17.874102941176467
21.589010346378764,26.629367088607594
21.48946784922395,18.94068782006225
25.36951680672269,27.469098901098903
20.73847985347985,22.41711956521739
19.38825901974132,20.24124692874693
19.97540268456376,19.213480885311867
25.78557142857143,25.812696356275303
21.958115384615382,22.24313792223262
24.42059862297591,22.34484407484408
21.7546275946276,20.534801816680435
20.81969612903226,19.355866983372927
21.80582955384453,25.569849394890184
21.15613539769278,25.29785182461623
19.7636538685961,19.86386363636364
18.74587951122478,18.570923835672158
25.99574468085106,22.53096551128015
21.836136447905083,24.371562353821687
21.25308385579937,22.41902959830867
25.820042955326457,23.74072052401747
22.784380701754387,21.950797266514805
21.43611587982833,20.437366018261216
23.21782125389061,24.144621848739497
24.74175757575757,22.407580701754384
22.552883720930232,23.131237424547287
21.30026622718053,24.922206925765124
22.416690318302383,22.40131620428752
21.93879502292076,21.965432098765437
22.61883799705449,21.65417201056205
23.040869042851423,20.86588768115941
19.841434291434297,21.07983918128655
20.19185339051193,22.10183282096326
22.723658051689867,16.654484037407286
22.965421085464754,21.575403568394226
21.39398888888889,20.714357558353583
23.10938529784537,18.89427419354839
18.994112554112554,21.01496777877477
21.390416666666667,26.068950715421305
19.64241828986464,22.93714285714286
24.738241008138623,24.0602624002094
22.2061869789599,18.32861106107008
18.1270200970201,19.53050368550369
21.62055461233729,20.574156327543427
20.706332330827077,24.26206382978723
20.115769974706147,23.901376949410427
24.323090909090908,24.136071829405168
23.48809984639017,22.018708959376735
19.769303251493035,20.16291291291291
20.481810070108352,20.83885754774276
21.41172768878718,21.05559868490826
17.297671289875176,23.669115962390578
25.027868811259104,23.214265593561365
19.615666666666662,21.152464454976304
20.698707070707066,21.582591073414903
19.817053907544043,23.34844984802432
19.61323029022573,26.22142276422764
22.31870897155361,21.23801622418879
24.724765061128288,22.86789483639115
23.740340286831817,21.10835164835165
20.83969827586207,23.99726069246436
19.65877364864865,20.9707315270936
23.30620902906617,27.004880079532747
26.007628205128206,23.478135011441644
23.41929752066116,27.87054613003096
19.30918985776129,18.7609649122807
20.068125,18.94997957839262
20.571298543689323,20.90224386724386
22.881991421568628,20.35195028680689
20.80766839378238,21.51911310649024
22.714756687395123,25.53393135849658
24.20667892156863,20.080059299191376
22.273815675310907,20.60327357097659
23.52075238095238,20.062164705882356
23.524282511210764,30.453677406115325
