gpt,human
0.0904159132007233,0.1766848816029144
0.1165413533834586,0.1673003802281368
0.0876494023904382,0.144
0.1122244488977955,0.1603206412825651
0.1139240506329113,0.1583793738489871
0.1322957198443579,0.12133072407045
0.1022727272727272,0.1398865784499054
0.087087087087087,0.1253731343283582
0.1145454545454545,0.1574074074074074
0.1090047393364928,0.1075949367088607
0.1073094867807153,0.1543209876543209
0.0989208633093525,0.1566484517304189
0.0780141843971631,0.095575221238938
0.0718654434250764,0.1004566210045662
0.082258064516129,0.1547619047619047
0.0788990825688073,0.146788990825688
0.124282982791587,0.1309297912713472
0.1475409836065573,0.128440366972477
0.1454248366013072,0.1468646864686468
0.0904159132007233,0.1005385996409335
0.0986717267552182,0.1204588910133843
0.072072072072072,0.1272727272727272
0.0931372549019607,0.124792013311148
0.109375,0.1530434782608695
0.1015936254980079,0.1244979919678714
0.0984848484848484,0.1174242424242424
0.1041347626339969,0.1417565485362095
0.108695652173913,0.1163708086785009
0.1313320825515947,0.1564885496183206
0.0948275862068965,0.1331877729257642
0.1347753743760399,0.1416666666666666
0.1075837742504409,0.1232394366197183
0.087719298245614,0.1068702290076335
0.1304347826086956,0.1855855855855855
0.0844036697247706,0.1023765996343692
0.0792452830188679,0.1046728971962616
0.096192384769539,0.1064257028112449
0.0986937590711175,0.0982142857142857
0.0817051509769094,0.1060070671378091
0.1137521222410865,0.1196581196581196
0.0919765166340508,0.1509803921568627
0.0883458646616541,0.1186440677966101
0.0952380952380952,0.1417624521072797
0.0968992248062015,0.1119691119691119
0.0846560846560846,0.0933098591549295
0.091743119266055,0.1158088235294117
0.1330645161290322,0.131578947368421
0.0918196994991652,0.1375838926174496
0.1080617495711835,0.1438356164383561
0.1007067137809187,0.1075268817204301
0.1001855287569573,0.1029411764705882
0.1062992125984252,0.1363636363636363
0.0959860383944153,0.0939130434782608
0.0947546531302876,0.120954003407155
0.0854545454545454,0.109640831758034
0.0924702774108322,0.1266666666666666
0.1059602649006622,0.2409470752089136
0.0883882149046793,0.1116928446771378
0.127831715210356,0.1150729335494327
0.0869565217391304,0.1141304347826086
0.1140684410646387,0.1439539347408829
0.1107738998482549,0.1293759512937595
0.1072124756335282,0.13671875
0.1121495327102803,0.1417769376181474
0.1048632218844984,0.1274961597542242
0.1231617647058823,0.1263736263736263
0.1008695652173913,0.1403197158081705
0.1032608695652173,0.0935779816513761
0.1025641025641025,0.1386138613861386
0.0927152317880794,0.1511111111111111
0.0831889081455806,0.1124567474048442
0.0952380952380952,0.1067193675889328
0.1109185441941074,0.1350877192982456
0.0958188153310104,0.1326352530541012
0.1017964071856287,0.1285140562248996
0.1014975041597337,0.1404399323181049
0.1072124756335282,0.1530815109343936
0.1018675721561969,0.1411359724612736
0.1108949416342412,0.1143410852713178
0.0950413223140495,0.133879781420765
0.0950920245398773,0.1466049382716049
0.0817391304347826,0.1339130434782608
0.1048951048951049,0.1552706552706552
0.0951704545454545,0.1111111111111111
0.0982658959537572,0.1372549019607843
0.1183970856102003,0.1348920863309352
0.1162324649298597,0.1321138211382113
0.1044776119402985,0.1245283018867924
0.1095100864553314,0.1248185776487663
0.0993377483443708,0.1142857142857142
0.0938967136150234,0.1283676703645007
0.1010248901903367,0.1129032258064516
0.1282051282051282,0.1343042071197411
0.0925553319919517,0.1209677419354838
0.1069306930693069,0.1362725450901803
0.1115537848605577,0.102
