,human,continue,create,explain
flesch_reading_ease,31.186895620022767,20.56265438247013,13.262344021874242,16.935075967186066
flesch_kincaid_grade,14.97516211604096,17.072185069246824,18.26426547352722,17.917611766419103
smog,16.975882523387877,18.16629338839532,19.693510409737566,18.677226003548537
gunning_fog,19.39124004550626,21.06258774426105,23.224956500124286,21.788631619824283
automated_readability_index,18.837394766780434,21.95276323278315,23.085611732537906,22.92881704771613
coleman_liau_index,18.01686006825938,20.47208499335989,21.47747651006711,20.890904325032768
lix,66.90813424345848,73.7720072092582,79.27044494158588,76.35886607446241
rix,10.375,12.607142857142858,14.25925925925926,13.592592592592593
token_length_mean,5.9573378839590445,6.355909694555113,6.522147651006711,6.418086500655308
token_length_median,5.0,6.0,7.0,6.0
token_length_std,3.3898899694958176,3.242852228134707,3.1951902956129308,3.2609590220517335
sentence_length_mean,24.416666666666668,26.892857142857142,27.59259259259259,28.25925925925926
sentence_length_median,25.5,26.0,28.0,27.0
sentence_length_std,10.754521013147086,18.36016512086169,10.47133391785423,9.27199124641117
syllables_per_token_mean,1.7832764505119454,1.8791500664010625,1.957046979865772,1.9056356487549149
syllables_per_token_median,1.0,2.0,2.0,2.0
syllables_per_token_std,1.0799729085963576,1.034595888955147,1.081029526293832,1.0916133086445494
n_tokens,586,753,745,763
n_unique_tokens,306,422,403,401
proportion_unique_tokens,0.5221843003412969,0.5604249667994687,0.5409395973154363,0.5255570117955439
n_characters,3616,4886,4967,5020
n_sentences,24,28,27,27
entropy,18.917560973164917,15.776019237619938,14.410345387521641,15.230953145316667
perplexity,164358565.33829945,7102939.267052499,1812731.5105660064,4118308.7740549026
per_word_perplexity,231165.35209324816,8336.783177291665,2132.625306548243,4674.584306532239
passed_quality_check,True,True,True,True
n_stop_words,211.0,248.0,246.0,265.0
alpha_ratio,0.819971870604782,0.8697183098591549,0.8694117647058823,0.8683314415437003
mean_word_length,5.085794655414909,5.734741784037559,5.843529411764706,5.698070374574347
doc_length,711.0,852.0,850.0,881.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.07541297581996648,0.008543965824136704,0.059835058782242496,0.02642559109874826
duplicate_ngram_chr_fraction_6,0.067991381374192,0.008543965824136704,0.020003509387611862,0.02642559109874826
duplicate_ngram_chr_fraction_7,0.054584630117309074,0.008543965824136704,0.0,0.0
duplicate_ngram_chr_fraction_8,0.03543212832176203,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.03543212832176203,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.03543212832176203,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.011491501077328227,0.00177999288002848,0.018950693104053343,0.00521557719054242
top_ngram_chr_fraction_3,0.014364376346660282,0.009255962976148096,0.03053167222319705,0.012517385257301807
top_ngram_chr_fraction_4,0.015800813981326312,0.0,0.032461835409721,0.0
oov_ratio,0.03234880450070324,0.01995305164319249,0.02235294117647059,0.021566401816118047
pos_prop_PROPN,0.07313642756680731,0.03169014084507042,0.024705882352941175,0.03064699205448354
pos_prop_NOUN,0.23628691983122363,0.31338028169014087,0.25882352941176473,0.29284903518728717
pos_prop_PUNCT,0.1420534458509142,0.10093896713615023,0.11411764705882353,0.1191827468785471
pos_prop_AUX,0.03656821378340366,0.03403755868544601,0.02588235294117647,0.02724177071509648
pos_prop_ADV,0.03234880450070324,0.03169014084507042,0.05058823529411765,0.03745743473325766
pos_prop_VERB,0.08579465541490858,0.11971830985915492,0.13058823529411764,0.10896708286038592
pos_prop_ADP,0.0970464135021097,0.1056338028169014,0.10941176470588235,0.11804767309875142
pos_prop_ADJ,0.12236286919831224,0.107981220657277,0.14823529411764705,0.13393870601589103
pos_prop_CCONJ,0.03938115330520394,0.03051643192488263,0.021176470588235293,0.014755959137343927
pos_prop_PRON,0.015471167369901548,0.023474178403755867,0.03058823529411765,0.019296254256526674
pos_prop_DET,0.052039381153305204,0.04107981220657277,0.04352941176470588,0.0510783200908059
pos_prop_PART,0.02250351617440225,0.018779342723004695,0.009411764705882352,0.01021566401816118
pos_prop_SCONJ,0.009845288326300985,0.012910798122065728,0.011764705882352941,0.022701475595913734
pos_prop_X,0.02812939521800281,0.014084507042253521,0.007058823529411765,0.0022701475595913734
pos_prop_NUM,0.007032348804500703,0.012910798122065728,0.01411764705882353,0.00681044267877412
first_order_coherence,0.7149749942447828,0.5986601599940548,0.8137281565712049,0.8642304860628568
second_order_coherence,0.8044601600955833,0.6742370690290744,0.8277363741397857,0.8646859788894653
dependency_distance_mean,3.568233792243427,2.46227928507323,3.083892573152577,3.1343367183125888
dependency_distance_std,1.4146561127989896,1.18524011208392,0.8806561648117093,0.572654183984157
prop_adjacent_dependency_relation_mean,0.4046227283709481,0.47424545136613844,0.4598374428269218,0.4727661550099605
prop_adjacent_dependency_relation_std,0.05405148051670635,0.10885069408978365,0.05934498391901214,0.053807531776593594
connectives,15,18,19,20
connectives_cap,4,2,7,5
pos_prop_SYM,,0.0011737089201877935,,0.004540295119182747
