lemma,shannon
der,1.7174835242529887
ein,1.4451858789480823
wachsend,1.0986122886681096
groß,1.0986122886681096
können,0.6931471805599453
weit,1.0986122886681096
wichtig,0.6931471805599453
zeigen,0.6931471805599453
steigen,0.6931471805599453
wirtschaftlich,0.6931471805599453
stetig,0.6931471805599453
jährlich,0.6931471805599453
sein,1.310783678099714
ihr,0.6931471805599453
dies,1.0608569471580214
global,0.6365141682948128
werden,0.6365141682948128
innovativ,0.6365141682948128
rasch,0.6931471805599453
unterstützen,0.6931471805599453
staatlich,0.6931471805599453
alle,0.6931471805599453
oft,0.6931471805599453
ambitioniert,0.6931471805599453
nachhaltig,0.6365141682948128
gesamtheitlich,0.6931471805599453
dynamisch,0.6931471805599453
