lemma,shannon
profitieren,0.6931471805599453
der,1.7573797256605166
ein,1.6326309271543518
wirtschaftlich,0.6365141682948128
haben,0.6365141682948128
verzeichnen,0.6931471805599453
dies,0.9556998911125343
deutlich,0.6931471805599453
beide,0.6931471805599453
führen,0.6931471805599453
chinesisch,0.45056120886630463
wichtig,1.0986122886681096
sein,1.9459101490553132
traditionell,0.6931471805599453
stark,0.6365141682948128
beitragen,0.6931471805599453
global,0.6931471805599453
technologisch,0.6365141682948128
werden,1.3321790402101223
international,1.0114042647073516
vorsichtig,0.6931471805599453
realisierbar,0.6931471805599453
langfristig,0.6365141682948128
ihr,1.0986122886681096
lokal,0.6931471805599453
ökologisch,0.6931471805599453
innovativ,1.0986122886681096
können,0.6365141682948128
strategisch,0.6931471805599453
