human,continue,explain,create
0.013908205841446454,0.010192525481313703,0.02717391304347826,0.020697167755991286
0.027586206896551724,0.019889502762430938,0.029232643118148598,0.037300177619893425
0.06563245823389022,0.053763440860215055,0.05813953488372093,0.02676659528907923
0.05680317040951123,0.036057692307692304,0.026474127557160047,0.029462738301559793
0.023887079261672096,0.04885654885654886,0.032059186189889025,0.043095004897159644
0.01908957415565345,0.04342723004694836,0.028901734104046242,0.03399765533411489
0.0871559633027523,0.05012853470437018,0.04568527918781726,0.03216374269005848
0.06918238993710692,0.043132803632236094,0.04244694132334582,0.036322360953461974
0.04513064133016627,0.03759398496240601,0.041891891891891894,0.0421792618629174
0.07150837988826815,0.07042253521126761,0.03067484662576687,0.031093279839518557
0.017687074829931974,0.04156479217603912,0.020168067226890758,0.03650793650793651
0.08363636363636363,0.05046480743691899,0.05348460291734198,0.03974358974358974
0.036297640653357534,0.043824701195219126,0.025198938992042442,0.047933884297520664
0.10641399416909621,0.06644144144144144,0.04389086595492289,0.06271379703534778
0.01761252446183953,0.038894575230296824,0.026474127557160047,0.04745166959578207
0.05473965287049399,0.027303754266211604,0.04746835443037975,0.03894080996884735
0.04234972677595628,0.033210332103321034,0.0350076103500761,0.022452504317789293
0.0264797507788162,0.05215123859191656,0.03145478374836173,
0.05105105105105105,0.03615960099750624,0.04030226700251889,0.03372681281618887
0.034106412005457026,0.0322180916976456,0.0343558282208589,0.03885135135135135
0.02681992337164751,0.024277456647398842,0.0273972602739726,0.03179650238473768
0.07675194660734148,0.056451612903225805,0.06626506024096386,0.05069124423963134
0.088379705400982,0.053156146179401995,0.05808080808080808,0.031556039173014146
0.03580246913580247,0.02957906712172924,0.037516170763260026,0.03678929765886288
0.01437699680511182,0.02145214521452145,0.02158273381294964,0.026731470230862697
0.03075030750307503,0.03528114663726571,0.03597122302158273,0.03614457831325301
0.06823529411764706,0.03134479271991911,0.03905325443786982,0.06358974358974359
0.04101326899879373,0.04633620689655173,0.02508551881413911,0.02282608695652174
0.014986376021798364,0.024721878862793572,0.016129032258064516,0.030902348578491966
0.06442577030812324,0.046052631578947366,0.0472636815920398,0.053712480252764615
0.07161458333333333,0.06039488966318235,0.03128911138923655,0.058823529411764705
