,human,continue,create,explain
first_order_coherence,0.6368929903735133,0.8439363813400269,0.7732007031639417,0.7649448156356812
second_order_coherence,0.6170143300215855,0.8282474887867769,0.7677595615386963,0.7549474701799196
passed_quality_check,True,True,True,True
n_stop_words,233.0,205.0,198.0,218.0
alpha_ratio,0.8174496644295302,0.8662519440124417,0.8487874465049928,0.8565022421524664
mean_word_length,4.748993288590604,5.517884914463453,5.473609129814551,5.45440956651719
doc_length,745.0,643.0,701.0,669.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.05676328502415459,0.020588235294117647,0.0,0.11357671200190886
duplicate_ngram_chr_fraction_6,0.0391304347826087,0.0,0.0,0.10164638511095204
duplicate_ngram_chr_fraction_7,0.021739130434782608,0.0,0.0,0.0744452397995705
duplicate_ngram_chr_fraction_8,0.021739130434782608,0.0,0.0,0.04390360295872107
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.012077294685990338,0.007352941176470588,0.006808896958692692,0.010021474588403722
top_ngram_chr_fraction_3,0.007246376811594203,0.012745098039215686,0.0088515660463005,0.00572655690765927
top_ngram_chr_fraction_4,0.01884057971014493,0.0,0.0,0.0071581961345740875
oov_ratio,0.032214765100671144,0.017107309486780714,0.02710413694721826,0.03288490284005979
dependency_distance_mean,2.823826713061709,2.78828335877919,2.9915870430509006,2.5575791692640206
dependency_distance_std,1.1008038275474046,0.5846080286778063,0.9541327489836802,0.5861670713617358
prop_adjacent_dependency_relation_mean,0.43658329399442414,0.4787210853791128,0.4821398387830829,0.4767150549964566
prop_adjacent_dependency_relation_std,0.10525137036548328,0.07325871432363382,0.0596349151519229,0.07384260107668005
entropy,19.38714442331591,15.282186633018537,13.586027525235718,14.482949838995083
perplexity,262863231.6989784,4334802.6094964575,794944.4565617909,1949239.4698353866
per_word_perplexity,352836.5526160784,6741.528164069141,1134.0149166359356,2913.6613898884702
pos_prop_PRON,0.016107382550335572,0.01866251944012442,0.014265335235378032,0.014947683109118086
pos_prop_AUX,0.03087248322147651,0.04354587869362364,0.012838801711840228,0.03288490284005979
pos_prop_DET,0.09261744966442953,0.06842923794712286,0.052781740370898715,0.07025411061285501
pos_prop_ADJ,0.10335570469798658,0.12752721617418353,0.11697574893009986,0.11509715994020926
pos_prop_NOUN,0.2697986577181208,0.2939346811819596,0.29814550641940085,0.30194319880418535
pos_prop_ADP,0.11677852348993288,0.10108864696734059,0.11126961483594865,0.11509715994020926
pos_prop_PROPN,0.06174496644295302,0.02021772939346812,0.02282453637660485,0.03587443946188341
pos_prop_NUM,0.028187919463087248,0.0015552099533437014,0.025677603423680456,0.014947683109118086
pos_prop_CCONJ,0.03087248322147651,0.03421461897356143,0.02710413694721826,0.029895366218236172
pos_prop_VERB,0.08187919463087248,0.10108864696734059,0.11269614835948645,0.10762331838565023
pos_prop_PUNCT,0.1261744966442953,0.11353032659409021,0.10128388017118402,0.10014947683109118
pos_prop_SYM,0.0174496644295302,0.0015552099533437014,0.0028530670470756064,
pos_prop_PART,0.008053691275167786,0.02021772939346812,0.009985734664764621,0.01046337817638266
pos_prop_ADV,0.008053691275167786,0.029548989113530325,0.0456490727532097,0.01195814648729447
pos_prop_SCONJ,0.005369127516778523,0.00933125972006221,0.019971469329529243,0.013452914798206279
pos_prop_X,0.0026845637583892616,,0.005706134094151213,
token_length_mean,5.403785488958991,6.1436170212765955,6.058158319870759,5.981605351170568
token_length_median,5.0,6.0,6.0,5.0
token_length_std,3.2991325967432,3.277736802789809,3.1283544324038726,3.4657419584431226
sentence_length_mean,18.114285714285714,21.692307692307693,24.76,19.29032258064516
sentence_length_median,16.0,22.0,25.0,17.0
sentence_length_std,9.192454758648308,4.6057591938223705,12.863218881757396,8.44791842422696
syllables_per_token_mean,1.6735015772870663,1.7960992907801419,1.815831987075929,1.8110367892976589
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,1.0563125750963398,1.0327538570000274,1.033372731781436,1.1447474617377007
n_tokens,634,564,619,598
n_unique_tokens,314,303,427,271
proportion_unique_tokens,0.4952681388012618,0.5372340425531915,0.6898222940226171,0.4531772575250836
n_characters,3538,3548,3837,3649
n_sentences,35,26,25,31
flesch_reading_ease,46.870766561514216,32.86730769230772,28.084213893376415,34.04161020606324
flesch_kincaid_grade,11.221890040558812,14.063971631205675,15.493217447495965,13.303459920163988
smog,14.011201543360087,16.194650593361626,16.792001902597413,15.484251922670076
gunning_fog,15.258332582244254,18.322313147845062,19.14471082390953,17.41512568777646
automated_readability_index,13.0789725101397,18.352590016366612,19.483925686591277,16.38852249433595
coleman_liau_index,14.340189274447948,18.95992907801418,18.626494345718893,17.83739130434783
lix,52.65687246507436,68.85542825968358,69.1864943457189,61.43079080806991
rix,6.257142857142857,10.23076923076923,11.0,8.129032258064516
connectives,14,14,20,19
connectives_cap,6,4,1,4
pos_prop_SPACE,,0.015552099533437015,0.019971469329529243,0.025411061285500747
