,human,continue,create,explain
first_order_coherence,0.7241259204844633,0.8069770154745682,0.7897638287395239,0.842956851357999
second_order_coherence,0.7323628119800402,0.8225576091896404,0.792751673729189,0.8419414867054332
passed_quality_check,True,True,True,True
n_stop_words,177.0,200.0,220.0,173.0
alpha_ratio,0.859073359073359,0.8741721854304636,0.8774647887323944,0.85
mean_word_length,5.071428571428571,5.389072847682119,5.509859154929577,5.846774193548387
doc_length,518.0,604.0,710.0,620.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.0,0.062389380530973454,0.014067426631093864
duplicate_ngram_chr_fraction_6,0.0,0.0,0.025221238938053097,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.013042060645582002,0.008762612851832182,0.007743362831858407,0.00436575309240844
top_ngram_chr_fraction_3,0.017606781871535703,0.006372809346787042,0.0,0.0
top_ngram_chr_fraction_4,0.0,0.0,0.0,0.0
oov_ratio,0.03667953667953668,0.028145695364238412,0.005633802816901409,0.05806451612903226
dependency_distance_mean,2.4974218116353666,2.791455141855296,2.6171650481374975,2.5824528106448814
dependency_distance_std,0.5459762350410104,0.7188289870977622,0.6174219308250817,0.2872865567451772
prop_adjacent_dependency_relation_mean,0.47136382911328106,0.4720915731447414,0.44784340745135515,0.517855505688059
prop_adjacent_dependency_relation_std,0.06472061530130384,0.061198674681440565,0.0567047366480421,0.051121702728886345
entropy,13.355791558414225,14.530164349909215,15.408622368464803,13.695690738422126
perplexity,631461.0614211685,2043479.0908571044,4919032.232774562,887080.256845323
per_word_perplexity,1219.0367981103639,3383.2435279091133,6928.2144123585385,1430.7746078150371
pos_prop_DET,0.09845559845559845,0.0728476821192053,0.08169014084507042,0.05806451612903226
pos_prop_NOUN,0.2953667953667954,0.30629139072847683,0.30704225352112674,0.28225806451612906
pos_prop_AUX,0.03088803088803089,0.026490066225165563,0.022535211267605635,0.020967741935483872
pos_prop_ADJ,0.10810810810810811,0.11754966887417219,0.14366197183098592,0.14516129032258066
pos_prop_PUNCT,0.10617760617760617,0.10264900662251655,0.10704225352112676,0.11451612903225807
pos_prop_VERB,0.06177606177606178,0.1076158940397351,0.1028169014084507,0.09193548387096774
pos_prop_CCONJ,0.04633204633204633,0.029801324503311258,0.02676056338028169,0.03870967741935484
pos_prop_ADV,0.021235521235521235,0.029801324503311258,0.018309859154929577,0.012903225806451613
pos_prop_PROPN,0.055984555984555984,0.019867549668874173,0.01971830985915493,0.05967741935483871
pos_prop_ADP,0.11003861003861004,0.12417218543046357,0.10845070422535211,0.10483870967741936
pos_prop_NUM,0.03474903474903475,,0.011267605633802818,0.004838709677419355
pos_prop_SYM,0.015444015444015444,,0.0028169014084507044,0.004838709677419355
pos_prop_PRON,0.011583011583011582,0.018211920529801324,0.023943661971830985,0.01129032258064516
pos_prop_PART,0.0019305019305019305,0.016556291390728478,0.016901408450704224,0.00967741935483871
pos_prop_SCONJ,0.0019305019305019305,0.009933774834437087,0.007042253521126761,0.00967741935483871
token_length_mean,5.645374449339207,5.918367346938775,6.1168,6.511926605504587
token_length_median,5.0,5.0,6.0,6.0
token_length_std,3.6990013196633753,3.2394851062690457,3.410682887634088,3.706223993256645
sentence_length_mean,18.16,22.458333333333332,18.939393939393938,22.708333333333332
sentence_length_median,16.0,20.0,19.0,23.0
sentence_length_std,8.807633053210152,7.533144356036787,8.62322232515515,4.305801964275129
syllables_per_token_mean,1.6850220264317182,1.7959183673469388,1.8416,1.961467889908257
syllables_per_token_median,1.0,1.0,1.0,2.0
syllables_per_token_std,1.1302392926038598,0.994932447906091,1.1252152860675153,1.1701100282993648
n_tokens,454,539,625,545
n_unique_tokens,239,301,322,322
proportion_unique_tokens,0.526431718061674,0.5584415584415584,0.5152,0.5908256880733945
n_characters,2627,3255,3912,3625
n_sentences,25,24,33,24
flesch_reading_ease,45.84973656387666,32.10509778911566,31.812155151515185,17.845858180428138
flesch_kincaid_grade,11.375659911894275,14.360586734693879,13.527243636363636,16.41157110091743
smog,13.41204329460199,16.11434528070225,15.10400197340785,17.78686850342507
gunning_fog,14.400563876651985,18.18555967841682,16.855757575757575,20.67966360856269
automated_readability_index,14.239713656387664,17.6746768707483,16.849824969696968,20.59534097859327
coleman_liau_index,15.76484581497797,17.68200371057514,18.603903999999996,21.186642201834854
lix,50.31859030837005,64.01677489177489,61.49939393939393,70.96521406727828
rix,5.84,9.333333333333334,8.06060606060606,10.958333333333334
connectives,13,15,8,16
connectives_cap,4,2,2,2
pos_prop_SPACE,,0.018211920529801324,,0.03064516129032258
