,human,continue,explain,create
dependency_distance_mean,2.7005783030492334,2.680092521857228,2.9293726952060277,3.123933303428422
dependency_distance_std,0.5836154311434122,0.7431521008970048,0.8770662457286216,0.6729622525974618
prop_adjacent_dependency_relation_mean,0.45725839621188463,0.4698111209620161,0.45080673888644907,0.42770262011986226
prop_adjacent_dependency_relation_std,0.08938012856799349,0.04491275239650756,0.09036590364223626,0.073902129820775
flesch_reading_ease,17.64956521739134,15.360000000000014,25.333333333333343,5.966923076923109
flesch_kincaid_grade,14.878881987577639,14.843333333333337,13.617872340425532,16.91787234042553
smog,15.151101081350806,15.078166124597352,14.362553787682575,16.941846955676066
gunning_fog,17.354037267080745,17.666666666666668,16.139007092198582,20.16693944353519
automated_readability_index,15.269546583850932,15.429000000000002,14.242439716312056,17.832631751227495
coleman_liau_index,17.959478260869563,18.878666666666664,17.065191489361705,20.294638297872336
lix,49.47204968944099,57.5,50.13475177304964,61.906710310965636
rix,5.428571428571429,6.375,5.4,7.923076923076923
token_length_mean,6.047826086956522,6.233333333333333,5.910638297872341,6.417021276595745
token_length_median,5.0,6.0,5.0,6.0
token_length_std,3.8439528528549416,3.3033652874337442,3.646696788179167,3.562889047002367
sentence_length_mean,16.428571428571427,15.0,15.666666666666666,18.076923076923077
sentence_length_median,14.5,14.5,15.0,18.0
sentence_length_std,8.40675141703114,4.636809247747852,7.1709289650799235,3.931363796670966
syllables_per_token_mean,2.0391304347826087,2.0833333333333335,1.9574468085106382,2.157446808510638
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.3459243245199908,1.2150674421154115,1.216158003601447,1.2802500887419836
n_tokens,230,120,235,235
n_unique_tokens,148,97,158,167
proportion_unique_tokens,0.6434782608695652,0.8083333333333333,0.6723404255319149,0.7106382978723405
n_characters,1425,762,1414,1536
n_sentences,14,8,15,13
first_order_coherence,0.5054476140783384,0.6700723171234131,0.5872950404882431,0.6318143159151077
second_order_coherence,0.46027228732903797,0.6537465204795202,0.5870858430862427,0.5797413093122569
entropy,4.1033782593425485,2.0782573140375433,4.03598186725592,3.4992452255875333
perplexity,60.544477446607424,7.990531786228409,56.598465144659066,33.0904666932023
per_word_perplexity,0.22933514184320994,0.05963083422558514,0.21768640440253487,0.12581926499316465
passed_quality_check,True,True,True,True
n_stop_words,126.0,59.0,129.0,101.0
alpha_ratio,0.8636363636363636,0.8955223880597015,0.8961538461538462,0.8745247148288974
mean_word_length,5.3977272727272725,5.686567164179104,5.438461538461539,5.840304182509506
doc_length,264.0,134.0,260.0,263.0
top_ngram_chr_fraction_2,0.009068923821039904,,0.024271844660194174,0.023715415019762844
oov_ratio,0.06439393939393939,0.014925373134328358,0.026923076923076925,0.015209125475285171
pos_prop_ADV,0.045454545454545456,0.07462686567164178,0.057692307692307696,0.07224334600760456
pos_prop_NUM,0.015151515151515152,,0.011538461538461539,0.0038022813688212928
pos_prop_NOUN,0.24242424242424243,0.19402985074626866,0.2423076923076923,0.23954372623574144
pos_prop_VERB,0.08712121212121213,0.11940298507462686,0.08461538461538462,0.060836501901140684
pos_prop_ADP,0.13636363636363635,0.05223880597014925,0.12692307692307692,0.09885931558935361
pos_prop_DET,0.14015151515151514,0.15671641791044777,0.16538461538461538,0.12167300380228137
pos_prop_ADJ,0.041666666666666664,0.09701492537313433,0.05384615384615385,0.13688212927756654
pos_prop_PUNCT,0.12878787878787878,0.1044776119402985,0.09615384615384616,0.10646387832699619
pos_prop_PRON,0.05303030303030303,0.03731343283582089,0.03076923076923077,0.034220532319391636
pos_prop_PART,0.007575757575757576,0.022388059701492536,0.015384615384615385,0.0076045627376425855
pos_prop_AUX,0.041666666666666664,0.06716417910447761,0.05384615384615385,0.034220532319391636
pos_prop_SCONJ,0.007575757575757576,0.014925373134328358,0.015384615384615385,0.011406844106463879
pos_prop_CCONJ,0.030303030303030304,0.04477611940298507,0.026923076923076925,0.04182509505703422
pos_prop_X,0.007575757575757576,,0.007692307692307693,0.0076045627376425855
pos_prop_PROPN,0.015151515151515152,0.014925373134328358,0.011538461538461539,0.022813688212927757
connectives,4,1,8,5
