,human,continue,create,explain
pos_prop_ADV,0.05973025048169557,0.08641975308641975,0.06846473029045644,0.06765327695560254
pos_prop_NUM,0.011560693641618497,,,0.004228329809725159
pos_prop_NOUN,0.23314065510597304,0.2222222222222222,0.22614107883817428,0.21987315010570824
pos_prop_VERB,0.09441233140655106,0.0823045267489712,0.08713692946058091,0.09936575052854123
pos_prop_ADP,0.12716763005780346,0.08024691358024691,0.08506224066390042,0.09725158562367865
pos_prop_DET,0.14836223506743737,0.15843621399176955,0.17219917012448133,0.18181818181818182
pos_prop_ADJ,0.04238921001926782,0.0823045267489712,0.1078838174273859,0.04439746300211417
pos_prop_PUNCT,0.1252408477842004,0.10699588477366255,0.1016597510373444,0.10570824524312897
pos_prop_PRON,0.038535645472061654,0.03497942386831276,0.03734439834024896,0.03805496828752643
pos_prop_PART,0.01348747591522158,0.01646090534979424,0.016597510373443983,0.014799154334038054
pos_prop_AUX,0.05009633911368015,0.053497942386831275,0.04771784232365145,0.05708245243128964
pos_prop_SCONJ,0.007707129094412331,0.01440329218106996,0.01037344398340249,0.021141649048625793
pos_prop_CCONJ,0.015414258188824663,0.053497942386831275,0.03112033195020747,0.03171247357293869
pos_prop_X,0.005780346820809248,,,0.004228329809725159
pos_prop_PROPN,0.02697495183044316,0.00823045267489712,0.008298755186721992,0.012684989429175475
dependency_distance_mean,2.4941670298567638,2.9174001612780938,2.925631972169556,2.9684560594866247
dependency_distance_std,0.8585202890503928,0.6313088615314696,0.9035572671731542,0.8005587500136587
prop_adjacent_dependency_relation_mean,0.44939264835223036,0.4660532462890667,0.41339639778635656,0.45824280850637505
prop_adjacent_dependency_relation_std,0.1057008135954627,0.0791598466594646,0.10109873595053172,0.0893063845734457
token_length_mean,6.083700440528634,6.032258064516129,5.993071593533488,6.137115839243499
token_length_median,5.0,5.0,5.0,5.0
token_length_std,3.6939107481245324,3.340695996323867,3.262559393876151,3.794374111332033
sentence_length_mean,12.61111111111111,16.692307692307693,18.041666666666668,15.107142857142858
sentence_length_median,11.5,16.0,18.0,15.5
sentence_length_std,7.725419002580513,5.005913662622752,7.002851601708804,4.715773574734401
syllables_per_token_mean,2.0352422907488985,2.011520737327189,1.997690531177829,2.0023640661938535
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.3069082149349112,1.1942087563392878,1.148347231377924,1.2443704304446592
n_tokens,454,434,433,423
n_unique_tokens,267,248,239,229
proportion_unique_tokens,0.5881057268722467,0.5714285714285714,0.5519630484988453,0.541371158392435
n_characters,2827,2670,2644,2646
n_sentences,36,26,24,28
entropy,7.2524449427923,7.785292629960723,8.227002082330443,8.181971895095252
perplexity,1411.5517960822192,2404.969811236645,3740.6029063782917,3575.899010901439
per_word_perplexity,2.7197529789638133,4.948497553984867,7.760586942693551,7.560040192180632
passed_quality_check,True,True,True,True
n_stop_words,239.0,236.0,217.0,230.0
alpha_ratio,0.8670520231213873,0.8909465020576132,0.8962655601659751,0.8900634249471459
mean_word_length,5.447013487475915,5.493827160493828,5.485477178423237,5.594080338266385
doc_length,519.0,486.0,482.0,473.0
top_ngram_chr_fraction_2,0.012195121951219513,0.011275773195876288,0.009749756256093598,0.01303780964797914
oov_ratio,0.046242774566473986,,,0.019027484143763214
first_order_coherence,0.4620580404996872,0.7459265446662903,0.6199560800324315,0.6207642444857845
second_order_coherence,0.4642112367950818,0.7469515179594358,0.5987047056921504,0.5957537866555728
flesch_reading_ease,21.85322442486543,19.71765331442751,19.51808939568903,22.101249999999993
flesch_kincaid_grade,13.344192364170336,14.655944700460832,15.018998267898386,13.929681695373187
smog,13.60246817042795,14.985893962826673,16.061879428645646,14.856640023380862
gunning_fog,15.705237395986297,16.999503722084366,18.5792532717475,17.201249577845324
automated_readability_index,13.52978463044542,15.328089330024817,15.818200538876063,15.029387031408312
coleman_liau_index,17.62502202643172,17.896405529953913,17.798614318706694,18.32690307328605
lix,46.7520802741067,54.24991137894364,56.60979599692071,51.513762242485654
rix,4.305555555555555,6.269230769230769,6.958333333333333,5.5
connectives,11,17,8,16
connectives_cap,2,2,0,1
top_ngram_chr_fraction_3,,0.01804123711340206,,0.013689700130378096
top_ngram_chr_fraction_4,,0.01836340206185567,,
