gpt,human
0.9699900679966388,0.8583770345776133
0.7107433990313498,0.8525812507263173
1.0211035936863575,0.8865038803630607
0.9072244114088872,0.8454387564527054
0.9130421567873168,0.8416340029373058
0.8212308059201331,0.7468131312920243
0.8703897877187019,0.7951446412048058
1.0242262003665348,0.8362599816471641
0.7913847404825,0.7381863119442602
0.8851445195302573,0.7720036079266295
0.9021243940910304,0.8694108553661944
0.8648179833958841,0.8821773676564737
0.7909732373153174,0.8169318232308479
0.6857565498386881,0.7622647484562642
0.936160416242248,0.8258818405981417
0.9211276411860752,0.8650509232295642
0.936730727883498,0.8022905003820766
0.6774935174770469,0.6410249375677615
0.971512991852062,0.8408362292801801
0.9329948364102344,0.7259911487911517
0.9562082040557596,0.7434018608277889
0.8412820488398627,0.760334255434798
0.6577732139695028,0.7103474555545018
0.9636108931310232,0.8218796045350235
0.7399815188105862,0.6976288587005679
0.932082053365116,0.7082172976115138
0.7353074658509866,0.6048782621582282
0.9369198960812922,0.6832911424272249
0.9617781885396536,0.6420680768421314
0.8897439959122725,0.8432728747411706
0.8839627434363806,0.7284284412169143
0.981352251271814,0.7812090151047654
0.8670325477330149,0.7405430377528329
0.95786243748096,0.6560343582709146
0.924572048667574,0.7730911907625808
0.969439023086212,0.849248355483362
0.8361605994774779,0.7177339065227075
0.8807180316126891,0.7697115033344044
0.9512057847982528,0.7598439549070465
0.918063900969338,0.7171620043741559
0.6997525673827482,0.5650535028683688
0.7893784849453233,0.7463357861011136
0.917472531586,0.8846503387666051
0.8367336520581352,0.6764960849266276
0.9071615683468616,0.7718112904426375
0.8116230881348654,0.6378869891791831
0.9510078864026312,0.8190955964210304
0.9581291821193246,0.8497274673310169
0.8087918965890005,0.7536285523372632
1.0260887518737172,0.8230241034026708
1.000757249550553,0.6439770356525005
0.9023797434844942,0.7319033312473139
0.8497949286917328,0.6563089644403861
0.9442628168437212,0.8481068477559646
0.8522037878755145,0.7851434054928754
0.8004819371438545,0.7587362542640128
0.8780540787309372,0.797145760729473
0.7863156645278874,0.6555261496477257
1.0449976609640872,0.8590082820164386
0.8373506927432879,0.5387726190737424
0.9650264245086764,0.697208388894346
0.8215512966459799,0.8640577221125881
0.8070639485734069,0.5628647915551365
0.7991815292262232,0.6728440299620886
0.8076551944486385,0.6479482133462499
0.7561945971525175,0.6613882507617793
0.7019159970920731,0.7229602117433991
0.9051785496212854,0.8430141065421458
0.7755889075834453,0.7811701727745805
1.1482927543965915,0.8120280900737579
1.0529657839029127,0.8351203756764566
0.8887751598460126,0.8758690845443499
0.7498289082637266,0.7225181602705165
0.9957570900941304,0.8273106438511432
0.8879489512431448,0.7657596786909057
0.9340338563662935,0.6480648905164109
0.7984150284591599,0.683034254301573
1.0511142280247925,0.889795222053975
0.8902538878753222,0.4749981548127774
0.8875684637129565,0.7252458957430556
0.9313473840921886,0.761005044037707
0.8681313570906506,0.7744502544515325
0.7967006915282105,0.7188435156555284
0.9113731692040328,0.6955935668746306
0.8358248508082682,0.6542289093008034
0.8126936631439815,0.6407820982010143
0.8988454646198685,0.650417925845275
0.9538323938963552,0.8724751322434023
0.9328379508459692,0.8109629594638798
0.798976951332748,0.8039874450379442
0.8152737723995722,0.6681171276484547
0.797033153398941,0.6460830533230241
0.7742953212933094,0.6641833582276456
0.873654421225077,0.678467623583141
0.8250580765969078,0.6350106849419713
0.5488042219820553,0.700424803375826
0.8766187306180854,0.723662876525337
0.861122194362539,0.7272937457014917
0.9851962527009978,0.8148628503274339
0.8856760166997248,0.7105854128907233
