gpt,human
49.41367909442857,56.830007389162574
54.51222222222225,56.82008587041378
32.088269319403935,58.11999763705106
47.7282456140351,57.57481467753894
47.659807027649805,52.62158163265306
57.46123287671236,66.08866592178774
51.97263395509091,61.81795950155765
38.47483726235743,64.14100728155343
65.41356198268483,66.0891702786378
52.50924028077753,59.87902702702706
54.64320314125234,58.99000000000002
55.37331309041837,54.79218088986144
54.89874547179578,60.39493711656445
73.23557692307695,69.99333174162182
47.56185047720044,59.091346433770056
55.54179961089497,58.96374193548391
45.83535009380864,64.39320539419089
75.28479954305611,75.57013888888889
42.87131966135135,63.97739481409003
52.82579024569125,68.72013736501083
49.1541402337229,66.59137518384811
56.06134615384619,73.12735468564651
77.7589393939394,71.51488518316022
50.33333333333337,57.69229249011861
75.13978118161927,60.18445692883898
42.25933377265244,69.70901459854016
64.14956284153006,86.57151583710409
46.39037099236646,73.58282194813413
51.70100000000002,79.11359214636323
49.380423954372645,61.84949043062204
52.34042253521128,70.69347774244835
46.10838090204373,65.71494396014944
52.8393938721137,62.95420878123692
40.5136818463445,76.78902143631021
49.497071690027695,65.91595270595795
41.0333340659341,57.64257802746568
60.3845383259912,69.57715202801286
48.525000000000034,71.92197368421054
47.39964107883819,65.84111226611228
46.47263994910944,74.81175504640748
71.72537157757498,83.31012644889358
60.03913043478265,68.62653666257205
50.81534482758624,59.00141048227265
56.68710067657011,67.81565217391307
40.3637613533152,63.67265040650406
56.19298076923079,78.83021739130436
43.31858260869569,55.36435336976322
34.35945256917,52.6068258034467
58.09583189407026,60.2073136645963
29.41954545454547,56.28729598893503
48.89097545126353,71.04581305172842
45.752543969849285,73.54431328320804
54.318609442390624,70.10492195121952
45.8748894409938,55.84975177789936
48.88313915857606,64.0679489539749
50.13702646239557,63.79578125000003
46.24592161016952,56.71439759036146
60.63938880426505,75.72622004357301
35.854731350879746,54.36695388135891
59.8036559139785,87.85304030511351
43.14485882352943,71.32853062913908
56.0291878172589,51.37112244897962
60.92985546522134,83.07524780256932
65.00903110047848,77.73562111398965
52.88224550898207,76.2480172899831
55.5615859649123,77.95944521133244
68.16463741007196,70.10083333333334
57.64771433950088,67.67432122905029
74.2485152916074,62.57212885673654
31.914042194092843,69.03673507462688
30.045000000000044,51.67306837248324
36.09655412115194,51.74454802259888
73.87745098039217,69.72125676340386
33.061246657754026,59.5437016229713
56.40087547169813,71.56377819025525
51.123274278215234,73.37199512195123
55.68505747126437,71.62616756756759
40.25796791595687,56.8359090909091
54.01521739130436,92.53868020108278
49.62375000000003,64.10065749235476
49.61638190954776,63.61846835075494
57.89131064162757,70.81500659195784
59.54207138827634,63.31916153846157
62.666692915876055,76.95741120976693
64.44937035937038,76.26543891170434
66.66629212419538,80.914718585605
53.76130952380956,75.63227272727275
36.27057783614509,59.80610667634252
42.86717431192662,61.00045291039899
63.102181861855485,68.98332456978972
59.67988107373429,81.83248788183649
61.35400694980697,83.70924221690046
61.42954746580854,77.60285907859082
56.12252071823207,76.37300765123575
54.03934131403119,73.77162715625947
74.41543788501029,46.80178490443798
54.69838632986628,74.38334708737867
48.29961247159813,71.78353682170544
36.93568181818182,48.70465073529414
47.76185072353391,66.05724137931034
