gpt,human
0.0321285140562249,0.0183673469387755
0.0137524557956778,0.0181818181818181
0.0336538461538461,0.0292207792207792
0.0214424951267056,0.0196463654223968
0.0184921763869132,0.0174418604651162
0.0275229357798165,0.0295489891135303
0.0313725490196078,0.0566801619433198
0.020033388981636,0.015126050420168
0.0368932038834951,0.0412573673870334
0.0332681017612524,0.0416666666666666
0.0282828282828282,0.022680412371134
0.0387453874538745,0.0227703984819734
0.0226480836236933,0.0352112676056338
0.0207939508506616,0.0155038759689922
0.0202578268876611,0.0207156308851224
0.0317460317460317,0.0409252669039145
0.0271186440677966,0.0470383275261324
0.033182503770739,0.0289193302891933
0.0380165289256198,0.0417362270450751
0.044883303411131,0.0326678765880217
0.0243161094224924,0.0415384615384615
0.0398293029871977,0.0215827338129496
0.0242857142857142,0.0350364963503649
0.0364238410596026,0.0201680672268907
0.0174757281553398,0.0232558139534883
0.0134932533733133,0.024390243902439
0.0316901408450704,0.0548672566371681
0.0144927536231884,0.0570962479608482
0.0137254901960784,0.0160642570281124
0.0267857142857142,0.0237659963436928
0.0098730606488011,0.02
0.0302233902759526,0.0281879194630872
0.0423197492163009,0.0461783439490445
0.042087542087542,0.0555555555555555
0.0474383301707779,0.0438931297709923
0.0213815789473684,0.0479338842975206
0.0338983050847457,0.0446601941747572
0.0410509031198686,0.0199667221297836
0.0094517958412098,0.0251450676982591
0.0327868852459016,0.0619765494137353
0.0244821092278719,0.0280898876404494
0.0233576642335766,0.022189349112426
0.0301953818827708,0.0287253141831238
0.0346620450606585,0.0194690265486725
0.0226415094339622,0.0372272143774069
0.0425531914893617,0.0374015748031496
0.0251798561151079,0.0326086956521739
0.0220588235294117,0.0225988700564971
0.0236593059936908,0.0333863275039745
0.0123239436619718,0.0267379679144385
0.0380165289256198,0.0272108843537414
0.0229357798165137,0.0325077399380804
0.0357142857142857,0.0242214532871972
0.0391061452513966,0.0451127819548872
0.017825311942959,0.0397830018083182
0.0284605433376455,0.0419947506561679
0.0346534653465346,0.0252951096121416
0.0375670840787119,0.027027027027027
0.0463917525773195,0.0175131348511383
0.0266040688575899,0.0426540284360189
0.0427807486631016,0.0364298724954462
0.027027027027027,0.0196078431372549
0.0407470288624787,0.0515463917525773
0.0283286118980169,0.028735632183908
0.0460081190798376,0.0344827586206896
0.0259067357512953,0.0407801418439716
0.034090909090909,0.0295566502463054
0.0290519877675841,0.0247678018575851
0.0368794326241134,0.0214899713467048
0.0312056737588652,0.0454545454545454
0.0356435643564356,0.024
0.0163636363636363,0.0257826887661141
0.0160642570281124,0.0227743271221532
0.0143540669856459,0.0098684210526315
0.0385356454720616,0.0235294117647058
0.0271186440677966,0.0428816466552315
0.0246212121212121,0.0365384615384615
0.0509259259259259,0.06396255850234
0.0194552529182879,0.0508806262230919
0.0424710424710424,0.0098425196850393
0.0281899109792284,0.0136363636363636
0.0265486725663716,0.0305343511450381
0.0251046025104602,0.0239099859353023
0.0372881355932203,0.0274442538593482
0.0326460481099656,0.048695652173913
0.0418250950570342,0.0424164524421593
0.029143897996357,0.0356472795497185
0.0174825174825174,0.0234234234234234
0.0198412698412698,0.0162932790224032
0.0490998363338788,0.0540098199672667
0.0178861788617886,0.0369127516778523
0.0221465076660988,0.0381944444444444
0.0604575163398692,0.0198019801980198
0.047457627118644,0.0209424083769633
0.036,0.0261044176706827
0.0199667221297836,0.0093109869646182
0.0276315789473684,0.0258855585831062
0.0212765957446808,0.0332681017612524
0.0170068027210884,0.0292096219931271
0.0158959537572254,0.0321167883211678
