,human,continue,create,explain
pos_prop_ADP,0.052868391451068614,0.076,0.08803301237964237,0.07848837209302326
pos_prop_PUNCT,0.1327334083239595,0.118,0.11691884456671252,0.09447674418604651
pos_prop_PRON,0.11586051743532058,0.097,0.04401650618982118,0.05377906976744186
pos_prop_VERB,0.08998875140607424,0.099,0.0907840440165062,0.10755813953488372
pos_prop_SCONJ,0.02249718785151856,0.02,0.011004126547455296,0.024709302325581394
pos_prop_NOUN,0.1484814398200225,0.159,0.22558459422283356,0.22238372093023256
pos_prop_ADV,0.1361079865016873,0.118,0.07290233837689133,0.06395348837209303
pos_prop_AUX,0.06299212598425197,0.063,0.039889958734525444,0.059593023255813955
pos_prop_DET,0.11136107986501688,0.104,0.1375515818431912,0.14825581395348839
pos_prop_PART,0.015748031496062992,0.02,0.012379642365887207,0.0188953488372093
pos_prop_ADJ,0.03262092238470191,0.039,0.0577716643741403,0.06395348837209303
pos_prop_CCONJ,0.03937007874015748,0.048,0.0453920220082531,0.04215116279069767
pos_prop_PROPN,0.024746906636670417,0.039,0.03851444291609354,
pos_prop_NUM,0.014623172103487065,,0.001375515818431912,0.0029069767441860465
dependency_distance_mean,2.8664018565369993,2.892280026241091,2.7108063086745333,3.0255400463785582
dependency_distance_std,0.8470103426251138,0.7078360584547659,0.7764099605555392,0.7716386411165256
prop_adjacent_dependency_relation_mean,0.44058184282286483,0.4757666645482033,0.4730041440322988,0.49569146922820095
prop_adjacent_dependency_relation_std,0.09715986641947665,0.07357494459704392,0.07414046903121531,0.06580324599873316
token_length_mean,5.291828793774319,5.787981859410431,6.344236760124611,6.373996789727127
token_length_median,4.0,5.0,5.0,5.0
token_length_std,3.073112239164339,3.5291710511196452,3.892024690718936,4.045459724036552
sentence_length_mean,14.547169811320755,16.333333333333332,16.05,17.8
sentence_length_median,15.0,16.0,16.0,18.0
sentence_length_std,6.935187929153293,5.751006353158903,6.807899822999748,5.645731636757606
syllables_per_token_mean,1.7717250324254215,1.945578231292517,2.1791277258566977,2.1669341894060996
syllables_per_token_median,1.0,2.0,2.0,2.0
syllables_per_token_std,1.1330568857010654,1.2845619858848951,1.4567494174723543,1.444888507754948
n_tokens,771,882,642,623
n_unique_tokens,380,386,333,298
proportion_unique_tokens,0.49286640726329445,0.4376417233560091,0.5186915887850467,0.478330658105939
n_characters,4198,5223,4158,4036
n_sentences,53,54,40,35
passed_quality_check,True,True,True,True
n_stop_words,501.0,514.0,314.0,329.0
alpha_ratio,0.8582677165354331,0.882,0.8638239339752407,0.8837209302325582
mean_word_length,4.722159730033746,5.223,5.71939477303989,5.866279069767442
doc_length,889.0,1000.0,727.0,688.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.009044435705859222,0.020945835378825068,0.015072221059242202,0.07512953367875648
duplicate_ngram_chr_fraction_6,0.0,0.013745704467353952,0.0,0.02547495682210708
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.02547495682210708
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.009437672040896579,0.009818360333824251,0.0037680552648105504,0.008419689119170985
top_ngram_chr_fraction_3,0.017695635076681086,0.011454753722794959,0.02512036843207034,0.006476683937823834
top_ngram_chr_fraction_4,0.015729453401494297,0.012272950417280314,0.0,0.0
oov_ratio,0.006749156355455568,0.001,0.02200825309491059,0.02180232558139535
flesch_reading_ease,60.9429749071474,48.75816061170626,34.92108626198083,33.408999060150364
flesch_kincaid_grade,10.989751609035071,13.737823129251701,16.383207165109035,16.921823434991982
smog,12.144686126677907,13.98498818721588,15.348235617955961,16.647925096878797
gunning_fog,12.667116951765657,15.37687074829932,17.821869158878503,19.704269662921348
automated_readability_index,10.768098524337418,13.998061224489796,16.476355140186918,17.491524879614772
coleman_liau_index,13.281193255512317,16.42108843537415,19.659875389408104,20.016179775280907
lix,38.93108680224164,46.492063492063494,51.87554517133957,55.5207062600321
rix,3.547169811320755,4.925925925925926,5.75,6.714285714285714
entropy,13.691631575674418,13.808681965926773,10.978136621351421,10.77358805689072
perplexity,883486.7519572177,993194.6698184151,58579.29710102189,47743.0152102945
per_word_perplexity,993.7983711554755,993.194669818415,80.57674979507826,69.3939174568234
first_order_coherence,0.5187781046216304,0.5865956794927424,0.583670104161287,0.6863496364916072
second_order_coherence,0.5126701128833434,0.5737785252814109,0.552713965899066,0.6907818787025682
connectives,55,48,22,11
connectives_cap,17,11,6,3
pos_prop_SPACE,,,0.017881705639614855,0.0188953488372093
