,human,continue,create,explain
pos_prop_DET,0.14172185430463577,0.13787085514834205,0.14610778443113773,0.13445378151260504
pos_prop_NOUN,0.2052980132450331,0.2286212914485166,0.23233532934131737,0.21288515406162464
pos_prop_ADP,0.10993377483443709,0.09075043630017451,0.07904191616766468,0.11204481792717087
pos_prop_NUM,0.015894039735099338,0.0017452006980802793,,0.011204481792717087
pos_prop_ADJ,0.07417218543046358,0.06457242582897033,0.07904191616766468,0.08823529411764706
pos_prop_VERB,0.0913907284768212,0.09598603839441536,0.09940119760479042,0.08683473389355742
pos_prop_PUNCT,0.10860927152317881,0.09424083769633508,0.09580838323353294,0.08823529411764706
pos_prop_ADV,0.09271523178807947,0.07155322862129145,0.07784431137724551,0.09523809523809523
pos_prop_AUX,0.04370860927152318,0.06457242582897033,0.05269461077844311,0.04481792717086835
pos_prop_PRON,0.054304635761589407,0.04712041884816754,0.046706586826347304,0.0350140056022409
pos_prop_SCONJ,0.02913907284768212,0.02617801047120419,0.02155688622754491,0.03081232492997199
pos_prop_CCONJ,0.015894039735099338,0.03664921465968586,0.04790419161676647,0.025210084033613446
pos_prop_PROPN,0.009271523178807948,,0.004790419161676647,0.0056022408963585435
pos_prop_PART,0.007947019867549669,0.019197207678883072,0.016766467065868262,0.011204481792717087
dependency_distance_mean,3.0922817205718656,3.2316806739825563,2.8556126988198387,3.353899450543775
dependency_distance_std,1.0653166752680077,0.8116426060337539,0.7778962853658146,0.8165012760554912
prop_adjacent_dependency_relation_mean,0.41514506264909057,0.44952130486186215,0.4664600188128634,0.443770910667431
prop_adjacent_dependency_relation_std,0.08389811015303773,0.07514745457424002,0.08283699558373128,0.0765222686094447
token_length_mean,5.982169390787519,6.382239382239383,6.683443708609271,6.314900153609831
token_length_median,5.0,5.0,6.0,5.0
token_length_std,3.673483561283686,4.196044423926063,4.1070675712618545,3.977750228386848
sentence_length_mean,16.023809523809526,16.70967741935484,16.06382978723404,19.147058823529413
sentence_length_median,14.0,17.0,16.0,18.5
sentence_length_std,8.455733741466554,4.793769803421916,5.912137732391922,5.4725644754279745
syllables_per_token_mean,1.9405646359583952,2.1254826254826256,2.194701986754967,2.0414746543778803
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.1380378472662085,1.3591131202502424,1.293068022645408,1.2553297645296133
n_tokens,673,518,755,651
n_unique_tokens,332,270,358,350
proportion_unique_tokens,0.4933135215453195,0.5212355212355212,0.4741721854304636,0.5376344086021505
n_characters,4108,3361,5126,4174
n_sentences,42,31,47,34
passed_quality_check,True,True,False,True
n_stop_words,373.0,276.0,391.0,339.0
alpha_ratio,0.8741721854304636,0.8830715532286213,0.9041916167664671,0.8795518207282913
mean_word_length,5.441059602649006,5.865619546247818,6.138922155688623,5.84593837535014
doc_length,755.0,573.0,835.0,714.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.010283833813245578,0.012441679626749611,0.15578231292517006,0.0
duplicate_ngram_chr_fraction_6,0.0,0.0,0.14217687074829932,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.14217687074829932,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.14217687074829932,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.14217687074829932,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.14217687074829932,0.0
top_ngram_chr_fraction_2,0.013574660633484163,0.007776049766718507,0.007653061224489796,0.0175
top_ngram_chr_fraction_3,0.0049362402303578775,0.0,0.00816326530612245,0.00375
top_ngram_chr_fraction_4,0.0,0.0,0.010714285714285714,0.00875
oov_ratio,0.013245033112582781,0.029668411867364748,0.00718562874251497,0.037815126050420166
flesch_reading_ease,46.98009404388716,36.99193548387099,32.81534263189812,39.49915698763583
flesch_kincaid_grade,13.55794841859478,16.007469174243372,16.572377060729888,15.96675386283546
smog,14.244340213328723,16.34869447428385,16.435669206318853,16.12665940891348
gunning_fog,15.859746692138964,19.502403786274755,19.935465689728055,18.47295563386645
automated_readability_index,14.757922592513971,16.985186200024913,18.080934761166688,17.88670913526701
coleman_liau_index,17.527904903417532,19.956138996138993,21.655999999999995,19.785683563748076
lix,50.49632066794028,55.12666583634326,55.93137945610822,56.167028101563204
rix,5.523809523809524,6.419354838709677,6.404255319148936,7.088235294117647
entropy,11.31938066157677,9.275900128428312,13.216755530832344,10.575073075593224
perplexity,82403.29158970853,10677.565407497581,549495.3171845424,39146.76533255823
per_word_perplexity,109.14343256915038,18.63449460296262,658.0782241731047,54.82740242655214
first_order_coherence,0.5754778144381395,0.6876469413439433,0.6893100434023401,0.698542215607383
second_order_coherence,0.5634222597116605,0.6780783051046831,0.6743867264853584,0.6983295027166605
connectives,33,13,33,33
connectives_cap,6,2,4,9
pos_prop_SPACE,,0.017452006980802792,,0.018207282913165267
pos_prop_X,,0.0034904013961605585,,
