,human,continue,create,explain
token_length_mean,6.254385964912281,7.714918759231906,6.935420743639922,7.348462664714495
token_length_median,5.0,6.0,6.0,6.0
token_length_std,3.7773828392405475,5.5405020490019865,4.185257156358908,4.441430442052751
sentence_length_mean,17.1,13.54,12.166666666666666,10.507692307692308
sentence_length_median,16.0,11.5,12.0,9.0
sentence_length_std,7.601973427998812,9.428064488536341,11.391134118600155,8.222152211084913
syllables_per_token_mean,2.2002923976608186,2.6809453471196454,2.4500978473581214,2.5724743777452415
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.5956629548187176,2.018044227379577,1.6801345901192355,1.7952118348318582
n_tokens,684,677,511,683
n_unique_tokens,398,445,366,455
proportion_unique_tokens,0.5818713450292398,0.6573116691285081,0.7162426614481409,0.6661786237188873
n_characters,4361,5339,3623,5075
n_sentences,40,50,42,65
first_order_coherence,0.5992533709758368,0.4258678409518028,0.33586061218889746,0.35687168720687623
second_order_coherence,0.568125132667391,0.40979056848057854,0.13616879433393478,0.3283478914656573
passed_quality_check,True,True,True,True
n_stop_words,316.0,278.0,196.0,243.0
alpha_ratio,0.8865710560625815,0.9025367156208278,0.8384353741496599,0.918809201623816
mean_word_length,5.685788787483703,7.1281708945260345,6.16156462585034,6.867388362652233
doc_length,767.0,749.0,588.0,739.0
symbol_to_word_ratio_#,0.0,0.0,0.030364372469635626,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.03125,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.0,0.005842259006815969,0.078125
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0,0.041666666666666664
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.02847222222222222
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.004954419342053111,0.0033200531208499337,0.004868549172346641,0.009375
top_ngram_chr_fraction_3,0.0,0.0,0.004868549172346641,0.0
top_ngram_chr_fraction_4,0.0,0.0,0.006085686465433301,0.0
oov_ratio,0.04041720990873533,0.05740987983978638,0.05442176870748299,0.09607577807848444
pos_prop_ADV,0.06910039113428944,0.08277703604806408,0.10204081632653061,0.09607577807848444
pos_prop_PROPN,0.11342894393741851,0.03871829105473965,0.05782312925170068,0.11637347767253045
pos_prop_NOUN,0.2033898305084746,0.27102803738317754,0.21598639455782312,0.2165087956698241
pos_prop_VERB,0.08083441981747067,0.08411214953271028,0.09013605442176871,0.09878213802435724
pos_prop_ADP,0.13689700130378096,0.11615487316421896,0.09693877551020408,0.09878213802435724
pos_prop_AUX,0.04041720990873533,0.044058744993324434,0.03571428571428571,0.04330175913396482
pos_prop_DET,0.11473272490221642,0.08544726301735647,0.08333333333333333,0.09201623815967523
pos_prop_ADJ,0.05345501955671447,0.09612817089452604,0.0935374149659864,0.08389715832205684
pos_prop_PRON,0.028683181225554105,0.021361815754339118,0.025510204081632654,0.02571041948579161
pos_prop_PUNCT,0.10821382007822686,0.09345794392523364,0.10204081632653061,0.07577807848443843
pos_prop_CCONJ,0.020860495436766623,0.03337783711615487,0.022108843537414966,0.023004059539918808
pos_prop_SCONJ,0.009126466753585397,0.014686248331108143,0.013605442176870748,0.013531799729364006
pos_prop_NUM,0.007822685788787484,0.0013351134846461949,0.0017006802721088435,0.006765899864682003
pos_prop_X,0.002607561929595828,0.004005340453938585,0.02040816326530612,0.0027063599458728013
pos_prop_PART,0.010430247718383311,0.01335113484646195,0.01020408163265306,0.006765899864682003
dependency_distance_mean,3.1786211521431906,2.2375224500946107,1.9609018288745421,2.0016895718196177
dependency_distance_std,1.0124819645647778,1.3486338569503733,1.4862340175451212,1.3290336997079826
prop_adjacent_dependency_relation_mean,0.43470280218152696,0.41800055059985547,0.40678617121168514,0.426781555558009
prop_adjacent_dependency_relation_std,0.07609486345097513,0.18854496148021482,0.21477827053287066,0.1837512249396618
flesch_reading_ease,33.41619448698319,6.202874251496979,22.552795031055922,9.320304191372486
flesch_kincaid_grade,17.042450292397664,21.32575509601182,18.066154598825836,18.86319765739385
smog,15.935084411594445,16.575307785096882,15.406916988373787,14.642145496973622
gunning_fog,18.594385964912284,21.78232200886263,20.052576647097197,19.66427750872846
automated_readability_index,16.57815789473684,21.677267355982274,17.31916503587737,18.435105304651422
coleman_liau_index,19.244795321637422,27.3776070901034,22.547397260273964,24.5919765739385
lix,54.23450292397661,62.13675036927622,58.35061969993476,58.3847054848519
rix,6.35,6.58,5.619047619047619,5.030769230769231
entropy,10.048996805468342,7.922473219595453,5.434506127985033,6.345311879423197
perplexity,23132.568734743945,2758.5852027824835,229.1796349135098,569.8150756028094
per_word_perplexity,30.159802783238522,3.683024302780352,0.38976128386651326,0.7710623485829627
connectives,24,19,17,27
connectives_cap,3,1,3,3
pos_prop_SPACE,,,0.02891156462585034,
