human,continue,explain,create
0.8887343532684284,0.8820861678004536,0.8298850574712644,0.8612021857923498
0.8525798525798526,0.8676277850589778,0.8844765342960289,0.8718330849478391
0.8567567567567568,0.8191126279863481,0.8762019230769231,0.8460342146189735
0.8913612565445026,0.9309494451294698,0.9101899827288429,0.8811188811188811
0.8806306306306306,0.8799102132435466,0.7759162303664922,0.8892371995820272
0.7782672540381792,0.9082321187584346,0.8938775510204081,0.8520801232665639
0.856687898089172,0.9160530191458026,0.8709150326797386,0.8754152823920266
0.8813813813813813,0.8590250329380764,0.9003496503496503,0.877643504531722
0.8442534908700322,0.8969072164948454,0.8842412451361867,0.8673587081891581
0.8825757575757576,0.8266033254156769,0.8848039215686274,0.8837555886736215
0.8719898605830165,0.8608187134502924,0.7849686847599165,0.8756660746003553
0.8254545454545454,0.8617788461538461,0.9183673469387755,0.8853267570900123
0.8602540834845736,0.8172715894868585,0.886968085106383,0.86709886547812
0.8688046647230321,0.8435374149659864,0.8647058823529412,0.8862199747155499
0.8638743455497382,0.9003436426116839,0.8804347826086957,0.8811544991511036
0.8414918414918415,0.9097345132743363,0.8404360753221011,0.8436317780580076
0.8668442077230359,0.9027181688125894,0.8200483091787439,0.898989898989899
0.822429906542056,0.900990099009901,0.8566493955094991,0.8894348894348895
0.8560126582278481,0.9104204753199269,0.9177852348993288,0.8530997304582211
0.8736702127659575,0.9146341463414634,0.8509895227008148,0.8146341463414634
0.8799472295514512,0.8920245398773006,0.9001331557922769,0.9052496798975672
0.8281068524970964,0.8900862068965517,0.8243654822335026,0.8762214983713354
0.88379705400982,0.8785714285714286,0.895774647887324,0.8677918424753868
0.8929577464788733,0.8910012674271229,0.9060092449922958,0.8562401263823065
0.8769968051118211,0.9047619047619048,0.8654503990877993,0.876993166287016
0.8443804034582133,0.9198931909212283,0.8871224165341812,0.8236272878535774
0.9113924050632911,0.8977272727272727,0.8929663608562691,0.8557046979865772
0.8426323319027181,0.9054593874833555,0.849435382685069,0.8578947368421053
0.8347107438016529,0.859375,0.8125,0.8643478260869565
0.8353658536585366,0.9123595505617977,0.8319057815845824,0.8523206751054853
0.8470744680851063,0.9027946537059538,0.8746898263027295,0.843167701863354
0.8503496503496504,0.8991304347826087,0.9264705882352942,0.8762541806020067
0.8730569948186528,0.8847497089639115,0.8369195922989807,0.8621212121212121
0.8438735177865613,0.8853410740203193,0.8494318181818182,0.8544117647058823
0.8705416116248349,0.9282178217821783,0.9212792127921279,0.8555240793201133
0.8518518518518519,0.8963210702341137,0.8807495741056218,0.8577586206896551
0.8061911170928667,0.8843373493975903,0.8962585034013606,0.8903903903903904
0.8458549222797928,0.8899521531100478,0.9112582781456954,0.8510998307952623
0.8599269183922046,0.9346330275229358,0.8420502092050209,0.8619119878603946
0.8807212205270458,0.9269662921348315,0.8604651162790697,0.9175257731958762
0.8137535816618912,0.9122373300370828,0.8510928961748634,0.8693045563549161
0.8316195372750642,0.8825031928480205,0.8523002421307506,0.8487261146496815
0.8588235294117647,0.9,0.8065326633165829,0.8809523809523809
0.843859649122807,0.8822768434670116,0.9013513513513514,0.8179148311306902
0.8731241473396999,0.8073959938366718,0.8980322003577818,0.8827930174563591
0.8718291054739653,0.9245982694684796,0.8850855745721271,0.8416289592760181
0.8702397743300423,0.9318181818181818,0.891156462585034,0.8454258675078864
0.8853820598006644,0.9279141104294478,0.8903654485049833,0.8955453149001537
0.8765432098765432,0.7987012987012987,0.8034744842562432,0.8031088082901554
0.8547904191616766,0.9154228855721394,0.9149232914923291,0.8371104815864022
0.8566629339305711,0.8804347826086957,0.8746630727762803,0.8549141965678627
