,human,continue,create,explain
pos_prop_NOUN,0.25,0.27503974562798095,0.2802197802197802,0.25728643216080405
pos_prop_AUX,0.03248031496062992,0.02384737678855326,0.03708791208791209,0.02914572864321608
pos_prop_ADJ,0.10236220472440945,0.09538950715421304,0.10302197802197802,0.10653266331658291
pos_prop_PART,0.022637795275590553,0.02066772655007949,0.023351648351648352,0.01306532663316583
pos_prop_VERB,0.10137795275590551,0.13990461049284578,0.1346153846153846,0.11055276381909548
pos_prop_ADV,0.05019685039370079,0.03815580286168521,0.038461538461538464,0.032160804020100506
pos_prop_PUNCT,0.09350393700787402,0.09538950715421304,0.08928571428571429,0.09949748743718594
pos_prop_CCONJ,0.02066929133858268,0.03815580286168521,0.028846153846153848,0.02512562814070352
pos_prop_SCONJ,0.018700787401574805,0.017488076311605722,0.009615384615384616,0.020100502512562814
pos_prop_DET,0.08169291338582677,0.05246422893481717,0.06318681318681318,0.06934673366834171
pos_prop_PROPN,0.024606299212598427,0.0397456279809221,0.024725274725274724,0.016080402010050253
pos_prop_ADP,0.12401574803149606,0.11287758346581876,0.11401098901098901,0.13668341708542714
pos_prop_PRON,0.031496062992125984,0.030206677265500796,0.03159340659340659,0.035175879396984924
pos_prop_NUM,0.045275590551181105,0.0047694753577106515,0.004120879120879121,0.02613065326633166
pos_prop_SYM,0.000984251968503937,,,0.009045226130653266
token_length_mean,4.929281767955801,5.850088183421517,6.0592705167173255,5.436794582392777
token_length_median,4.0,5.0,6.0,5.0
token_length_std,2.608840481020917,3.0144442091256085,3.167245082582479,2.8676526483788
sentence_length_mean,26.61764705882353,25.772727272727273,21.933333333333334,23.31578947368421
sentence_length_median,21.5,25.5,22.0,24.5
sentence_length_std,15.622409819913024,9.652751930652249,6.30308566409254,7.8307936787971375
syllables_per_token_mean,1.4486187845303868,1.687830687830688,1.7644376899696048,1.5778781038374718
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.747637733559253,0.9312770543361608,1.02141793239693,0.8552892207058072
n_tokens,905,567,658,886
n_unique_tokens,380,320,373,329
proportion_unique_tokens,0.4198895027624309,0.564373897707231,0.5668693009118541,0.37133182844243795
n_characters,4576,3379,4061,4928
n_sentences,34,22,30,38
flesch_reading_ease,57.26493906402342,37.88520562770563,35.30123809523815,49.68098609956044
flesch_kincaid_grade,11.884584010399745,14.377765752765757,13.784364741641337,12.122119520019009
smog,12.72843380041369,15.727792735215175,14.883113059376782,13.613851032357722
gunning_fog,14.890152746181347,17.857591790925124,16.49369807497467,15.1050968278484
automated_readability_index,15.095740656483585,19.010278980278976,18.07583080040527,15.835197219912082
coleman_liau_index,12.07213259668508,17.450017636684304,18.47896656534955,14.89882618510158
lix,54.241956451088726,66.86620169953503,65.70233029381966,58.53023642628014
rix,7.352941176470588,10.590909090909092,9.6,8.210526315789474
dependency_distance_mean,2.948767361544907,2.8690367541688455,2.7068419993818997,2.9595695243949067
dependency_distance_std,0.904954584734889,0.4298895009739678,0.5725589314698861,0.7103050028155822
prop_adjacent_dependency_relation_mean,0.43586489996062844,0.47613346861672573,0.45290541026470793,0.47211669007806367
prop_adjacent_dependency_relation_std,0.10087176289736204,0.0696319035276623,0.04899456916206514,0.06642003940533409
passed_quality_check,True,True,True,True
n_stop_words,402.0,211.0,239.0,366.0
alpha_ratio,0.8612204724409449,0.8839427662957074,0.8901098901098901,0.8532663316582915
mean_word_length,4.503937007874016,5.372019077901431,5.5782967032967035,4.952763819095478
doc_length,1016.0,629.0,728.0,995.0
duplicate_ngram_chr_fraction_5,0.029818573738099517,0.028018339276617423,0.016616957818491693,0.12725694444444444
duplicate_ngram_chr_fraction_6,0.02155559547332495,0.015792154865002548,,0.09184027777777778
top_ngram_chr_fraction_2,0.006287048679719777,0.007641365257259297,0.007030251384746485,0.007291666666666667
top_ngram_chr_fraction_3,0.00862223818932998,0.007641365257259297,0.010864933958244567,0.008333333333333333
top_ngram_chr_fraction_4,0.008083348302496856,,,0.014583333333333334
first_order_coherence,0.7887118944164478,0.8531056756065005,0.837639072845722,0.8328571351798805
second_order_coherence,0.7656275749250199,0.8529285490512848,0.8449206926992961,0.815666589472029
entropy,25.791618684929652,13.757462774341242,16.319243336752468,24.457273604338027
perplexity,158912358839.2014,943604.8575007248,12228053.494677471,41846483511.33566
per_word_perplexity,156409802.00708798,1500.1667050885928,16796.77677840312,42056767.348076046
connectives,27,13,16,18
connectives_cap,9,4,6,7
pos_prop_SPACE,,0.01589825119236884,0.017857142857142856,0.01407035175879397
duplicate_ngram_chr_fraction_7,,0.015792154865002548,,0.08072916666666667
oov_ratio,,0.019077901430842606,0.017857142857142856,0.01407035175879397
duplicate_ngram_chr_fraction_8,,,,0.04635416666666667
duplicate_ngram_chr_fraction_9,,,,0.026041666666666668
duplicate_ngram_chr_fraction_10,,,,0.026041666666666668
