,human,continue,create,explain
pos_prop_NOUN,0.22248803827751196,0.23214285714285715,0.24035281146637266,0.24452133794694347
pos_prop_PUNCT,0.1076555023923445,0.08705357142857142,0.09812568908489526,0.09573241061130335
pos_prop_VERB,0.07177033492822966,0.08482142857142858,0.0804851157662624,0.08073817762399077
pos_prop_PRON,0.017942583732057416,0.029017857142857144,0.024255788313120176,0.031141868512110725
pos_prop_ADP,0.10287081339712918,0.08928571428571429,0.08930540242557883,0.10149942329873125
pos_prop_ADJ,0.06937799043062201,0.11160714285714286,0.12017640573318633,0.07958477508650519
pos_prop_ADV,0.08133971291866028,0.05357142857142857,0.06063947078280044,0.06805074971164937
pos_prop_AUX,0.041866028708133975,0.05803571428571429,0.04299889746416759,0.03690888119953864
pos_prop_SCONJ,0.014354066985645933,0.017857142857142856,0.016538037486218304,0.020761245674740483
pos_prop_DET,0.12200956937799043,0.15959821428571427,0.1565600882028666,0.1568627450980392
pos_prop_PROPN,0.04425837320574163,0.018973214285714284,0.014332965821389196,0.00922722029988466
pos_prop_NUM,0.03827751196172249,0.0011160714285714285,,0.012687427912341407
pos_prop_SPACE,0.029904306220095694,,,0.01730103806228374
pos_prop_PART,0.007177033492822967,0.020089285714285716,0.023153252480705624,0.012687427912341407
pos_prop_CCONJ,0.025119617224880382,0.03459821428571429,0.03197353914002205,0.029988465974625143
pos_prop_X,0.0035885167464114833,0.002232142857142857,0.0011025358324145535,0.002306805074971165
passed_quality_check,True,True,True,True
n_stop_words,305.0,397.0,380.0,378.0
alpha_ratio,0.7942583732057417,0.9095982142857143,0.9018743109151047,0.8696655132641292
mean_word_length,5.801435406698564,6.3125,6.400220507166483,6.230680507497117
doc_length,836.0,896.0,907.0,867.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.021149674620390455,0.03645913795767032,0.09725158562367865,0.05817354566135847
duplicate_ngram_chr_fraction_6,0.011749819233550254,0.03645913795767032,0.05557233464210208,0.026649333766655833
duplicate_ngram_chr_fraction_7,0.006869125090383225,0.022246253669086977,0.0320144971307762,0.0
duplicate_ngram_chr_fraction_8,0.0,0.022246253669086977,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.022246253669086977,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.022246253669086977,0.0,0.0
top_ngram_chr_fraction_2,0.005422993492407809,0.02363664452340491,0.006040471156750227,0.0068248293792655184
top_ngram_chr_fraction_3,0.012653651482284888,0.016221226633709254,0.008607671398369073,0.025999350016249593
top_ngram_chr_fraction_4,0.013015184381778741,0.010196199598331531,0.011325883418906675,0.020311992200194993
oov_ratio,0.07057416267942583,0.046875,0.04299889746416759,0.08650519031141868
first_order_coherence,0.4710757142980583,0.636545149688708,0.7329262456832788,0.6165113735589243
second_order_coherence,0.4588522635734616,0.6376403807055043,0.7499403333977649,0.6086829212017175
entropy,11.575349105723095,13.621266647169533,13.49040150036906,12.768416911636525
perplexity,106441.31780257124,823457.0297132835,722448.5608429625,350956.27134932176
per_word_perplexity,127.32215048154454,919.0368635192897,796.5254254056919,404.7938539207863
dependency_distance_mean,3.2068345332887715,2.8283934588439608,2.954646725961671,2.9600591721475706
dependency_distance_std,1.2541513771289132,0.9100952072275446,0.707405633011496,0.8119919756952976
prop_adjacent_dependency_relation_mean,0.4282395966398756,0.4631154519810055,0.47064260179866,0.45996102970698977
prop_adjacent_dependency_relation_std,0.07436732345885695,0.0683563864762745,0.05452739747533019,0.09196692321332484
flesch_reading_ease,19.62343121004028,27.40196078431373,20.11610297829378,21.891365351740177
flesch_kincaid_grade,19.074395318155677,19.128132640586795,21.178654034229833,19.483307758903788
smog,16.89299928089544,17.17091723460322,19.236613355574164,17.284191186976788
gunning_fog,20.238029836609048,20.99759576202119,23.730122249388753,20.802352449473087
automated_readability_index,18.294513717397926,19.20865729421353,21.707420537897313,19.757715914858046
coleman_liau_index,21.13231622746186,22.55921760391197,23.840684596577017,22.676919127086006
lix,58.36206488278475,59.82895273023635,66.17127139364302,58.93784518016538
rix,7.170731707317073,7.291666666666667,9.35,7.395348837209302
token_length_mean,6.567267683772538,6.819070904645477,6.987775061124695,6.821566110397946
token_length_median,5.0,6.0,6.0,5.0
token_length_std,4.425526057313706,4.394542972680756,4.013101671425373,4.484776372731267
sentence_length_mean,17.585365853658537,17.041666666666668,20.45,18.11627906976744
sentence_length_median,16.0,17.5,19.0,18.0
sentence_length_std,9.543164096027695,5.8486406302851455,4.984726672546851,7.716515969841423
syllables_per_token_mean,2.3564493758668514,2.3789731051344742,2.4400977995110025,2.3735558408215662
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.8626158325883797,1.758151930861097,1.6420382081388434,1.7929741824402285
n_tokens,721,818,818,779
n_unique_tokens,386,373,385,378
proportion_unique_tokens,0.5353675450762829,0.4559902200488998,0.4706601466992665,0.4852374839537869
n_characters,4850,5656,5805,5402
n_sentences,41,48,40,43
connectives,23,23,20,26
connectives_cap,10,7,6,8
