,human,continue,create,explain
pos_prop_ADV,0.09149277688603531,0.07966706302021404,0.06197854588796186,0.06535947712418301
pos_prop_ADP,0.10593900481540931,0.09631391200951249,0.10011918951132301,0.10326797385620914
pos_prop_DET,0.11396468699839486,0.10107015457788347,0.10846245530393325,0.13856209150326798
pos_prop_NOUN,0.22953451043338685,0.22711058263971462,0.24553039332538737,0.25098039215686274
pos_prop_CCONJ,0.04333868378812199,0.06183115338882283,0.04767580452920143,0.0457516339869281
pos_prop_ADJ,0.060995184590690206,0.09869203329369798,0.11561382598331346,0.05228758169934641
pos_prop_PUNCT,0.11556982343499198,0.11296076099881094,0.10965435041716329,0.10718954248366012
pos_prop_PRON,0.03691813804173355,0.036860879904875146,0.03098927294398093,0.030065359477124184
pos_prop_NUM,0.02247191011235955,0.0035671819262782403,0.007151370679380214,0.01045751633986928
pos_prop_SPACE,0.009630818619582664,,,0.023529411764705882
pos_prop_PROPN,0.048154093097913325,0.020214030915576695,0.0059594755661501785,0.01568627450980392
pos_prop_VERB,0.05778491171749599,0.07491082045184304,0.07151370679380215,0.08366013071895424
pos_prop_AUX,0.033707865168539325,0.04756242568370987,0.05363528009535161,0.032679738562091505
pos_prop_SCONJ,0.014446227929373997,0.013079667063020214,0.01907032181168057,0.023529411764705882
pos_prop_PART,0.011235955056179775,0.020214030915576695,0.021454112038140644,0.01045751633986928
pos_prop_X,0.004815409309791332,0.005945303210463734,0.0011918951132300357,0.006535947712418301
passed_quality_check,True,True,False,True
n_stop_words,261.0,361.0,349.0,335.0
alpha_ratio,0.8459069020866774,0.882282996432818,0.8808104886769964,0.8627450980392157
mean_word_length,5.74959871589085,6.04756242568371,6.373063170441001,5.790849673202614
doc_length,623.0,841.0,839.0,765.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.061358655953250546,0.03738638312467844,0.19648719632304662,0.11960591133004926
duplicate_ngram_chr_fraction_6,0.050401753104455806,0.025724575544503515,0.1565988181221274,0.1129064039408867
duplicate_ngram_chr_fraction_7,0.022887752617482347,0.0,0.12541037426132634,0.0470935960591133
duplicate_ngram_chr_fraction_8,0.0,0.0,0.10275771503611293,0.0470935960591133
duplicate_ngram_chr_fraction_9,0.0,0.0,0.08141825344714379,0.03704433497536946
duplicate_ngram_chr_fraction_10,0.0,0.0,0.025607353906762966,0.03704433497536946
top_ngram_chr_fraction_2,0.007791575359142927,0.020579660435602814,0.02298095863427446,0.010049261083743842
top_ngram_chr_fraction_3,0.009739469198928659,0.018521694392042532,0.050558108995403805,0.02482758620689655
top_ngram_chr_fraction_4,0.008765522279035792,0.022637626479163092,0.05548260013131976,0.030344827586206897
oov_ratio,0.03531300160513644,0.02140309155766944,0.00834326579261025,0.05228758169934641
first_order_coherence,0.6976170675321058,0.6039299650371752,0.5277131666384992,0.6888323943648074
second_order_coherence,0.7296703826813471,0.5973612313527007,0.5326099724667829,0.6750688433647156
entropy,9.149503032168198,13.38899003750205,12.134862901129683,11.29433968861991
perplexity,9409.762867118287,652776.4701632162,186253.3087397567,80365.45419345706
per_word_perplexity,15.103953237750058,776.1908087553106,221.99440850984112,105.05288129863668
dependency_distance_mean,3.9053014835978135,2.8560911537979683,2.8179053649912422,3.007241352316033
dependency_distance_std,0.7388837599862583,1.0354386022893263,1.0987017399539265,1.0560464620110979
prop_adjacent_dependency_relation_mean,0.45455287087051527,0.4601371836102251,0.47329654903453355,0.4998529795748649
prop_adjacent_dependency_relation_std,0.05201773818889323,0.11187494112240744,0.08540824249850756,0.08824120696622005
flesch_reading_ease,20.181942427607424,27.00879653238144,16.76785714285714,28.06252364339457
flesch_kincaid_grade,20.061253529079618,17.876137622877575,19.934781607048354,17.334225792410276
smog,19.110590108464745,17.174144867615528,18.810441512380468,16.738961984724284
gunning_fog,22.731983544405907,21.21556151325589,24.298234799663774,19.68246606782478
automated_readability_index,20.85433007985803,18.370430443848676,20.389982254599794,17.78374144276048
coleman_liau_index,21.096920222634505,21.753726541554965,23.860776439089694,20.02875549048316
lix,65.17875292409454,62.02013702710754,66.50194576756638,57.99093822959123
rix,9.782608695652174,7.533333333333333,8.534883720930232,7.297297297297297
token_length_mean,6.489795918367347,6.690348525469169,7.034805890227577,6.366032210834553
token_length_median,5.0,6.0,6.0,5.0
token_length_std,4.039851086904296,3.8853320285869746,3.9753415060214343,3.9239647285320163
sentence_length_mean,23.434782608695652,16.57777777777778,17.372093023255815,18.45945945945946
sentence_length_median,20.0,18.0,18.0,17.0
sentence_length_std,9.854710138267018,6.871806778065121,8.19251858316676,7.882908622866598
syllables_per_token_mean,2.2467532467532467,2.2882037533512065,2.4364123159303883,2.1800878477306003
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.5827114531513895,1.5206514905801418,1.420696882473435,1.518480203990453
n_tokens,539,746,747,683
n_unique_tokens,297,357,336,306
proportion_unique_tokens,0.5510204081632653,0.4785522788203753,0.4497991967871486,0.4480234260614934
n_characters,3582,5086,5347,4430
n_sentences,23,45,43,37
connectives,27,28,23,22
connectives_cap,5,5,4,5
