,human,continue,create,explain
pos_prop_ADP,0.10951526032315978,0.08390022675736962,0.090625,0.10526315789473684
pos_prop_NOUN,0.24775583482944344,0.23696145124716553,0.2390625,0.24112607099143207
pos_prop_ADJ,0.08976660682226212,0.10430839002267574,0.128125,0.11138310893512852
pos_prop_DET,0.16337522441651706,0.1598639455782313,0.134375,0.14320685434516525
pos_prop_PUNCT,0.10053859964093358,0.09523809523809523,0.090625,0.0832313341493268
pos_prop_PROPN,0.03770197486535009,,,0.008567931456548347
pos_prop_CCONJ,0.05745062836624776,0.046485260770975055,0.0453125,0.05997552019583843
pos_prop_AUX,0.026929982046678635,0.05328798185941043,0.05,0.03427172582619339
pos_prop_ADV,0.06822262118491922,0.08276643990929705,0.0796875,0.07221542227662178
pos_prop_X,0.01436265709156194,,0.0015625,0.006119951040391677
pos_prop_NUM,0.0017953321364452424,,,
pos_prop_VERB,0.05385996409335727,0.07709750566893424,0.0703125,0.07588739290085679
pos_prop_PRON,0.02154398563734291,0.021541950113378686,0.025,0.02447980416156671
pos_prop_SCONJ,0.003590664272890485,0.01927437641723356,0.0171875,0.012239902080783354
pos_prop_PART,0.003590664272890485,0.01927437641723356,0.0140625,0.006119951040391677
passed_quality_check,True,True,True,True
n_stop_words,232.0,398.0,273.0,345.0
alpha_ratio,0.8886894075403949,0.9024943310657596,0.89375,0.9008567931456548
mean_word_length,6.149012567324955,6.2811791383219955,6.4625,6.435740514075888
doc_length,557.0,882.0,640.0,817.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.04134448477197412,0.026388593317727176,0.06086956521739131
duplicate_ngram_chr_fraction_6,0.0,0.029667034874546316,0.017876143860395828,0.03545150501672241
duplicate_ngram_chr_fraction_7,0.0,0.01325548366735048,0.017876143860395828,0.03545150501672241
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.03545150501672241
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.02508361204013378
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.02508361204013378
top_ngram_chr_fraction_2,0.0071465033180193975,0.010415022881489664,0.008938071930197914,0.006521739130434782
top_ngram_chr_fraction_3,0.008933129147524248,0.014202303929304086,0.00638433709299851,0.012040133779264214
top_ngram_chr_fraction_4,0.007656967840735069,0.018936405239072116,0.0,0.016555183946488295
oov_ratio,0.03949730700179533,0.015873015873015872,0.0296875,0.037943696450428395
first_order_coherence,0.6593425784792218,0.675201418353062,0.799827723591416,0.7741977214813233
second_order_coherence,0.6456796009093523,0.6925822395086288,0.7789134979248047,0.7772757086683723
entropy,10.822596901038782,14.682276812425371,10.16467389746542,14.316008395738193
perplexity,50141.129633155484,2379204.6578532476,25969.39212235439,1649542.2707728131
per_word_perplexity,90.01998138807089,2697.5109499469927,40.57717519117874,2019.0235872372255
dependency_distance_mean,3.4566117182725624,2.738873355070463,3.104437442082285,3.4041005186209903
dependency_distance_std,0.9484792072550715,0.7561601716988977,0.5802795157253522,0.6631540483290276
prop_adjacent_dependency_relation_mean,0.4330046846506668,0.44394737824649966,0.4462472745699485,0.46254880504304224
prop_adjacent_dependency_relation_std,0.08030765043813715,0.09111661677376272,0.06529266980420123,0.10452197659098628
flesch_reading_ease,19.72991324028669,25.973276993764358,18.23051948051949,17.05589943451014
flesch_kincaid_grade,20.53780791788856,17.67695488721805,20.455260186548845,20.614153315531826
smog,19.009376360086662,16.45622532480568,19.323213513866698,19.117987234576393
gunning_fog,22.72785923753666,20.323925197609412,23.778203240058915,23.382302329031305
automated_readability_index,21.787162756598242,18.445783689994222,21.96522827687776,21.609493398605544
coleman_liau_index,22.76677419354839,22.473283208020053,23.976357388316142,23.52122830440587
lix,64.48093841642229,59.58174281858493,67.17746686303387,65.6653686396677
rix,9.454545454545455,6.788461538461538,9.642857142857142,9.333333333333334
token_length_mean,6.782258064516129,6.837092731829574,7.006872852233677,6.929238985313751
token_length_median,6.0,6.0,6.0,6.0
token_length_std,4.457795788081977,4.14142561011696,4.140565500123068,4.3136770820557695
sentence_length_mean,22.545454545454547,15.346153846153847,20.785714285714285,20.805555555555557
sentence_length_median,22.0,15.5,20.5,20.0
sentence_length_std,10.903407610497792,5.173470102301577,6.8783155270600895,6.628303974641395
syllables_per_token_mean,2.316532258064516,2.31203007518797,2.3676975945017182,2.3805073431241657
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.679636358664135,1.4609814530352625,1.4674666172734843,1.5803176098314566
n_tokens,496,798,582,749
n_unique_tokens,291,371,287,373
proportion_unique_tokens,0.5866935483870968,0.4649122807017544,0.49312714776632305,0.4979973297730307
n_characters,3425,5540,4136,5258
n_sentences,22,52,28,36
connectives,19,23,17,27
connectives_cap,4,5,3,4
pos_prop_SPACE,,,0.0140625,0.01591187270501836
