,human,continue,create,explain
pos_prop_DET,0.11781206171107994,0.1441717791411043,0.1467991169977925,0.11824953445065177
pos_prop_NOUN,0.23562412342215988,0.2607361963190184,0.24172185430463577,0.24953445065176907
pos_prop_PUNCT,0.12201963534361851,0.08895705521472393,0.08057395143487858,0.09124767225325885
pos_prop_PROPN,0.03155680224403927,0.012269938650306749,0.0033112582781456954,0.0037243947858473
pos_prop_VERB,0.06030855539971949,0.06901840490797546,0.07836644591611479,0.07635009310986965
pos_prop_ADP,0.1185133239831697,0.09969325153374232,0.11479028697571744,0.11638733705772812
pos_prop_ADJ,0.08906030855539972,0.0950920245398773,0.10706401766004416,0.10148975791433892
pos_prop_CCONJ,0.037868162692847124,0.05368098159509203,0.04415011037527594,0.05027932960893855
pos_prop_PRON,0.029453015427769985,0.018404907975460124,0.03532008830022075,0.0260707635009311
pos_prop_PART,0.011921458625525946,0.010736196319018405,0.011037527593818985,0.017690875232774673
pos_prop_ADV,0.07994389901823282,0.06595092024539877,0.0640176600441501,0.06238361266294227
pos_prop_SCONJ,0.0091164095371669,0.004601226993865031,0.016556291390728478,0.015828677839851025
pos_prop_NUM,0.012622720897615708,0.0015337423312883436,0.0011037527593818985,0.008379888268156424
pos_prop_X,0.004207573632538569,0.0015337423312883436,,0.00186219739292365
pos_prop_AUX,0.03997194950911641,0.049079754601226995,0.04194260485651214,0.04283054003724395
passed_quality_check,True,True,True,True
n_stop_words,596.0,271.0,402.0,466.0
alpha_ratio,0.8541374474053296,0.8757668711656442,0.9050772626931567,0.8798882681564246
mean_word_length,5.992286115007013,6.464723926380368,6.484547461368654,6.052141527001862
doc_length,1426.0,652.0,906.0,1074.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.03804458989568419,0.046063651591289785,0.08753553793206643,0.0964228079612695
duplicate_ngram_chr_fraction_6,0.03211290652485171,0.046063651591289785,0.03321861439473291,0.07530930607853685
duplicate_ngram_chr_fraction_7,0.0255676007363469,0.046063651591289785,0.01825527457728565,0.04303388918773534
duplicate_ngram_chr_fraction_8,0.01779505011249744,0.0,0.01825527457728565,0.04303388918773534
duplicate_ngram_chr_fraction_9,0.01779505011249744,0.0,0.01825527457728565,0.019365250134480903
duplicate_ngram_chr_fraction_10,0.01779505011249744,0.0,0.0,0.019365250134480903
top_ngram_chr_fraction_2,0.006545305788504807,0.00628140703517588,0.004937902139757594,0.007665411511565357
top_ngram_chr_fraction_3,0.008181632235631009,0.0,0.012718838844830166,0.004841312533620226
top_ngram_chr_fraction_4,0.007977091429740233,0.0,0.026185844680532696,0.0
oov_ratio,0.03716690042075736,0.04754601226993865,0.03863134657836645,0.030726256983240222
first_order_coherence,0.6613560012326791,0.6158178439363837,0.7359307424018258,0.734970318920472
second_order_coherence,0.626012451508466,0.651142496014795,0.7538147729796332,0.7133999103307724
entropy,23.030446739677995,10.749638619062125,14.957470397996714,16.553455306886462
perplexity,10046063866.680891,46613.18029459376,3132902.339841588,15455188.140085615
per_word_perplexity,7044925.5727074975,71.49260781379411,3457.949602474159,14390.305530805974
dependency_distance_mean,3.4972248688963408,2.725904715139543,3.358635815370112,2.8814579987344078
dependency_distance_std,1.0544184828419074,0.6165280366408145,0.7337648072512937,0.8012965012869611
prop_adjacent_dependency_relation_mean,0.4491510979986561,0.47690946236231474,0.4715686790652224,0.4917176653677062
prop_adjacent_dependency_relation_std,0.08077953383543095,0.08201134779617426,0.07303004634867653,0.0866272736682155
flesch_reading_ease,18.288864701149976,16.353357831389445,18.565357938674964,27.12414075286418
flesch_kincaid_grade,20.670577324934033,20.17511784511785,21.085498199279716,18.181703494347378
smog,19.607927049987392,18.373905821835006,19.797030239281014,17.388976658221566
gunning_fog,23.596156251429967,23.024915824915823,24.485966694370056,20.804245394892877
automated_readability_index,22.05610881469166,20.53207070707071,22.055513590051397,18.90140129654518
coleman_liau_index,22.651479385610347,23.705656565656565,23.769459783913565,21.288304213771834
lix,66.0235353335062,62.44444444444444,67.2173176963093,60.33538224365562
rix,9.962264150943396,8.0,9.794871794871796,7.788461538461538
token_length_mean,6.7550525464834275,6.998316498316498,6.965186074429772,6.576567317574511
token_length_median,5.0,6.0,6.0,5.0
token_length_std,4.24633380522965,4.500093211997262,4.235559521618676,4.065186432954457
sentence_length_mean,23.339622641509433,18.0,21.358974358974358,18.71153846153846
sentence_length_median,21.0,18.0,21.0,18.0
sentence_length_std,11.984177298337086,5.804909103247844,6.391048144393682,6.398126343708694
syllables_per_token_mean,2.301535974130962,2.436026936026936,2.4021608643457384,2.2435765673175747
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.5296918710680272,1.6535183504580124,1.523830750639864,1.4723460990895965
n_tokens,1237,594,833,973
n_unique_tokens,597,300,359,420
proportion_unique_tokens,0.4826192400970089,0.5050505050505051,0.4309723889555822,0.4316546762589928
n_characters,8545,4215,5875,6500
n_sentences,53,33,39,52
connectives,36,7,18,22
connectives_cap,9,2,5,5
pos_prop_SPACE,,0.024539877300613498,0.013245033112582781,0.017690875232774673
