,human,continue,create,explain
pos_prop_NOUN,0.212253829321663,0.21448863636363635,0.24689655172413794,0.21983914209115282
pos_prop_PROPN,0.1422319474835886,0.046875,0.041379310344827586,0.08445040214477212
pos_prop_VERB,0.045951859956236324,0.07244318181818182,0.07310344827586207,0.06166219839142091
pos_prop_DET,0.10940919037199125,0.12215909090909091,0.1296551724137931,0.1487935656836461
pos_prop_ADP,0.13129102844638948,0.10511363636363637,0.12413793103448276,0.10857908847184987
pos_prop_ADJ,0.06345733041575492,0.12215909090909091,0.10620689655172413,0.08445040214477212
pos_prop_X,0.01312910284463895,,0.002758620689655172,0.006702412868632708
pos_prop_SPACE,0.015317286652078774,0.018465909090909092,,
pos_prop_NUM,0.0087527352297593,0.004261363636363636,0.002758620689655172,0.004021447721179625
pos_prop_PUNCT,0.15098468271334792,0.09090909090909091,0.09517241379310344,0.11796246648793565
pos_prop_AUX,0.030634573304157548,0.061079545454545456,0.04551724137931035,0.045576407506702415
pos_prop_ADV,0.030634573304157548,0.045454545454545456,0.041379310344827586,0.040214477211796246
pos_prop_CCONJ,0.02188183807439825,0.03409090909090909,0.04,0.040214477211796246
pos_prop_PRON,0.015317286652078774,0.026988636363636364,0.020689655172413793,0.0160857908847185
pos_prop_SCONJ,0.006564551422319475,0.018465909090909092,0.015172413793103448,0.0160857908847185
pos_prop_PART,0.002188183807439825,0.017045454545454544,0.015172413793103448,0.005361930294906166
passed_quality_check,True,True,True,True
n_stop_words,144.0,281.0,294.0,296.0
alpha_ratio,0.7986870897155361,0.8849431818181818,0.8979310344827586,0.8806970509383378
mean_word_length,5.573304157549234,6.248579545454546,6.718620689655173,6.048257372654155
doc_length,457.0,704.0,725.0,746.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.019270474879559532,0.08936764412527429,0.08738918038719015,0.0721749226006192
duplicate_ngram_chr_fraction_6,0.008258774948382657,0.0732096548972671,0.06766781255654061,0.03831269349845201
duplicate_ngram_chr_fraction_7,0.0,0.020746060243367247,0.051022254387552014,0.03831269349845201
duplicate_ngram_chr_fraction_8,0.0,0.020746060243367247,0.051022254387552014,0.018962848297213623
duplicate_ngram_chr_fraction_9,0.0,0.0,0.025330197213678306,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.025330197213678306,0.0
top_ngram_chr_fraction_2,0.015141087405368204,0.04149212048673449,0.0493938845666727,0.03018575851393189
top_ngram_chr_fraction_3,0.018926359256710254,0.03052064631956912,0.009227428984982812,0.024380804953560372
top_ngram_chr_fraction_4,0.006194081211286993,0.01615798922800718,0.0,0.011029411764705883
oov_ratio,0.12035010940919037,0.08948863636363637,0.07586206896551724,0.08310991957104558
first_order_coherence,0.4159867937366168,0.6604686046347898,0.5687342569889391,0.5868553081527352
second_order_coherence,0.41416962444782257,0.6493234279932398,0.5580292503264818,0.5860172663965533
entropy,6.307797534138107,9.461232682849303,11.061444287986031,11.618029218338648
perplexity,548.8348267052656,12851.716778630138,63668.441057541175,111082.58563013436
per_word_perplexity,1.2009514807555046,18.255279515099627,87.81853938971196,148.90427028168145
dependency_distance_mean,3.6482749707503945,3.0988954771160113,3.0632031705937495,3.2067863735369584
dependency_distance_std,1.9520034289654162,0.8204226769101394,1.0802827303692144,1.1971456248338586
prop_adjacent_dependency_relation_mean,0.3931889195365692,0.46448716627129494,0.4453764407266815,0.4222905349964076
prop_adjacent_dependency_relation_std,0.15733944631224248,0.0844445859177562,0.1038097843468492,0.12495834921243244
flesch_reading_ease,14.785532069970856,22.86825914705196,8.715528655192003,21.469902336619214
flesch_kincaid_grade,21.831735742705572,19.547991071428573,22.17306794425087,20.179980657640233
smog,19.287186520377343,17.516668383851385,19.430816780756558,18.178032943144927
gunning_fog,23.005901856763927,21.189285714285717,24.875191637630664,21.896730220134476
automated_readability_index,21.17239058355438,19.601029017857144,22.419202961672475,20.20693101225016
coleman_liau_index,21.421114058355432,22.390687500000002,25.663048780487802,22.24911854103343
lix,66.26807029177719,62.348214285714285,65.38919860627178,64.164317951552
rix,10.0625,8.057142857142857,8.742857142857142,8.818181818181818
token_length_mean,6.543766578249337,6.7703125,7.320121951219512,6.723404255319149
token_length_median,5.0,6.0,6.0,6.0
token_length_std,4.284178483955158,4.267470697303469,4.683386307171454,4.125990638064055
sentence_length_mean,23.5625,18.285714285714285,18.742857142857144,19.939393939393938
sentence_length_median,21.0,19.0,19.0,19.0
sentence_length_std,15.091258852395317,6.016982768186482,7.5756861344807085,10.177037117018656
syllables_per_token_mean,2.3925729442970822,2.3734375,2.580792682926829,2.372340425531915
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.8540222274140734,1.6315964371111351,1.772812112517264,1.6793835693087678
n_tokens,377,640,656,658
n_unique_tokens,228,325,308,321
proportion_unique_tokens,0.6047745358090185,0.5078125,0.4695121951219512,0.4878419452887538
n_characters,2547,4399,4871,4512
n_sentences,16,35,35,33
connectives,13,10,14,24
connectives_cap,1,3,5,5
