,human,continue,create,explain
pos_prop_DET,0.128,0.1391812865497076,0.14170506912442396,0.1378413524057217
pos_prop_NOUN,0.23,0.2409356725146199,0.24193548387096775,0.23276983094928477
pos_prop_ADP,0.122,0.11578947368421053,0.10829493087557604,0.11833550065019506
pos_prop_PUNCT,0.13,0.10526315789473684,0.11635944700460829,0.10923276983094929
pos_prop_ADV,0.072,0.0783625730994152,0.06105990783410138,0.05721716514954486
pos_prop_VERB,0.046,0.0783625730994152,0.07142857142857142,0.055916775032509754
pos_prop_ADJ,0.104,0.1111111111111111,0.13940092165898618,0.10403120936280884
pos_prop_AUX,0.036,0.03742690058479532,0.026497695852534562,0.04161248374512354
pos_prop_NUM,0.008,0.004678362573099415,0.002304147465437788,0.0013003901170351106
pos_prop_PROPN,0.036,0.0023391812865497076,0.004608294930875576,0.0377113133940182
pos_prop_CCONJ,0.044,0.03391812865497076,0.03917050691244239,0.04681404421326398
pos_prop_SCONJ,0.004,0.014035087719298246,0.014976958525345621,0.013003901170351105
pos_prop_SPACE,0.012,,,0.015604681404421327
pos_prop_PART,0.004,0.007017543859649123,0.01152073732718894,0.005201560468140442
pos_prop_PRON,0.014,0.031578947368421054,0.020737327188940093,0.013003901170351105
pos_prop_X,0.01,,,0.010403120936280884
passed_quality_check,True,True,True,False
n_stop_words,178.0,358.0,331.0,301.0
alpha_ratio,0.838,0.887719298245614,0.8790322580645161,0.8725617685305592
mean_word_length,6.374,6.286549707602339,6.6981566820276495,6.520156046814044
doc_length,500.0,855.0,868.0,769.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.11947763267574327,0.07148686143300147,0.10965580261955528,0.2199858757062147
duplicate_ngram_chr_fraction_6,0.10280633509308142,0.0680594091725151,0.10965580261955528,0.1507768361581921
duplicate_ngram_chr_fraction_7,0.09391497638232843,0.056308144279418965,0.10965580261955528,0.10699152542372882
duplicate_ngram_chr_fraction_8,0.09391497638232843,0.04977966378325445,0.10965580261955528,0.028954802259887006
duplicate_ngram_chr_fraction_9,0.09391497638232843,0.017953321364452424,0.08955223880597014,0.028954802259887006
duplicate_ngram_chr_fraction_10,0.09391497638232843,0.0,0.08955223880597014,0.028954802259887006
top_ngram_chr_fraction_2,0.011114198388441235,0.014689081116370165,0.01279317697228145,0.006355932203389831
top_ngram_chr_fraction_3,0.014448457904973604,0.029704586257548557,0.02375875723423698,0.027189265536723163
top_ngram_chr_fraction_4,0.019171992220061128,0.0277460421086992,0.028480048735912276,0.02842514124293785
oov_ratio,0.062,0.028070175438596492,0.056451612903225805,0.05981794538361508
first_order_coherence,0.4967051052341336,0.6289037614250961,0.626166438630649,0.6709439436594645
second_order_coherence,0.5867329335047139,0.6053332338730494,0.648883708697908,0.6501492988960497
entropy,7.499160755484577,13.494721358737344,13.581182355946208,12.051619848542142
perplexity,1806.5256613284753,725576.1868911895,791102.131967312,171376.78773806064
per_word_perplexity,3.6130513226569505,848.6271191709819,911.4079861374562,222.85668106379796
dependency_distance_mean,3.7510804511870455,2.8708497984706014,3.269103376955525,3.521583664057506
dependency_distance_std,1.3241684685849255,0.85499377229812,0.9905402317163925,0.8389819354023722
prop_adjacent_dependency_relation_mean,0.4593076414256987,0.4722137061830844,0.4821066386033017,0.4696988697475798
prop_adjacent_dependency_relation_std,0.0678873165474894,0.07145887771676515,0.09778230449634043,0.07071453656900856
flesch_reading_ease,6.4375,20.007858750938027,7.156339773559409,6.978718637992841
flesch_kincaid_grade,22.08816666666667,18.414604366569325,22.996089743589746,22.704927372193925
smog,19.97928068152386,17.417041784089545,20.293766347859297,20.174948723653436
gunning_fog,24.751111111111115,21.883187317480186,25.471374764595105,24.966157328805885
automated_readability_index,23.37576388888889,19.24731748018356,24.305215848181952,23.54317911714771
coleman_liau_index,25.282685185185183,23.00339869281046,26.607874837027378,25.230584795321636
lix,65.58148148148149,60.06744541788346,68.11129219180066,65.92416525183927
rix,9.5,7.127659574468085,9.972222222222221,9.67741935483871
token_length_mean,7.219907407407407,6.908496732026144,7.448500651890482,7.206140350877193
token_length_median,5.0,6.0,6.0,5.0
token_length_std,4.989829655552042,4.424766124500285,4.808146576554141,4.9183292179449625
sentence_length_mean,21.6,16.27659574468085,21.305555555555557,22.06451612903226
sentence_length_median,21.5,17.0,22.0,21.0
sentence_length_std,8.363013810822029,5.6670083955934425,7.41926712629745,7.840899733884921
syllables_per_token_mean,2.4791666666666665,2.3437908496732027,2.5658409387222947,2.5160818713450293
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.8192721504512204,1.5595302655179855,1.717471016285003,1.8586069342351925
n_tokens,432,765,767,684
n_unique_tokens,261,356,354,295
proportion_unique_tokens,0.6041666666666666,0.465359477124183,0.46153846153846156,0.43128654970760233
n_characters,3187,5375,5814,5014
n_sentences,20,47,36,31
connectives,6,20,19,19
connectives_cap,1,8,8,5
