human,continue,explain,create
280,471,562,524
284,445,417,426
373,418,376,394
301,433,552,481
292,407,353,421
415,598,452,447
287,463,436,448
302,493,456,535
370,445,586,409
437,456,374,530
308,521,428,437
270,448,379,446
318,378,382,417
316,362,387,413
274,444,365,446
317,407,535,516
299,394,388,477
263,404,389,406
259,402,414,434
343,500,435,448
292,433,390,390
321,392,450,381
374,497,461,499
265,417,378,429
338,523,432,497
344,438,440,509
263,420,343,377
260,448,424,442
363,429,439,470
411,535,466,403
369,501,440,453
294,432,399,402
286,521,403,602
363,417,391,528
346,417,464,397
283,503,436,643
264,391,403,397
330,398,397,407
274,389,384,403
322,388,435,449
394,542,361,454
381,421,444,499
275,402,454,425
287,463,424,457
393,479,435,382
305,494,545,501
313,441,408,412
498,503,534,587
270,422,440,459
303,420,432,410
447,553,457,572
338,474,460,454
334,563,491,522
302,460,433,414
254,456,373,449
244,445,424,408
297,444,408,439
308,435,411,442
321,455,396,436
404,550,465,571
311,482,444,524
279,407,362,481
297,486,423,477
284,406,383,427
273,488,441,498
300,515,408,503
358,384,413,467
304,393,421,444
262,479,384,476
336,502,604,514
325,467,475,573
408,484,463,518
453,572,453,532
246,443,366,396
372,504,453,518
396,459,416,489
262,514,390,522
323,490,468,498
316,504,392,470
272,414,364,435
325,378,390,415
291,448,427,466
253,508,418,506
305,483,417,542
398,445,455,366
225,485,410,410
416,563,462,451
433,470,483,578
279,443,403,416
291,412,395,498
279,509,475,443
311,447,434,423
294,475,482,510
288,401,396,461
408,390,398,491
267,465,466,512
256,452,371,404
413,519,547,611
279,480,454,463
306,448,401,486
363,515,474,546
396,455,399,485
390,524,371,466
386,564,421,515
451,622,486,525
346,444,364,429
317,448,425,441
317,462,424,463
423,424,648,540
382,443,361,482
344,529,432,413
265,469,489,613
316,456,419,453
356,476,466,582
298,460,387,439
397,460,506,549
354,440,387,540
353,492,373,523
337,394,460,499
373,511,460,398
397,524,551,591
402,623,550,427
347,375,436,517
370,503,481,463
340,455,632,527
389,493,469,400
331,481,492,429
370,494,411,420
317,512,388,393
414,592,450,496
349,537,464,459
362,439,589,447
388,562,526,481
247,436,332,485
365,593,463,504
284,460,385,435
365,523,434,505
392,549,570,420
412,582,450,489
353,431,413,607
350,496,385,521
397,519,442,439
280,464,347,420
274,469,423,448
325,421,399,510
395,602,502,422
346,480,419,445
324,476,423,492
412,383,379,558
336,475,414,515
453,563,376,470
302,446,380,534
350,508,424,434
373,506,455,420
303,497,389,391
361,462,386,575
314,417,416,399
409,620,409,481
299,438,416,495
376,477,444,625
339,397,341,487
278,467,568,493
366,420,490,522
361,417,381,470
351,404,479,451
355,532,446,477
302,486,386,477
344,536,483,470
405,555,536,472
362,451,378,434
275,441,448,455
297,425,435,465
261,481,406,470
374,416,436,460
351,420,426,444
388,489,455,631
345,527,408,555
392,593,463,456
278,392,424,488
381,509,460,422
452,529,447,631
336,532,428,432
333,365,424,439
364,422,466,543
375,429,398,546
311,481,482,466
356,453,371,427
367,469,385,423
339,499,410,448
417,514,459,439
415,423,430,460
409,610,508,427
219,401,398,431
399,422,450,505
373,527,443,425
398,652,576,476
416,605,489,450
392,409,459,559
323,412,411,598
366,542,431,528
387,572,389,370
377,480,443,593
307,402,465,441
394,518,527,589
316,557,336,482
397,429,493,371
339,494,421,466
282,455,387,460
319,484,388,540
442,611,461,690
426,461,517,395
257,459,529,378
422,525,514,360
237,510,422,477
496,634,462,538
403,507,480,535
240,439,381,546
307,664,494,657
315,661,450,483
311,480,450,599
269,448,404,446
428,587,459,399
278,472,631,567
431,455,407,485
443,627,526,460
262,434,361,463
324,490,342,441
274,452,365,427
493,631,430,534
307,457,396,478
235,454,374,435
241,468,413,465
399,508,474,462
278,403,375,516
344,549,479,546
427,527,460,538
309,461,354,391
344,425,428,402
395,737,390,411
327,566,424,541
433,633,459,569
394,514,456,564
273,474,420,557
229,458,360,531
333,534,466,541
430,502,550,613
321,470,526,552
444,789,470,396
263,515,388,526
284,417,481,389
488,595,481,552
385,457,489,530
254,391,463,463
315,425,461,566
304,435,434,438
251,458,476,506
386,532,495,577
366,561,446,517
318,470,445,449
407,523,376,638
331,593,443,508
413,612,483,693
386,502,442,558
281,466,438,446
251,443,323,424
353,530,482,524
361,612,523,633
247,476,464,466
262,534,514,541
423,562,517,539
244,514,392,432
390,591,440,469
283,465,382,438
487,608,422,410
361,443,395,400
411,613,477,403
472,582,483,714
292,462,385,395
277,492,437,504
323,537,465,656
437,517,454,357
263,492,442,556
286,435,550,416
335,487,469,452
254,477,374,472
303,469,360,476
486,490,480,591
316,576,631,623
246,460,450,515
239,554,461,600
349,403,498,613
278,495,402,438
472,558,411,569
400,401,569,606
217,388,424,427
240,402,386,434
325,591,384,494
301,443,441,455
505,421,506,500
410,589,380,380
355,410,435,463
260,468,390,430
410,414,484,582
269,413,428,437
349,436,434,465
401,417,432,415
297,447,470,549
332,509,531,591
344,457,422,478
258,588,553,528
330,439,475,481
296,459,360,486
278,484,371,458
364,381,517,438
357,424,426,558
368,495,433,469
277,440,436,488
325,411,401,429
287,439,445,431
264,404,393,388
388,674,652,450
281,453,404,394
287,383,400,437
282,403,450,462
384,374,429,457
270,396,402,503
293,465,399,553
261,516,399,510
259,378,374,372
364,387,396,406
