human,continue,explain,create
26.57894736842105,19.6875,20.03125,21.724137931034484
39.42857142857143,18.161290322580644,20.35483870967742,24.59259259259259
16.43243243243243,17.54054054054054,20.53125,21.766666666666666
18.756756756756758,17.324324324324323,23.192307692307693,19.514285714285716
19.181818181818183,21.607142857142858,17.848484848484848,20.966666666666665
17.783783783783782,21.129032258064516,20.392857142857142,28.565217391304348
26.0,18.733333333333334,18.8,20.8
27.23076923076923,17.317073170731707,20.357142857142858,23.892857142857142
23.22222222222222,23.666666666666668,24.363636363636363,17.84375
18.45,19.194444444444443,23.655172413793103,22.8125
