human,continue,explain,create
,,0.014414414414414415,0.0483619344773791
0.020750988142292492,0.024838012958963283,0.03575076608784474,
0.016105417276720352,0.04187192118226601,0.01584786053882726,
0.013485477178423237,,0.04532019704433497,0.052884615384615384
0.011056511056511056,0.021714285714285714,0.03640256959314775,
,0.020618556701030927,,0.045171339563862926
,0.02088167053364269,0.024793388429752067,0.030120481927710843
0.0034782608695652175,,0.02556818181818182,0.03110419906687403
0.017434620174346202,0.011128775834658187,,0.02826379542395693
,0.052968036529680365,0.024427480916030534,0.046861184792219276
,0.025787965616045846,,0.05061349693251534
0.0078125,,,
,0.021301775147928994,0.02865612648221344,0.03271028037383177
0.08914728682170543,0.03302509907529723,,
,0.016789087093389297,0.0444064901793339,0.0274869109947644
,0.029205607476635514,,0.03590285110876452
0.009416195856873822,,,0.0375
0.020689655172413793,,0.030470914127423823,0.03788634097706879
0.014104372355430184,,0.0405982905982906,0.03273809523809524
0.017364657814096015,0.025793650793650792,,
0.019097222222222224,0.015789473684210527,,
,,0.03380588876772083,0.053516819571865444
0.01192504258943782,,,
,0.036036036036036036,,0.05670103092783505
,0.025793650793650792,0.03165182987141444,0.0476878612716763
0.009881422924901186,,0.02750809061488673,
0.011292346298619825,,,0.029900332225913623
0.0137221269296741,,0.04791344667697063,
,0.02427637721755369,0.034934497816593885,0.032552083333333336
0.008583690987124463,,,0.042690815006468305
0.025547445255474453,,,0.04487179487179487
0.029616724738675958,,,
,0.03716608594657375,0.02359882005899705,0.03225806451612903
0.031413612565445025,,0.03662420382165605,
0.011510791366906475,,,
,0.03956478733926805,0.0552536231884058,0.030735455543358946
,,0.03594771241830065,0.04380664652567976
,,0.020537124802527645,0.051643192488262914
0.0017528483786152498,,0.042843232716650435,0.042335766423357665
0.019083969465648856,,,
0.01756198347107438,0.01868131868131868,,
,0.022696929238985315,0.040625,0.03823529411764706
0.0162748643761302,,,0.033707865168539325
0.023008849557522124,,,
0.017310252996005325,,,
0.008858267716535433,0.03058103975535168,0.028629856850715747,
,,0.01422475106685633,0.033602150537634407
,0.01984126984126984,0.061378659112370164,0.0390015600624025
0.009009009009009009,,,0.047097480832420595
,0.021505376344086023,,0.033950617283950615
,0.016789087093389297,0.012658227848101266,0.04105263157894737
,0.013136288998357963,,
0.014802631578947368,,0.0431266846361186,
,0.014414414414414415,0.05027322404371585,0.04613841524573721
,0.023510971786833857,,0.038580246913580245
0.017214397496087636,,0.02699055330634278,
0.010356731875719217,0.020785219399538105,,
,0.017584994138335287,,0.060041407867494824
0.0096,,,0.04730617608409987
,0.026785714285714284,0.04403866809881848,0.03147208121827411
0.032432432432432434,,,
,0.015990159901599015,0.05405405405405406,0.04052863436123348
0.012716763005780347,0.02506265664160401,,
0.051194539249146756,0.029782359679266894,,
0.018214936247723135,0.022187004754358162,,0.04754601226993865
,0.030871003307607496,0.045090180360721446,0.04579339723109691
,,0.03155818540433925,0.03195488721804511
0.007067137809187279,,0.02275960170697013,
0.007331378299120235,,0.035053554040895815,
,0.0199501246882793,,0.03766478342749529
,,0.03008595988538682,0.050359712230215826
,0.0408695652173913,0.05736981465136805,0.04096045197740113
0.011204481792717087,0.023510971786833857,,
,,0.025817555938037865,0.04782608695652174
,,0.027491408934707903,0.05873261205564142
,,0.031117397454031116,0.041666666666666664
,0.02237136465324385,0.03470715835140998,
0.017673048600883652,0.012861736334405145,,
0.04672897196261682,,,
,0.026217228464419477,0.039603960396039604,0.02570093457943925
,0.015408320493066256,0.03733602421796166,0.06800618238021638
0.01706036745406824,0.043478260869565216,,
0.02074074074074074,,,0.0481203007518797
,0.011093502377179081,0.02478134110787172,
0.051560379918588875,,,
0.015527950310559006,,,
,0.05390835579514825,0.033428844317096466,0.04875804967801288
0.013657056145675266,0.03161222339304531,,0.029779058597502402
0.03441682600382409,,,
0.04133545310015898,,0.029988465974625143,0.030712530712530713
,0.014684287812041116,0.05,0.04162537165510406
0.027220630372492838,,0.0368,
,0.04279749478079332,0.06779661016949153,0.053979871912168347
,0.022071307300509338,0.030501089324618737,0.03197353914002205
0.03389830508474576,,0.024844720496894408,
0.03074141048824593,,0.03764320785597381,0.03828483920367534
0.018209408194233688,0.017814726840855107,,
0.024883359253499222,,0.014354066985645933,
,0.021917808219178082,0.024242424242424242,0.04715969989281887
,0.024033437826541274,0.020356234096692113,0.04725609756097561
