,human,continue,create,explain
token_length_mean,5.004901960784314,7.677215189873418,8.795454545454545,7.318936877076412
token_length_median,4.0,8.0,7.0,7.0
token_length_std,2.6984882278562026,3.2360097857454253,7.202609433019959,3.013470345122454
sentence_length_mean,24.727272727272727,39.5,21.511111111111113,32.25
sentence_length_median,23.0,26.5,20.0,17.0
sentence_length_std,15.228109429748912,45.330729091864384,15.505729725523649,53.89117672283125
syllables_per_token_mean,1.5122549019607843,2.25,2.4214876033057853,2.203765227021041
syllables_per_token_median,1.0,2.0,2.0,2.0
syllables_per_token_std,0.8238758316672377,1.1749629673668631,1.8147789343126162,1.084731033729111
n_tokens,816,632,968,903
n_unique_tokens,329,523,754,743
proportion_unique_tokens,0.40318627450980393,0.8275316455696202,0.7789256198347108,0.82281284606866
n_characters,4182,4897,8830,6683
n_sentences,33,16,45,28
first_order_coherence,0.8027744852006435,0.8663610935211181,0.5479637817902998,0.7147129354653535
second_order_coherence,0.8268449152669599,0.8613766431808472,0.5147720065920852,0.7442675513716844
passed_quality_check,True,True,False,True
n_stop_words,360.0,126.0,130.0,137.0
alpha_ratio,0.8519736842105263,0.9270833333333334,0.7491582491582491,0.9097435897435897
mean_word_length,4.5855263157894735,7.287202380952381,7.435185185185185,6.854358974358974
doc_length,912.0,672.0,1188.0,975.0
symbol_to_word_ratio_#,0.0,0.0,0.003257328990228013,0.0
proportion_ellipsis,0.0,0.13333333333333333,0.03614457831325301,0.0
proportion_bullet_points,0.0,0.0,0.0963855421686747,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.07003737950029511,0.008342401160681901,0.0007293946024799417,0.014767932489451477
duplicate_ngram_chr_fraction_6,0.048396616171552234,0.0,0.0007293946024799417,0.008438818565400843
duplicate_ngram_chr_fraction_7,0.029510131811922094,0.0,0.0,0.008438818565400843
duplicate_ngram_chr_fraction_8,0.029510131811922094,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.029510131811922094,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.029510131811922094,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.011017115876450915,0.002720348204570185,0.005418359904136709,0.002109704641350211
top_ngram_chr_fraction_3,0.014164863269722605,0.007072905331882481,0.002188183807439825,0.0023734177215189874
top_ngram_chr_fraction_4,0.02242770017706079,0.0,0.001667187662811295,0.0
oov_ratio,0.0,0.03869047619047619,0.30892255892255893,0.13435897435897437
pos_prop_PRON,0.043859649122807015,0.010416666666666666,0.006734006734006734,0.0071794871794871795
pos_prop_VERB,0.08223684210526316,0.17410714285714285,0.08417508417508418,0.1282051282051282
pos_prop_DET,0.08991228070175439,0.03125,0.021043771043771045,0.022564102564102566
pos_prop_NOUN,0.22807017543859648,0.2976190476190476,0.2356902356902357,0.2358974358974359
pos_prop_PART,0.009868421052631578,0.00744047619047619,0.005050505050505051,0.006153846153846154
pos_prop_PUNCT,0.09868421052631579,0.052083333333333336,0.16835016835016836,0.059487179487179485
pos_prop_ADP,0.13267543859649122,0.06547619047619048,0.041245791245791245,0.057435897435897436
pos_prop_ADJ,0.10526315789473684,0.18154761904761904,0.10606060606060606,0.18564102564102564
pos_prop_NUM,0.05043859649122807,0.00744047619047619,0.015151515151515152,0.018461538461538463
pos_prop_AUX,0.03618421052631579,0.01636904761904762,0.010942760942760943,0.008205128205128205
pos_prop_SCONJ,0.013157894736842105,0.00744047619047619,0.004208754208754209,0.0041025641025641026
pos_prop_X,0.0043859649122807015,,0.025252525252525252,0.009230769230769232
pos_prop_CCONJ,0.019736842105263157,0.011904761904761904,0.007575757575757576,0.008205128205128205
pos_prop_PROPN,0.05043859649122807,0.03125,0.18265993265993266,0.1723076923076923
pos_prop_ADV,0.03179824561403509,0.09375,0.027777777777777776,0.07692307692307693
pos_prop_SYM,0.003289473684210526,0.001488095238095238,0.011784511784511785,
dependency_distance_mean,2.949030062261844,3.1036343636122337,3.131246863605246,2.8142900770644466
dependency_distance_std,0.9228039070562588,1.2467993390338619,1.6971252226644171,1.766345160244213
prop_adjacent_dependency_relation_mean,0.4604119304219169,0.4547112240450034,0.4446078825636973,0.4334121791794188
prop_adjacent_dependency_relation_std,0.0633184478844226,0.06542540268948843,0.0976025346412446,0.10589645603914129
flesch_reading_ease,53.800053475935854,-23.607499999999987,-19.856629017447204,-12.33728820598003
flesch_kincaid_grade,11.898244206773619,26.365,21.3728870523416,22.991929678848283
smog,13.606401829973382,25.62020457492028,19.332007928311302,22.918633597333717
gunning_fog,15.332085561497326,31.496202531645565,23.56312213039486,27.783720930232562
automated_readability_index,14.506724598930482,34.479683544303796,30.752146464646465,29.167192691029904
coleman_liau_index,12.431764705882355,28.59265822784811,34.541239669421486,26.317519379844963
lix,53.03609625668449,102.0,79.25904499540863,91.38621262458472
rix,7.0,24.6875,12.422222222222222,19.071428571428573
entropy,24.317826595087837,7.422911814056707,14.5849436618165,8.498423870143881
perplexity,36399708200.52341,1673.9005054310564,2158542.2375933626,4907.028627786377
per_word_perplexity,39911960.74618795,2.4909233711771672,1816.9547454489584,5.032849874652694
connectives,11,11,9,13
connectives_cap,3,2,1,2
pos_prop_SPACE,,0.010416666666666666,0.045454545454545456,
pos_prop_INTJ,,,0.0008417508417508417,
