lemma,shannon
klinisch,0.6931471805599453
der,1.7647100291444657
werden,1.2047933096947843
ein,1.3421131789144003
sein,1.8064369716430835
haben,0.6365141682948128
erfahren,1.0986122886681096
informieren,0.6365141682948128
ihr,1.0397207708399179
sie,0.5004024235381879
gut,1.0986122886681096
erklären,0.5623351446188083
mein,0.6931471805599453
ich,0.6365141682948128
Sie|sie,0.5908422462755826
Ihr|ihr,0.9556998911125343
helfen,0.6730116670092565
er,1.0821955300387671
wir,0.37677016125643675
zeigen,0.6931471805599453
sprechen,0.6931471805599453
können,0.5004024235381879
dies,0.6730116670092565
erzeugen,0.6931471805599453
machen,0.6931471805599453
wichtig,0.6931471805599453
wissen,0.6931471805599453
sicher,0.6931471805599453
