lemma,shannon
der,1.5656316972971909
dies,1.4791328074296435
werden,0.6605788876520756
vorausschauend,0.6829081047004717
gut,0.6931471805599453
umfassend,1.0986122886681096
beschreiben,0.6931471805599453
ein,1.3806274081767138
welch,1.0986122886681096
relevant,0.6931471805599453
verwenden,0.6365141682948128
gesundheitlich,0.6931471805599453
letzt,0.5004024235381879
sein,1.4171055061337046
eng,0.6931471805599453
sollen,1.277034259466139
weit,1.3296613488547582
ausführlich,0.6931471805599453
individuell,0.6365141682948128
können,1.0296530140645737
beteiligen,0.6931471805599453
führen,1.0986122886681096
hypothetisch,0.6931471805599453
schriftlich,0.5004024235381879
unterstützen,0.6931471805599453
möglich,0.6931471805599453
geben,0.6931471805599453
regeln,0.6931471805599453
einheitlich,0.6931471805599453
systematisch,0.6365141682948128
kontrolliert,0.6931471805599453
signifikant,1.0397207708399179
wenig,1.0986122886681096
vorliegen,0.6931471805599453
