lemma,shannon
dies,1.072016968563193
genetisch,0.6829081047004717
ein,1.479322678324495
erhöht,0.6931471805599453
der,1.6689533511195351
führen,0.6365141682948128
serratiert,0.8018185525433372
sein,0.37677016125643675
weisen,0.6931471805599453
histologisch,1.0549201679861442
charakteristisch,0.6931471805599453
können,0.8981370031878679
zeigen,0.6365141682948128
ander,0.6931471805599453
werden,1.242453324894
weit,0.6931471805599453
molekulargenetisch,0.5004024235381879
haben,0.6931471805599453
wichtig,0.5623351446188083
geben,0.6931471805599453
bestimmt,0.6931471805599453
individuell,0.6931471805599453
